task,node,topic,timer_handle,callback_duration_us
planning,waypoint_manager_node_mission_selective,,y,61.39
planning,waypoint_manager_node_mission_selective,,y,55.613
planning,waypoint_manager_node_mission_selective,,y,54.446
planning,waypoint_manager_node_mission_selective,,y,53.557
planning,waypoint_manager_node_mission_selective,,y,50.16
planning,waypoint_manager_node_mission_selective,,y,49.109
planning,waypoint_manager_node_mission_selective,,y,59.143
planning,waypoint_manager_node_mission_selective,,y,56.198
planning,waypoint_manager_node_mission_selective,,y,49.928
planning,waypoint_manager_node_mission_selective,,y,51.652
planning,waypoint_manager_node_mission_selective,,y,54.165
planning,waypoint_manager_node_mission_selective,,y,56.171
planning,waypoint_manager_node_mission_selective,,y,56.707
planning,waypoint_manager_node_mission_selective,,y,74.084
planning,waypoint_manager_node_mission_selective,,y,57.108
planning,waypoint_manager_node_mission_selective,,y,65.22
planning,waypoint_manager_node_mission_selective,,y,60.804
planning,waypoint_manager_node_mission_selective,,y,66.384
planning,waypoint_manager_node_mission_selective,,y,125.712
planning,waypoint_manager_node_mission_selective,,y,50.731
planning,waypoint_manager_node_mission_selective,,y,49.67
planning,waypoint_manager_node_mission_selective,,y,53.494
planning,waypoint_manager_node_mission_selective,,y,55.136
planning,waypoint_manager_node_mission_selective,,y,54.837
planning,waypoint_manager_node_mission_selective,,y,58.141
planning,waypoint_manager_node_mission_selective,,y,52.855
planning,waypoint_manager_node_mission_selective,,y,53.17
planning,waypoint_manager_node_mission_selective,,y,47.101
planning,waypoint_manager_node_mission_selective,,y,52.9
planning,waypoint_manager_node_mission_selective,,y,56.02
planning,waypoint_manager_node_mission_selective,,y,67.553
planning,waypoint_manager_node_mission_selective,,y,47.522
planning,waypoint_manager_node_mission_selective,,y,61.646
planning,waypoint_manager_node_mission_selective,,y,53.589
planning,waypoint_manager_node_mission_selective,,y,59.29
planning,waypoint_manager_node_mission_selective,,y,55.986
planning,waypoint_manager_node_mission_selective,,y,53.925
planning,waypoint_manager_node_mission_selective,,y,52.367
planning,waypoint_manager_node_mission_selective,,y,52.199
planning,waypoint_manager_node_mission_selective,,y,53.332
planning,waypoint_manager_node_mission_selective,,y,44.793
planning,waypoint_manager_node_mission_selective,,y,64.822
planning,waypoint_manager_node_mission_selective,,y,60.253
planning,waypoint_manager_node_mission_selective,,y,56.049
planning,waypoint_manager_node_mission_selective,,y,65.177
planning,waypoint_manager_node_mission_selective,,y,54.787
planning,waypoint_manager_node_mission_selective,,y,61.889
planning,waypoint_manager_node_mission_selective,,y,58.994
planning,waypoint_manager_node_mission_selective,,y,59.336
planning,waypoint_manager_node_mission_selective,,y,64.82
planning,waypoint_manager_node_mission_selective,,y,56.784
planning,waypoint_manager_node_mission_selective,,y,69.226
planning,waypoint_manager_node_mission_selective,,y,58.6
planning,waypoint_manager_node_mission_selective,,y,65.002
planning,waypoint_manager_node_mission_selective,,y,52.538
planning,waypoint_manager_node_mission_selective,,y,56.056
planning,waypoint_manager_node_mission_selective,,y,56.971
planning,waypoint_manager_node_mission_selective,,y,57.836
planning,waypoint_manager_node_mission_selective,,y,49.395
planning,waypoint_manager_node_mission_selective,,y,50.253
planning,waypoint_manager_node_mission_selective,,y,57.641
planning,waypoint_manager_node_mission_selective,,y,60.694
planning,waypoint_manager_node_mission_selective,,y,454.798
planning,waypoint_manager_node_mission_selective,,y,69.591
planning,waypoint_manager_node_mission_selective,,y,59.613
planning,waypoint_manager_node_mission_selective,,y,57.73
planning,waypoint_manager_node_mission_selective,,y,58.771
planning,waypoint_manager_node_mission_selective,,y,47.745
planning,waypoint_manager_node_mission_selective,,y,60.505
planning,waypoint_manager_node_mission_selective,,y,58.038
planning,waypoint_manager_node_mission_selective,,y,48.882
planning,waypoint_manager_node_mission_selective,,y,83.079
planning,waypoint_manager_node_mission_selective,,y,46.601
planning,waypoint_manager_node_mission_selective,,y,59.534
planning,waypoint_manager_node_mission_selective,,y,60.375
planning,waypoint_manager_node_mission_selective,,y,74.849
planning,waypoint_manager_node_mission_selective,,y,55.576
planning,waypoint_manager_node_mission_selective,,y,68.745
planning,waypoint_manager_node_mission_selective,,y,86.186
planning,waypoint_manager_node_mission_selective,,y,57.229
planning,waypoint_manager_node_mission_selective,,y,56.555
planning,waypoint_manager_node_mission_selective,,y,94.611
planning,waypoint_manager_node_mission_selective,,y,51.134
planning,waypoint_manager_node_mission_selective,,y,57.738
planning,waypoint_manager_node_mission_selective,,y,58.016
planning,waypoint_manager_node_mission_selective,,y,55.436
planning,waypoint_manager_node_mission_selective,,y,53.821
planning,waypoint_manager_node_mission_selective,,y,55.045
planning,waypoint_manager_node_mission_selective,,y,62.522
planning,waypoint_manager_node_mission_selective,,y,53.925
planning,waypoint_manager_node_mission_selective,,y,50.002
planning,waypoint_manager_node_mission_selective,,y,101.943
planning,waypoint_manager_node_mission_selective,,y,66.932
planning,waypoint_manager_node_mission_selective,,y,67.55
planning,waypoint_manager_node_mission_selective,,y,89.842
planning,waypoint_manager_node_mission_selective,,y,61.704
planning,waypoint_manager_node_mission_selective,,y,60.694
planning,waypoint_manager_node_mission_selective,,y,73.719
planning,waypoint_manager_node_mission_selective,,y,71.824
planning,waypoint_manager_node_mission_selective,,y,92.522
planning,waypoint_manager_node_mission_selective,,y,48.029
planning,waypoint_manager_node_mission_selective,,y,121.528
planning,waypoint_manager_node_mission_selective,,y,51.176
planning,waypoint_manager_node_mission_selective,,y,394.972
planning,waypoint_manager_node_mission_selective,,y,65.027
planning,waypoint_manager_node_mission_selective,,y,88.32
planning,waypoint_manager_node_mission_selective,,y,63.852
planning,waypoint_manager_node_mission_selective,,y,58.887
planning,waypoint_manager_node_mission_selective,,y,63.682
planning,waypoint_manager_node_mission_selective,,y,65.659
planning,waypoint_manager_node_mission_selective,,y,65.284
planning,waypoint_manager_node_mission_selective,,y,61.819
planning,waypoint_manager_node_mission_selective,,y,62.161
planning,waypoint_manager_node_mission_selective,,y,69.132
planning,waypoint_manager_node_mission_selective,,y,57.284
planning,waypoint_manager_node_mission_selective,,y,64.209
planning,waypoint_manager_node_mission_selective,,y,67.538
planning,waypoint_manager_node_mission_selective,,y,63.651
planning,waypoint_manager_node_mission_selective,,y,53.712
planning,waypoint_manager_node_mission_selective,,y,57.58
planning,waypoint_manager_node_mission_selective,,y,82.692
planning,waypoint_manager_node_mission_selective,,y,66.266
planning,waypoint_manager_node_mission_selective,,y,72.825
planning,waypoint_manager_node_mission_selective,,y,76.725
planning,waypoint_manager_node_mission_selective,,y,51.85
planning,waypoint_manager_node_mission_selective,,y,68.023
planning,waypoint_manager_node_mission_selective,,y,50.509
planning,waypoint_manager_node_mission_selective,,y,80.75
planning,waypoint_manager_node_mission_selective,,y,69.793
planning,waypoint_manager_node_mission_selective,,y,58.941
planning,waypoint_manager_node_mission_selective,,y,57.001
planning,waypoint_manager_node_mission_selective,,y,58.198
planning,waypoint_manager_node_mission_selective,,y,275.119
planning,waypoint_manager_node_mission_selective,,y,112.045
planning,waypoint_manager_node_mission_selective,,y,50.169
planning,waypoint_manager_node_mission_selective,,y,58.198
planning,waypoint_manager_node_mission_selective,,y,56.494
planning,waypoint_manager_node_mission_selective,,y,84.157
planning,waypoint_manager_node_mission_selective,,y,78.775
planning,waypoint_manager_node_mission_selective,,y,41.837
planning,waypoint_manager_node_mission_selective,,y,55.382
planning,waypoint_manager_node_mission_selective,,y,51.708
planning,waypoint_manager_node_mission_selective,,y,43.862
planning,waypoint_manager_node_mission_selective,,y,49.812
planning,waypoint_manager_node_mission_selective,,y,60.443
planning,waypoint_manager_node_mission_selective,,y,46.462
planning,waypoint_manager_node_mission_selective,,y,42.492
planning,waypoint_manager_node_mission_selective,,y,59.746
planning,waypoint_manager_node_mission_selective,,y,84.985
planning,waypoint_manager_node_mission_selective,,y,60.099
planning,waypoint_manager_node_mission_selective,,y,51.956
planning,waypoint_manager_node_mission_selective,,y,111.223
planning,waypoint_manager_node_mission_selective,,y,55.578
planning,waypoint_manager_node_mission_selective,,y,65.995
planning,waypoint_manager_node_mission_selective,,y,58.587
planning,waypoint_manager_node_mission_selective,,y,55.89
planning,waypoint_manager_node_mission_selective,,y,48.208
planning,waypoint_manager_node_mission_selective,,y,53.251
planning,waypoint_manager_node_mission_selective,,y,58.31
planning,waypoint_manager_node_mission_selective,,y,48.692
planning,waypoint_manager_node_mission_selective,,y,53.395
planning,waypoint_manager_node_mission_selective,,y,62.346
planning,waypoint_manager_node_mission_selective,,y,52.589
planning,waypoint_manager_node_mission_selective,,y,47.749
planning,waypoint_manager_node_mission_selective,,y,48.039
planning,waypoint_manager_node_mission_selective,,y,48.37
planning,waypoint_manager_node_mission_selective,,y,83.724
planning,waypoint_manager_node_mission_selective,,y,74.2
planning,waypoint_manager_node_mission_selective,,y,54.97
planning,waypoint_manager_node_mission_selective,,y,57.835
planning,waypoint_manager_node_mission_selective,,y,54.168
planning,waypoint_manager_node_mission_selective,,y,47.062
planning,waypoint_manager_node_mission_selective,,y,38.233
planning,waypoint_manager_node_mission_selective,,y,46.227
planning,waypoint_manager_node_mission_selective,,y,509.842
planning,waypoint_manager_node_mission_selective,,y,58.919
planning,waypoint_manager_node_mission_selective,,y,53.55
planning,waypoint_manager_node_mission_selective,,y,55.36
planning,waypoint_manager_node_mission_selective,,y,52.266
planning,waypoint_manager_node_mission_selective,,y,43.761
planning,waypoint_manager_node_mission_selective,,y,59.979
planning,waypoint_manager_node_mission_selective,,y,63.577
planning,waypoint_manager_node_mission_selective,,y,47.081
planning,waypoint_manager_node_mission_selective,,y,73.934
planning,waypoint_manager_node_mission_selective,,y,50.207
planning,waypoint_manager_node_mission_selective,,y,56.953
planning,waypoint_manager_node_mission_selective,,y,103.602
planning,waypoint_manager_node_mission_selective,,y,54.62
planning,waypoint_manager_node_mission_selective,,y,55.256
planning,waypoint_manager_node_mission_selective,,y,56.259
planning,waypoint_manager_node_mission_selective,,y,55.902
planning,waypoint_manager_node_mission_selective,,y,51.236
planning,waypoint_manager_node_mission_selective,,y,59.577
planning,waypoint_manager_node_mission_selective,,y,58.856
planning,waypoint_manager_node_mission_selective,,y,47.384
planning,waypoint_manager_node_mission_selective,,y,51.419
planning,waypoint_manager_node_mission_selective,,y,58.836
planning,waypoint_manager_node_mission_selective,,y,59.854
planning,waypoint_manager_node_mission_selective,,y,59.753
planning,waypoint_manager_node_mission_selective,,y,45.227
planning,waypoint_manager_node_mission_selective,,y,47.799
planning,waypoint_manager_node_mission_selective,,y,45.367
planning,waypoint_manager_node_mission_selective,,y,60.232
planning,waypoint_manager_node_mission_selective,,y,65.714
planning,waypoint_manager_node_mission_selective,,y,55.383
planning,waypoint_manager_node_mission_selective,,y,41.877
planning,waypoint_manager_node_mission_selective,,y,54.842
planning,waypoint_manager_node_mission_selective,,y,473.358
planning,waypoint_manager_node_mission_selective,,y,53.593
planning,waypoint_manager_node_mission_selective,,y,77.042
planning,waypoint_manager_node_mission_selective,,y,79.707
planning,waypoint_manager_node_mission_selective,,y,50.034
planning,waypoint_manager_node_mission_selective,,y,56.166
planning,waypoint_manager_node_mission_selective,,y,56.191
