# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
2259.8590111; -2011.5920034; 318.4827131; 1.5729440; -0.0000721; 61.9261387; 0.1427093
2261.8588863; -2013.5918745; 318.4785625; 1.5727994; -0.0000726; 61.9307472; 0.1419685
2263.8587616; -2015.5917467; 318.4747020; 1.5726538; -0.0000730; 61.9353315; 0.1412316
2265.8586368; -2017.5916186; 318.4711336; 1.5725074; -0.0000734; 61.9398917; 0.1404985
2267.8585120; -2019.5914904; 318.4678588; 1.5723601; -0.0000739; 61.9444278; 0.1397693
2269.8583873; -2021.5913634; 318.4648795; 1.5722119; -0.0000743; 61.9489401; 0.1390438
2271.8582625; -2023.5912368; 318.4621975; 1.5720628; -0.0000748; 61.9534287; 0.1383222
2273.8581377; -2025.5911116; 318.4598145; 1.5719129; -0.0000751; 61.9578936; 0.1376043
2275.8580129; -2027.5909860; 318.4577322; 1.5717619; -0.0000759; 61.9623350; 0.1368902
2277.8578882; -2029.5908570; 318.4559529; 1.5716104; -0.0000754; 61.9667531; 0.1361799
2279.8577634; -2031.5907359; 318.4544760; 1.5714584; -0.0000779; 61.9711479; 0.1354732
2281.8576386; -2033.5906327; 318.4533099; 1.5713016; -0.0000724; 61.9755196; 0.1347702
2283.8575139; -2035.5905015; 318.4524282; 1.5711810; -0.0000469; 61.9798683; 0.1340709
2285.8573891; -2037.5903826; 318.4517272; 1.5711255; -0.0000085; 61.9841942; 0.1333753
2287.8572643; -2039.5902825; 318.4510615; 1.5711447; 0.0000272; 61.9884973; 0.1326833
2289.8571396; -2041.5901656; 318.4502867; 1.5712347; 0.0000630; 61.9927778; 0.1319949
2291.8570148; -2043.5900318; 318.4492600; 1.5713968; 0.0000990; 61.9970358; 0.1313101
2293.8568900; -2045.5898783; 318.4478372; 1.5716308; 0.0001350; 62.0012714; 0.1306289
2295.8567653; -2047.5897574; 318.4458743; 1.5719368; 0.0001711; 62.0054847; 0.1299512
2297.8566405; -2049.5896577; 318.4432272; 1.5723150; 0.0002072; 62.0096759; 0.1292771
2299.8565157; -2051.5895384; 318.4397517; 1.5727654; 0.0002433; 62.0138451; 0.1286065
2301.8563910; -2053.5893977; 318.4353032; 1.5732881; 0.0002794; 62.0179923; 0.1279394
2303.8562662; -2055.5892370; 318.4297371; 1.5738832; 0.0003157; 62.0221178; 0.1272757
2305.8561414; -2057.5891033; 318.4229084; 1.5745505; 0.0003517; 62.0262216; 0.1266156
2307.8560166; -2059.5889816; 318.4146726; 1.5752907; 0.0003886; 62.0303039; 0.1259589
2309.8558919; -2061.5888531; 318.4048829; 1.5761037; 0.0004235; 62.0343647; 0.1253056
2311.8557671; -2063.5886584; 318.3933994; 1.5769860; 0.0004619; 62.0384042; 0.1246557
2313.8556423; -2065.5884286; 318.3800671; 1.5779539; 0.0004922; 62.0424225; 0.1240093
2315.8555176; -2067.5882323; 318.3648214; 1.5788594; 0.0004133; 62.0464197; 0.1233662
2317.8553928; -2069.5879336; 318.3479108; 1.5796286; 0.0003590; 62.0503959; 0.1227264
2319.8552680; -2071.5877080; 318.3295608; 1.5803026; 0.0003190; 62.0543512; 0.1220900
2321.8551433; -2073.5875155; 318.3099341; 1.5809066; 0.0002848; 62.0582858; 0.1214569
2323.8550185; -2075.5873613; 318.2891682; 1.5814412; 0.0002499; 62.0621997; 0.1208271
2325.8548937; -2077.5871261; 318.2674032; 1.5819067; 0.0002155; 62.0660931; 0.1202006
2327.8547690; -2079.5868022; 318.2447771; 1.5823033; 0.0001812; 62.0699660; 0.1195774
2329.8546442; -2081.5865217; 318.2214258; 1.5826314; 0.0001469; 62.0738186; 0.1189574
2331.8545194; -2083.5862801; 318.1974864; 1.5828910; 0.0001127; 62.0776511; 0.1183407
2333.8543946; -2085.5860733; 318.1730957; 1.5830823; 0.0000786; 62.0814634; 0.1177272
2335.8542699; -2087.5858001; 318.1483913; 1.5832055; 0.0000446; 62.0852557; 0.1171168
2337.8541451; -2089.5854587; 318.1235097; 1.5832605; 0.0000104; 62.0890281; 0.1165097
2339.8540203; -2091.5851631; 318.0985855; 1.5832475; -0.0000233; 62.0927808; 0.1159057
2341.8538956; -2093.5848923; 318.0737543; 1.5831672; -0.0000576; 62.0965137; 0.1153049
2343.8537708; -2095.5846980; 318.0491526; 1.5830165; -0.0000922; 62.1002271; -5.3072333
2345.8536460; -2097.5844418; 318.0249171; 1.5828043; -0.0001200; 61.9290772; -13.9376347
2347.8535213; -2099.5842835; 318.0010812; 1.5826737; 0.0000106; 61.4773417; -13.7232319
2349.8533965; -2101.5840641; 317.9772041; 1.5828479; 0.0001623; 61.0292883; -13.1468917
2351.8532717; -2103.5837376; 317.9526792; 1.5833225; 0.0003127; 60.5969450; -12.5821045
2353.8531470; -2105.5833912; 317.9269035; 1.5840993; 0.0004643; 60.1802664; -12.0320573
2355.8530222; -2107.5830847; 317.8992704; 1.5851795; 0.0006160; 59.7790870; -11.4946139
2357.8528974; -2109.5827701; 317.8691730; 1.5865637; 0.0007683; 59.3932964; -10.9691598
2359.8527727; -2111.5823735; 317.8360037; 1.5882527; 0.0009209; 59.0227901; -10.4549034
2361.8526479; -2113.5818858; 317.7991523; 1.5902472; 0.0010739; 58.6674761; -9.9509644
2363.8525231; -2115.5812968; 317.7580069; 1.5925482; 0.0012273; 58.3272781; -9.4560757
2365.8523983; -2117.5806488; 317.7119529; 1.5951565; 0.0013812; 58.0021502; -8.9705266
2367.8522736; -2119.5798755; 317.6603763; 1.5980727; 0.0015352; 57.6920234; -8.4911920
2369.8521488; -2121.5789068; 317.6026624; 1.6012974; 0.0016901; 57.3969243; -8.0221781
2371.8520240; -2123.5777226; 317.5381927; 1.6048323; 0.0018443; 57.1167244; -7.5598070
2373.8518993; -2125.5762930; 317.4663514; 1.6086731; 0.0019988; 56.8514104; -7.0336052
2375.8517745; -2127.5745706; 317.3865094; 1.6128467; 0.0021751; 56.6034469; -6.5509511
2377.8516497; -2129.5723602; 317.2979866; 1.6173632; 0.0023398; 56.3715179; -6.3926335
2379.8515250; -2131.5697081; 317.2001414; 1.6221453; 0.0024039; 56.1442703; -6.3924602
2381.8514002; -2133.5667912; 317.0926896; 1.6269541; 0.0024107; 55.9161054; -6.3860455
2383.8512754; -2135.5633701; 316.9756025; 1.6318006; 0.0024353; 55.6872360; -6.3838609
2385.8511507; -2137.5592139; 316.8488069; 1.6366864; 0.0024511; 55.4575009; -6.3811724
2387.8510259; -2139.5544867; 316.7122244; 1.6416044; 0.0024672; 55.2269074; -6.3788805
2389.8509011; -2141.5490821; 316.5657964; 1.6465556; 0.0024835; 54.9954305; -6.3787837
2391.8507763; -2143.5429149; 316.4094640; 1.6515369; 0.0024950; 54.7629787; -6.3797102
2393.8506516; -2145.5357534; 316.2432020; 1.6565327; 0.0025151; 54.5295020; -5.8570846
2395.8505268; -2147.5279454; 316.0668018; 1.6617549; 0.0027073; 54.3142680; -5.2831846
2397.8504020; -2149.5191102; 315.8796126; 1.6673776; 0.0029183; 54.1193892; -4.7121002
2399.8502773; -2151.5089009; 315.6808323; 1.6734249; 0.0031294; 53.9449818; -4.1456130
2401.8501525; -2153.4973998; 315.4696065; 1.6798914; 0.0033395; 53.7910740; -3.5767241
2403.8500277; -2155.4846320; 315.2450845; 1.6867818; 0.0035506; 53.6579318; -3.0081989
2405.8499030; -2157.4701276; 315.0064677; 1.6940938; 0.0037612; 53.5456963; -2.4113086
2407.8497782; -2159.4534493; 314.7529607; 1.7018328; 0.0039806; 53.4555606; -2.3309407
2409.8496534; -2161.4347845; 314.4837070; 1.7099043; 0.0040198; 53.3682844; -2.3267969
2411.8495287; -2163.4144176; 314.1984747; 1.7178543; 0.0039249; 53.2810208; -2.6275500
2413.8494039; -2165.3920771; 313.8976625; 1.7255997; 0.0038204; 53.1823056; -2.9583477
2415.8492791; -2167.3666464; 313.5818596; 1.7331463; 0.0037284; 53.0709429; -3.2555182
2417.8491544; -2169.3388580; 313.2513354; 1.7405109; 0.0036373; 52.9481229; -3.5514047
2419.8490296; -2171.3088789; 312.9064258; 1.7476974; 0.0035495; 52.8138143; -3.8393061
2421.8489048; -2173.2765115; 312.5475177; 1.7547122; 0.0034649; 52.6682325; -4.1190854
2423.8487800; -2175.2415532; 312.1749926; 1.7615588; 0.0033824; 52.5115931; -4.3935827
2425.8486553; -2177.2038387; 311.7892221; 1.7682403; 0.0033004; 52.3439984; -4.6667064
2427.8485305; -2179.1636985; 311.3904745; 1.7747603; 0.0032193; 52.1653957; -4.9375146
2429.8484057; -2181.1209570; 310.9791140; 1.7811189; 0.0031385; 51.9757605; -5.2070000
2431.8482810; -2183.0754345; 310.5555102; 1.7873150; 0.0030576; 51.7750228; -5.4763948
2433.8481562; -2185.0271378; 310.1199973; 1.7933466; 0.0029755; 51.5630563; -5.7479200
2435.8480314; -2186.9767633; 309.6727546; 1.7992133; 0.0028905; 51.3396389; -6.0260196
2437.8479067; -2188.9236741; 309.2142704; 1.8049087; 0.0028034; 51.1043633; -6.3082357
2439.8477819; -2190.8677411; 308.7449354; 1.8104268; 0.0027135; 50.8569030; -6.5956581
2441.8476571; -2192.8088684; 308.2651486; 1.8157602; 0.0026204; 50.5968734; -6.8893351
2443.8475324; -2194.7475667; 307.7751716; 1.8209022; 0.0025227; 50.3238311; -7.1917713
2445.8474076; -2196.6845981; 307.2752083; 1.8258460; 0.0024194; 50.0372130; -7.5049669
2447.8472828; -2198.6188881; 306.7659561; 1.8305788; 0.0023114; 49.7363518; -7.8260832
2449.8471580; -2200.5504279; 306.2478688; 1.8350896; 0.0021983; 49.4206668; -8.1552085
2451.8470333; -2202.4792604; 305.7214095; 1.8393674; 0.0020798; 49.0895458; -8.4921240
2453.8469085; -2204.4058807; 305.1869379; 1.8434021; 0.0019557; 48.7423546; -8.8366297
2455.8467837; -2206.3315867; 304.6446023; 1.8471854; 0.0018258; 48.3784334; -9.1879040
2457.8466590; -2208.2549148; 304.0953480; 1.8507041; 0.0016918; 47.9971197; -9.5409601
2459.8465342; -2210.1759963; 303.5396995; 1.8539502; 0.0015540; 47.5979205; -9.8940215
2461.8464094; -2212.0950238; 302.9781784; 1.8569169; 0.0014140; 47.1803817; -10.2426463
2463.8462847; -2214.0122358; 302.4112993; 1.8596046; 0.0012741; 46.7442017; -10.5808447
2465.8461599; -2215.9287279; 301.8393203; 1.8620107; 0.0011312; 46.2893039; -10.9147331
2467.8460351; -2217.8440355; 301.2629610; 1.8641477; 0.0010082; 45.8153189; -11.1949980
2469.8459104; -2219.7578901; 300.6828435; 1.8660100; 0.0008374; 45.3240140; -11.5634603
2471.8457856; -2221.6701454; 300.0997108; 1.8675026; 0.0006747; 44.8108836; -11.7732626
2473.8456608; -2223.5816162; 299.5139828; 1.8687763; 0.0007406; 44.2823348; -10.6433873
2475.8455361; -2225.4932331; 298.9249086; 1.8708582; 0.0013322; 43.7990215; -9.7627565
2477.8454113; -2227.4025318; 298.3310373; 1.8740068; 0.0018155; 43.3509595; -8.8774512
2479.8452865; -2229.3094109; 297.7303068; 1.8781370; 0.0023185; 42.9394702; -8.0527100
2481.8451617; -2231.2138234; 297.1206419; 1.8832638; 0.0028039; 42.5627686; -7.2804758
2483.8450370; -2233.1152310; 296.5001670; 1.8893430; 0.0032727; 42.2192987; -6.5471091
2485.8449122; -2235.0128830; 295.8671456; 1.8963499; 0.0037298; 41.9080229; -5.8516102
2487.8447874; -2236.9057271; 295.2199997; 1.9042552; 0.0041731; 41.6278441; -5.1879123
2489.8446627; -2238.7919968; 294.5574766; 1.9130293; 0.0046037; 41.3778570; -4.5458995
2491.8445379; -2240.6725264; 293.8774632; 1.9226591; 0.0050254; 41.1575581; -3.9185573
2493.8444131; -2242.5464323; 293.1784712; 1.9331276; 0.0054403; 40.9667101; -3.2999900
2495.8442884; -2244.4128135; 292.4590566; 1.9444201; 0.0058500; 40.8052962; -2.6777950
2497.8441636; -2246.2706852; 291.7178375; 1.9565305; 0.0062599; 40.6738452; -2.0980187
2499.8440388; -2248.1184402; 290.9537258; 1.9694289; 0.0066409; 40.5705575; -1.3968557
2501.8439141; -2249.9561348; 290.1650111; 1.9831392; 0.0070888; 40.5016427; -1.0226829
2503.8437893; -2251.7830114; 289.3501139; 1.9976807; 0.0073337; 40.4511135; -1.0226829
2505.8436645; -2253.5975965; 288.5086028; 2.0123530; 0.0072258; 40.4005211; -0.8141256
2507.8435397; -2255.3991775; 287.6414726; 2.0262278; 0.0066549; 40.3602008; 0.1413686
2509.8434150; -2257.1899157; 286.7499344; 2.0390808; 0.0061940; 40.3672051; 0.8884176
2511.8432902; -2258.9692701; 285.8363938; 2.0509856; 0.0057044; 40.4111952; 1.6636148
2513.8431654; -2260.7379221; 284.9026980; 2.0618988; 0.0052087; 40.4934407; 2.4344264
2515.8430407; -2262.4964515; 283.9507946; 2.0718159; 0.0047087; 40.6134933; 3.2023452
2517.8429159; -2264.2456101; 282.9825634; 2.0807236; 0.0042015; 40.7708771; 3.9771337
2519.8427911; -2265.9875648; 281.9991140; 2.0886127; 0.0036849; 40.9654972; 4.0270051
2521.8426664; -2267.7221921; 281.0028727; 2.0954595; 0.0031588; 41.1616202; 4.0120351
2523.8425416; -2269.4501874; 279.9958717; 2.1012426; 0.0026223; 41.3560892; 3.9971439
2525.8424168; -2271.1725615; 278.9800137; 2.1059406; 0.0020752; 41.5489313; 3.9823307
2527.8422921; -2272.8904281; 277.9571874; 2.1095343; 0.0015185; 41.7401728; 3.9675944
2529.8421673; -2274.6054708; 276.9289786; 2.1120089; 0.0009545; 41.9298392; 3.9529344
2531.8420425; -2276.3191352; 275.8971431; 2.1133518; 0.0003872; 42.1179554; 3.9383498
2533.8419178; -2278.0311891; 274.8644555; 2.1135839; -0.0001440; 42.3045456; 3.9238397
2535.8417930; -2279.7428571; 273.8325488; 2.1130837; -0.0000759; 42.4896336; 3.9094036
2537.8416682; -2281.4554922; 272.8003208; 2.1135292; 0.0005072; 42.6732422; 3.8950404
2539.8415434; -2283.1679210; 271.7658664; 2.1150782; 0.0010414; 42.8553939; 3.8807497
2541.8414187; -2284.8774963; 270.7282614; 2.1177043; 0.0015824; 43.0361106; 3.8665305
2543.8412939; -2286.5832224; 269.6856068; 2.1213859; 0.0020974; 43.2154136; 1.6530386
2545.8411691; -2288.2849952; 268.6355458; 2.1260816; 0.0025962; 43.2918435; -7.4730020
2547.8410444; -2289.9816829; 267.5764241; 2.1317616; 0.0030796; 42.9452392; -6.6851797
2549.8409196; -2291.6721075; 266.5066889; 2.1383944; 0.0035492; 42.6327870; -5.9324086
2551.8407948; -2293.3547893; 265.4250524; 2.1459525; 0.0040075; 42.3535874; -5.2089026
2553.8406701; -2295.0279504; 264.3304948; 2.1544129; 0.0044553; 42.1069122; -4.5009420
2555.8405453; -2296.6916693; 263.2208264; 2.1637670; 0.0048980; 41.8925938; -3.7989052
2557.8404205; -2298.3446528; 262.0947668; 2.1740053; 0.0053388; 41.7108468; -3.0978093
2559.8402958; -2299.9855617; 260.9510883; 2.1851253; 0.0057785; 41.5620533; -2.4045425
2561.8401710; -2301.6130293; 259.7886076; 2.1971136; 0.0062109; 41.4461905; -1.6297867
2563.8400462; -2303.2257531; 258.6061035; 2.2100060; 0.0066850; 41.3674747; -1.0668755
2565.8399215; -2304.8228115; 257.4019830; 2.2237589; 0.0070299; 41.3158654; -1.0668755
2567.8397967; -2306.4028061; 256.1755531; 2.2379902; 0.0070385; 41.2641914; -1.0489037
2569.8396719; -2307.9650775; 254.9273330; 2.2517268; 0.0067161; 41.2133248; -0.4691387
2571.8395471; -2309.5103968; 253.6582479; 2.2649038; 0.0064614; 41.1905536; -0.0232105
2573.8394224; -2311.0395242; 252.3690377; 2.2775459; 0.0061792; 41.1894267; 0.4562820
2575.8392976; -2312.5525073; 251.0611094; 2.2896233; 0.0058994; 41.2115746; 0.9189875
2577.8391728; -2314.0498720; 249.7354957; 2.3011415; 0.0056194; 41.2561463; 1.3715421
2579.8390481; -2315.5321788; 248.3931996; 2.3120984; 0.0053389; 41.3225777; 1.8162474
2581.8389233; -2317.0000217; 247.0351995; 2.3224949; 0.0050591; 41.4103848; 2.2528663
2583.8387985; -2318.4543524; 245.6621317; 2.3323345; 0.0047801; 41.5190423; 2.6825898
2585.8386738; -2319.8954217; 244.2752880; 2.3416161; 0.0045016; 41.6480559; 3.1075470
2587.8385490; -2321.3238667; 242.8756052; 2.3503410; 0.0042243; 41.7970091; 3.5283702
2589.8384242; -2322.7403368; 241.4640047; 2.3585119; 0.0039472; 41.9654926; 3.9478548
2591.8382995; -2324.1455197; 240.0413715; 2.3661256; 0.0036680; 42.1532087; 3.9356117
2593.8381747; -2325.5405737; 238.6081038; 2.3731947; 0.0034006; 42.3395143; 3.9211156
2595.8380499; -2326.9257966; 237.1654500; 2.3797070; 0.0031055; 42.5243219; 3.9066932
2597.8379251; -2328.3018243; 235.7144203; 2.3856541; 0.0028751; 42.7076545; 3.8923438
2599.8378004; -2329.6694259; 234.2555532; 2.3912507; 0.0027696; 42.8895343; 3.8780665
2601.8376756; -2331.0290029; 232.7889864; 2.3968298; 0.0028069; 43.0699832; 3.8638608
2603.8375508; -2332.3803820; 231.3147742; 2.4024502; 0.0028141; 43.2490223; 3.8497257
2605.8374261; -2333.7234467; 229.8329713; 2.4080910; 0.0028278; 43.4266724; 3.8356608
2607.8373013; -2335.0580919; 228.3436178; 2.4137597; 0.0028408; 43.6029536; 3.8216652
2609.8371765; -2336.3842540; 226.8467062; 2.4194534; 0.0028533; 43.7778856; 3.8077383
2611.8370518; -2337.7018505; 225.3422544; 2.4251719; 0.0028656; 43.9514877; 3.7938795
2613.8369270; -2339.0108104; 223.8302691; 2.4309147; 0.0028775; 44.1237787; 3.7708047
2615.8368022; -2340.3110492; 222.3107749; 2.4366809; 0.0028890; 44.2943577; 3.7443204
2617.8366775; -2341.6024835; 220.7837984; 2.4424698; 0.0029002; 44.4630911; 3.7180868
2619.8365527; -2342.8850404; 219.2493566; 2.4482806; 0.0029110; 44.6300111; 3.6921002
2621.8364279; -2344.1586471; 217.7074691; 2.4541127; 0.0029214; 44.7951489; 3.6663568
2623.8363032; -2345.4232313; 216.1581583; 2.4599651; 0.0029314; 44.9585351; 3.6408528
2625.8361784; -2346.6786949; 214.6014810; 2.4658370; 0.0029409; 45.1201993; 3.6155848
2627.8360536; -2347.9249811; 213.0374475; 2.4717276; 0.0029500; 45.2801703; 3.5905493
2629.8359288; -2349.1620232; 211.4660828; 2.4776361; 0.0029587; 45.4384762; 3.5657429
2631.8358041; -2350.3897530; 209.8874167; 2.4835615; 0.0029670; 45.5951445; 3.5411623
2633.8356793; -2351.6081035; 208.3014818; 2.4895030; 0.0029748; 45.7502018; 3.5168042
2635.8355545; -2352.8169834; 206.7083456; 2.4954595; 0.0029821; 45.9036742; 3.4926655
2637.8354298; -2354.0163282; 205.1080452; 2.5014302; 0.0029890; 46.0555871; 3.4687431
2639.8353050; -2355.2060934; 203.5005945; 2.5074143; 0.0029954; 46.2059650; 3.4450340
2641.8351802; -2356.3862173; 201.8860330; 2.5134107; 0.0030013; 46.3548323; 3.4215352
2643.8350555; -2357.5566399; 200.2644023; 2.5194186; 0.0030068; 46.5022125; 3.3982439
2645.8349307; -2358.7172894; 198.6357640; 2.5254370; 0.0030119; 46.6481285; 3.3751572
2647.8348059; -2359.8680753; 197.0002116; 2.5314647; 0.0030163; 46.7926029; 3.3522724
2649.8346812; -2361.0089831; 195.3577347; 2.5375011; 0.0030204; 46.9356574; 3.3295868
2651.8345564; -2362.1399612; 193.7083785; 2.5435453; 0.0030240; 47.0773136; -6.4982757
2653.8344316; -2363.2609540; 192.0521979; 2.5495964; 0.0030272; 46.8004484; -6.7378818
2655.8343068; -2364.3719171; 190.3892355; 2.5556527; 0.0030293; 46.5116343; -6.7981402
2657.8341821; -2365.4727373; 188.7196428; 2.5617156; 0.0030343; 46.2184082; -6.8526846
2659.8340573; -2366.5633925; 187.0434309; 2.5677794; 0.0030271; 45.9209346; -6.7881984
2661.8339325; -2367.6438163; 185.3607072; 2.5738832; 0.0031288; 45.6243480; -6.4361420
2663.8338078; -2368.7137545; 183.6711335; 2.5803356; 0.0033314; 45.3413517; -6.0436991
2665.8336830; -2369.7725141; 181.9742909; 2.5872247; 0.0035567; 45.0739934; -5.6741572
2667.8335582; -2370.8190442; 180.2701850; 2.5945546; 0.0037738; 44.8215313; -5.3022383
2669.8334335; -2371.8526444; 178.5582923; 2.6023213; 0.0039945; 44.5843250; -4.9331701
2671.8333087; -2372.8725951; 176.8380997; 2.6105309; 0.0042158; 44.3624908; -4.5660204
2673.8331839; -2373.8780576; 175.1092809; 2.6191839; 0.0044378; 44.1561734; -4.1988305
2675.8330592; -2374.8681757; 173.3715372; 2.6282825; 0.0046608; 43.9655931; -3.8309295
2677.8329344; -2375.8419810; 171.6247674; 2.6378277; 0.0048849; 43.7909878; -3.4612212
2679.8328096; -2376.7986155; 169.8686781; 2.6478214; 0.0051101; 43.6326322; -3.0890985
2681.8326849; -2377.7372956; 168.1028266; 2.6582666; 0.0053361; 43.4908148; -2.7136096
2683.8325601; -2378.6571086; 166.3269993; 2.6691651; 0.0055630; 43.3658530; -2.3345518
2685.8324353; -2379.5571366; 164.5409910; 2.6805183; 0.0057902; 43.2580580; -1.9515750
2687.8323105; -2380.4363906; 162.7447457; 2.6923252; 0.0060174; 43.1677399; -1.5640514
2689.8321858; -2381.2938865; 160.9382174; 2.7045856; 0.0062442; 43.0952196; -1.1740315
2691.8320610; -2382.1288188; 159.1209927; 2.7172974; 0.0064690; 43.0407031; -1.1549267
2693.8319362; -2382.9402666; 157.2929533; 2.7303817; 0.0064939; 42.9870062; -1.1549267
2695.8318115; -2383.7279238; 155.4546503; 2.7431039; 0.0062290; 42.9332422; -0.6337949
2697.8316867; -2384.4925875; 153.6067649; 2.7552916; 0.0059596; 42.9037092; -0.1205349
2699.8315619; -2385.2352104; 151.7498039; 2.7669412; 0.0056907; 42.8980903; 0.3774968
2701.8314372; -2385.9566599; 149.8844876; 2.7780547; 0.0054223; 42.9156853; 0.8623960
2703.8313124; -2386.6578191; 148.0115090; 2.7886308; 0.0051538; 42.9558543; 1.3369345
2705.8311876; -2387.3395907; 146.1315289; 2.7986691; 0.0048855; 43.0180522; 1.8025547
2707.8310629; -2388.0029614; 144.2449839; 2.8081695; 0.0046163; 43.1017701; 2.2629016
2709.8309381; -2388.6490114; 142.3520336; 2.8171320; 0.0043454; 43.2066387; 2.7211012
2711.8308133; -2389.2785559; 140.4536281; 2.8255514; 0.0040730; 43.3324054; 3.1785535
2713.8306885; -2389.8925618; 138.5503230; 2.8334234; 0.0037986; 43.4788544; 3.6375553
2715.8305638; -2390.4920214; 136.6426349; 2.8407430; 0.0035215; 43.6458485; 3.8182537
2717.8304390; -2391.0780048; 134.7308708; 2.8475032; 0.0032399; 43.8204536; 3.8043436
2719.8303142; -2391.6518039; 132.8146272; 2.8537034; 0.0029590; 43.9937334; 3.7905013
2721.8301895; -2392.2141979; 130.8952204; 2.8593311; 0.0026653; 44.1657066; 3.7642983
2723.8300647; -2392.7662501; 128.9731907; 2.8643729; 0.0023881; 44.3358308; 3.7378757
2725.8299399; -2393.3090554; 127.0487502; 2.8689090; 0.0022028; 44.5041173; 3.7117030
2727.8298152; -2393.8433471; 125.1217997; 2.8733221; 0.0022094; 44.6705982; 3.6857762
2729.8296904; -2394.3692106; 123.1922187; 2.8777266; 0.0021953; 44.8353045; 3.6600917
2731.8295656; -2394.8865896; 121.2603663; 2.8821077; 0.0021867; 44.9982665; 3.6346459
2733.8294409; -2395.3954900; 119.3263674; 2.8864725; 0.0021783; 45.1595135; 3.6094351
2735.8293161; -2395.8959532; 117.3902004; 2.8908198; 0.0021700; 45.3190744; 3.5844560
2737.8291913; -2396.3880117; 115.4518720; 2.8951514; 0.0021595; 45.4769769; 3.5597052
2739.8290666; -2396.8717151; 113.5113823; 2.8994448; 0.0021339; 45.6332484; 3.5351793
2741.8289418; -2397.3471683; 111.5689092; 2.9036077; 0.0020244; 45.7879154; 3.5108752
2743.8288170; -2397.8147605; 109.6245788; 2.9075028; 0.0018562; 45.9410037; 3.4867897
2745.8286922; -2398.2751378; 107.6785117; 2.9110229; 0.0016620; 46.0925386; 3.4629198
2747.8285675; -2398.7290646; 105.7308428; 2.9141477; 0.0014637; 46.2425446; 3.4392625
2749.8284427; -2399.1773319; 103.7816595; 2.9168793; 0.0012685; 46.3910457; 3.4158147
2751.8283179; -2399.6205620; 101.8317080; 2.9192345; 0.0010871; 46.5380653; 3.3925738
2753.8281932; -2400.0595279; 99.8809614; 2.9212047; 0.0008788; 46.6836264; 3.3695368
2755.8280684; -2400.4950161; 97.9295068; 2.9228359; 0.0008123; 46.8277512; 3.3467010
2757.8279436; -2400.9273882; 95.9770129; 2.9245316; 0.0009535; 46.9704614; 3.3240637
2759.8278189; -2401.3561348; 94.0230143; 2.9267678; 0.0012714; 47.1117785; 3.3016224
2761.8276941; -2401.7798322; 92.0684849; 2.9295481; 0.0015084; 47.2517231; 3.2793743
2763.8275693; -2402.1974904; 90.1133112; 2.9328139; 0.0017600; 47.3903157; 3.2573172
2765.8274446; -2402.6083675; 88.1562144; 2.9365776; 0.0020000; 47.5275759; 3.2354484
2767.8273198; -2403.0114978; 86.1970835; 2.9408097; 0.0022302; 47.6635234; 3.2137655
2769.8271950; -2403.4059338; 84.2359324; 2.9454974; 0.0024555; 47.7981770; 3.1922662
2771.8270702; -2403.7906329; 82.2733971; 2.9506262; 0.0026739; 47.9315552; 3.1709482
2773.8269455; -2404.1647961; 80.3090386; 2.9561876; 0.0028880; 48.0636764; 3.1482173
2775.8268207; -2404.5276681; 78.3422229; 2.9621774; 0.0031008; 48.1944922; 3.1239953
2777.8266959; -2404.8783536; 76.3730844; 2.9685928; 0.0033137; 48.3239514; 2.8023600
2779.8265712; -2405.2159582; 74.4017937; 2.9754338; 0.0035282; 48.4397875; 2.2547808
2781.8264464; -2405.5396331; 72.4282306; 2.9827083; 0.0037477; 48.5327887; 1.7003556
2783.8263216; -2405.8485408; 70.4520826; 2.9904230; 0.0039662; 48.6028042; 1.1546217
2785.8261969; -2406.1417406; 68.4736555; 2.9985875; 0.0042061; 48.6502906; 0.5654497
2787.8260721; -2406.4182410; 66.4931861; 3.0072268; 0.0043632; 48.6735291; 0.1823052
2789.8259473; -2406.6775261; 64.5105066; 3.0158499; 0.0042600; 48.6810190; 0.4232592
2791.8258226; -2406.9199889; 62.5251913; 3.0242390; 0.0041286; 48.6984039; 0.7266461
2793.8256978; -2407.1460369; 60.5380447; 3.0323678; 0.0040013; 48.7282356; 1.0152213
2795.8255730; -2407.3561634; 58.5492815; 3.0402421; 0.0038732; 48.7698839; 1.3011354
2797.8254483; -2407.5508728; 56.5590274; 3.0478577; 0.0037433; 48.8232095; 1.5872325
2799.8253235; -2407.7306755; 54.5674077; 3.0552130; 0.0036127; 48.8881818; 1.8715660
2801.8251987; -2407.8961081; 52.5742556; 3.0623072; 0.0034813; 48.9646824; 2.1549914
2803.8250739; -2408.0476524; 50.5800955; 3.0691374; 0.0033491; 49.0526202; 2.4377008
2805.8249492; -2408.1858327; 48.5850314; 3.0757023; 0.0032162; 49.1519048; 2.7199589
2807.8248244; -2408.3111759; 46.5891617; 3.0820007; 0.0030828; 49.2624492; 2.9254508
2809.8246996; -2408.4242124; 44.5925594; 3.0880319; 0.0029488; 49.3810690; 2.9033101
2811.8245749; -2408.5254795; 42.5951844; 3.0937952; 0.0028146; 49.4985100; 2.8813722
2813.8244501; -2408.6154999; 40.5973235; 3.0992894; 0.0026799; 49.6147887; 2.8596344
2815.8243253; -2408.6948103; 38.5990423; 3.1045140; 0.0025450; 49.7299214; 2.8380941
