# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
0.0000000; -1499.9611712; -406.5938007; -1.5580693; -0.0000058; 61.7502973; 0.1709549
1.9997998; -1497.9615332; -406.5683614; -1.5580809; -0.0000058; 61.7558335; 0.1700662
3.9995995; -1495.9618950; -406.5429454; -1.5580925; -0.0000058; 61.7613404; 0.1691822
5.9993993; -1493.9622564; -406.5175527; -1.5581041; -0.0000058; 61.7668182; 0.1683028
7.9991991; -1491.9626176; -406.4921831; -1.5581158; -0.0000058; 61.7722670; 0.1674280
9.9989988; -1489.9629784; -406.4668368; -1.5581274; -0.0000058; 61.7776870; 0.1665578
11.9987986; -1487.9633390; -406.4415137; -1.5581389; -0.0000058; 61.7830784; 0.1656921
13.9985984; -1485.9636993; -406.4162137; -1.5581505; -0.0000058; 61.7884413; 0.1648310
15.9983981; -1483.9640593; -406.3909368; -1.5581621; -0.0000058; 61.7937759; 0.1639745
17.9981979; -1481.9644190; -406.3656831; -1.5581736; -0.0000058; 61.7990823; 0.1631224
19.9979976; -1479.9647784; -406.3404524; -1.5581852; -0.0000058; 61.8043606; 0.1622747
21.9977974; -1477.9651375; -406.3152448; -1.5581967; -0.0000058; 61.8096111; 0.1614316
23.9975972; -1475.9654963; -406.2900603; -1.5582082; -0.0000058; 61.8148339; 0.1605928
25.9973969; -1473.9658548; -406.2648988; -1.5582197; -0.0000058; 61.8200291; 0.1597584
27.9971967; -1471.9662131; -406.2397603; -1.5582312; -0.0000057; 61.8251969; 0.1589284
29.9969965; -1469.9665710; -406.2146447; -1.5582427; -0.0000057; 61.8303374; 0.1581028
31.9967962; -1467.9669287; -406.1895521; -1.5582542; -0.0000057; 61.8354507; 0.1572814
33.9965960; -1465.9672861; -406.1644825; -1.5582657; -0.0000057; 61.8405371; 0.1564644
35.9963958; -1463.9676432; -406.1394358; -1.5582771; -0.0000057; 61.8455966; 0.1556516
37.9961955; -1461.9680000; -406.1144119; -1.5582885; -0.0000057; 61.8506295; 0.1548431
39.9959953; -1459.9683565; -406.0894109; -1.5583000; -0.0000057; 61.8556358; 0.1540389
41.9957951; -1457.9687127; -406.0644328; -1.5583114; -0.0000057; 61.8606157; 0.1532388
43.9955948; -1455.9690687; -406.0394775; -1.5583228; -0.0000057; 61.8655693; 0.1524430
45.9953946; -1453.9694244; -406.0145450; -1.5583342; -0.0000057; 61.8704968; 0.1516513
47.9951944; -1451.9697797; -405.9896353; -1.5583456; -0.0000057; 61.8753983; 0.1508637
49.9949941; -1449.9701348; -405.9647483; -1.5583570; -0.0000057; 61.8802740; 0.1500803
51.9947939; -1447.9704896; -405.9398841; -1.5583683; -0.0000057; 61.8851240; 0.1493010
53.9945936; -1445.9708442; -405.9150426; -1.5583797; -0.0000057; 61.8899485; 0.1485257
55.9943934; -1443.9711984; -405.8902238; -1.5583910; -0.0000057; 61.8947475; 0.1477545
57.9941932; -1441.9715524; -405.8654276; -1.5584024; -0.0000057; 61.8995212; 0.1469874
59.9939929; -1439.9719061; -405.8406541; -1.5584137; -0.0000057; 61.9042697; 0.1462242
61.9937927; -1437.9722595; -405.8159032; -1.5584250; -0.0000057; 61.9089933; 0.1454651
63.9935925; -1435.9726126; -405.7911750; -1.5584363; -0.0000056; 61.9136920; 0.1447099
65.9933922; -1433.9729655; -405.7664693; -1.5584476; -0.0000056; 61.9183659; 0.1439587
67.9931920; -1431.9733180; -405.7417861; -1.5584588; -0.0000056; 61.9230152; 0.1432114
69.9929918; -1429.9736703; -405.7171255; -1.5584701; -0.0000056; 61.9276400; 0.1424680
71.9927915; -1427.9740224; -405.6924875; -1.5584814; -0.0000056; 61.9322405; 0.1417284
73.9925913; -1425.9743741; -405.6678719; -1.5584926; -0.0000056; 61.9368168; 0.1409928
75.9923911; -1423.9747256; -405.6432788; -1.5585038; -0.0000056; 61.9413689; 0.1402610
77.9921908; -1421.9750767; -405.6187081; -1.5585151; -0.0000056; 61.9458972; 0.1395330
79.9919906; -1419.9754276; -405.5941598; -1.5585263; -0.0000056; 61.9504015; 0.1388089
81.9917904; -1417.9757783; -405.5696340; -1.5585375; -0.0000056; 61.9548822; 0.1380885
83.9915901; -1415.9761286; -405.5451306; -1.5585487; -0.0000056; 61.9593393; 0.1373719
85.9913899; -1413.9764787; -405.5206495; -1.5585598; -0.0000056; 61.9637730; 0.1366590
87.9911896; -1411.9768285; -405.4961907; -1.5585710; -0.0000056; 61.9681833; 0.1359499
89.9909894; -1409.9771781; -405.4717543; -1.5585822; -0.0000056; 61.9725705; 0.1352444
91.9907892; -1407.9775274; -405.4473401; -1.5585933; -0.0000056; 61.9769345; 0.1345427
93.9905889; -1405.9778763; -405.4229483; -1.5586044; -0.0000056; 61.9812756; 0.1338446
95.9903887; -1403.9782251; -405.3985786; -1.5586156; -0.0000056; 61.9855939; 0.1331502
97.9901885; -1401.9785735; -405.3742312; -1.5586267; -0.0000056; 61.9898895; 0.1324594
99.9899882; -1399.9789217; -405.3499061; -1.5586378; -0.0000055; 61.9941625; 0.1317722
101.9897880; -1397.9792696; -405.3256031; -1.5586489; -0.0000055; 61.9984131; 0.1310886
103.9895878; -1395.9796173; -405.3013222; -1.5586599; -0.0000055; 62.0026413; 0.1304085
105.9893875; -1393.9799646; -405.2770635; -1.5586710; -0.0000055; 62.0068472; 0.1297320
107.9891873; -1391.9803118; -405.2528269; -1.5586821; -0.0000055; 62.0110311; 0.1290591
109.9889871; -1389.9806586; -405.2286124; -1.5586931; -0.0000055; 62.0151930; 0.1283896
111.9887868; -1387.9810052; -405.2044200; -1.5587041; -0.0000055; 62.0193331; 0.1277237
113.9885866; -1385.9813515; -405.1802497; -1.5587152; -0.0000055; 62.0234513; 0.1270612
115.9883864; -1383.9816975; -405.1561013; -1.5587262; -0.0000055; 62.0275480; 0.1264022
117.9881861; -1381.9820433; -405.1319750; -1.5587372; -0.0000055; 62.0316231; 0.1257467
119.9879859; -1379.9823888; -405.1078707; -1.5587482; -0.0000055; 62.0356769; 0.1250945
121.9877856; -1377.9827340; -405.0837883; -1.5587591; -0.0000055; 62.0397093; 0.1244458
123.9875854; -1375.9830790; -405.0597278; -1.5587701; -0.0000055; 62.0437206; 0.1238004
125.9873852; -1373.9834237; -405.0356893; -1.5587811; -0.0000055; 62.0477108; 0.1231584
127.9871849; -1371.9837682; -405.0116727; -1.5587920; -0.0000055; 62.0516801; 0.1225198
129.9869847; -1369.9841124; -404.9876780; -1.5588029; -0.0000055; 62.0556285; 0.1218845
131.9867845; -1367.9844563; -404.9637051; -1.5588139; -0.0000055; 62.0595563; 0.1212525
133.9865842; -1365.9848000; -404.9397540; -1.5588248; -0.0000055; 62.0634634; 0.1206238
135.9863840; -1363.9851434; -404.9158247; -1.5588357; -0.0000054; 62.0673500; 0.1199984
137.9861838; -1361.9854865; -404.8919173; -1.5588466; -0.0000054; 62.0712162; 0.1193762
139.9859835; -1359.9858294; -404.8680316; -1.5588574; -0.0000054; 62.0750621; 0.1187573
141.9857833; -1357.9861721; -404.8441676; -1.5588683; -0.0000054; 62.0788878; 0.1181417
143.9855831; -1355.9865144; -404.8203254; -1.5588792; -0.0000054; 62.0826935; 0.1175292
145.9853828; -1353.9868565; -404.7965048; -1.5588900; -0.0000054; 62.0864792; 0.1169199
147.9851826; -1351.9871984; -404.7727059; -1.5589008; -0.0000054; 62.0902451; 0.1163138
149.9849823; -1349.9875400; -404.7489287; -1.5589117; -0.0000054; 62.0939912; 0.1157109
151.9847821; -1347.9878813; -404.7251731; -1.5589225; -0.0000054; 62.0977177; 0.1151111
153.9845819; -1345.9882224; -404.7014392; -1.5589333; -0.0000054; 62.1014246; 0.1145144
155.9843816; -1343.9885632; -404.6777268; -1.5589441; -0.0000054; 62.1051121; 0.1139209
157.9841814; -1341.9889038; -404.6540360; -1.5589548; -0.0000054; 62.1087803; 0.1133304
159.9839812; -1339.9892441; -404.6303667; -1.5589656; -0.0000054; 62.1124292; 0.1127431
161.9837809; -1337.9895842; -404.6067189; -1.5589764; -0.0000054; 62.1160591; 0.1121587
163.9835807; -1335.9899240; -404.5830927; -1.5589871; -0.0000054; 62.1196699; 0.1115775
165.9833805; -1333.9902635; -404.5594879; -1.5589978; -0.0000054; 62.1232617; 0.1109992
167.9831802; -1331.9906028; -404.5359046; -1.5590086; -0.0000054; 62.1268348; 0.1104240
169.9829800; -1329.9909419; -404.5123427; -1.5590193; -0.0000054; 62.1303891; 0.1098518
171.9827798; -1327.9912807; -404.4888022; -1.5590300; -0.0000053; 62.1339248; 0.1092825
173.9825795; -1325.9916192; -404.4652831; -1.5590407; -0.0000053; 62.1374420; 0.1087163
175.9823793; -1323.9919575; -404.4417854; -1.5590514; -0.0000053; 62.1409408; 0.1081529
177.9821791; -1321.9922955; -404.4183090; -1.5590620; -0.0000053; 62.1444213; 0.1075925
179.9819788; -1319.9926333; -404.3948539; -1.5590727; -0.0000053; 62.1478835; 0.1070351
181.9817786; -1317.9929708; -404.3714201; -1.5590833; -0.0000053; 62.1513276; 0.1064805
183.9815783; -1315.9933081; -404.3480077; -1.5590940; -0.0000053; 62.1547536; 0.1059288
185.9813781; -1313.9936452; -404.3246164; -1.5591046; -0.0000053; 62.1581617; 0.1053800
187.9811779; -1311.9939820; -404.3012464; -1.5591152; -0.0000053; 62.1615520; 0.1048341
189.9809776; -1309.9943185; -404.2778977; -1.5591258; -0.0000053; 62.1649245; 0.1042910
191.9807774; -1307.9946548; -404.2545701; -1.5591364; -0.0000053; 62.1682794; 0.1037507
193.9805772; -1305.9949909; -404.2312637; -1.5591470; -0.0000053; 62.1716167; 0.1032132
195.9803769; -1303.9953267; -404.2079784; -1.5591575; -0.0000053; 62.1749366; 0.1026786
197.9801767; -1301.9956622; -404.1847142; -1.5591681; -0.0000053; 62.1782390; 0.1021467
199.9799765; -1299.9959975; -404.1614712; -1.5591786; -0.0000053; 62.1815242; 0.1016176
201.9797762; -1297.9963326; -404.1382492; -1.5591892; -0.0000053; 62.1847922; 0.1010912
203.9795760; -1295.9966674; -404.1150483; -1.5591997; -0.0000053; 62.1880431; 0.1005676
205.9793758; -1293.9970020; -404.0918684; -1.5592102; -0.0000053; 62.1912770; 0.1000467
207.9791755; -1291.9973364; -404.0687095; -1.5592207; -0.0000052; 62.1944940; 0.0995286
209.9789753; -1289.9976704; -404.0455717; -1.5592312; -0.0000052; 62.1976942; 0.0990131
211.9787751; -1287.9980043; -404.0224548; -1.5592417; -0.0000052; 62.2008776; 0.0985003
213.9785748; -1285.9983379; -403.9993588; -1.5592522; -0.0000052; 62.2040444; 0.0979902
215.9783746; -1283.9986713; -403.9762838; -1.5592626; -0.0000052; 62.2071946; 0.0974827
217.9781743; -1281.9990044; -403.9532296; -1.5592731; -0.0000052; 62.2103283; 0.0969779
219.9779741; -1279.9993373; -403.9301964; -1.5592835; -0.0000052; 62.2134457; 0.0964757
221.9777739; -1277.9996699; -403.9071840; -1.5592939; -0.0000052; 62.2165467; 0.0959761
223.9775736; -1276.0000023; -403.8841924; -1.5593044; -0.0000052; 62.2196316; 0.0954791
225.9773734; -1274.0003345; -403.8612217; -1.5593148; -0.0000052; 62.2227003; 0.0949847
227.9771732; -1272.0006664; -403.8382717; -1.5593251; -0.0000052; 62.2257530; 0.0944929
229.9769729; -1270.0009981; -403.8153426; -1.5593355; -0.0000052; 62.2287897; 0.0940036
231.9767727; -1268.0013296; -403.7924341; -1.5593459; -0.0000052; 62.2318105; 0.0935169
233.9765725; -1266.0016608; -403.7695464; -1.5593563; -0.0000052; 62.2348156; 0.0930327
235.9763722; -1264.0019918; -403.7466794; -1.5593666; -0.0000052; 62.2378050; 0.0925510
237.9761720; -1262.0023225; -403.7238331; -1.5593769; -0.0000052; 62.2407787; 0.0920719
239.9759718; -1260.0026530; -403.7010075; -1.5593873; -0.0000052; 62.2437369; 0.0915952
241.9757715; -1258.0029833; -403.6782024; -1.5593976; -0.0000052; 62.2466796; 0.0911210
243.9755713; -1256.0033133; -403.6554180; -1.5594079; -0.0000051; 62.2496070; 0.0906493
245.9753711; -1254.0036431; -403.6326542; -1.5594182; -0.0000051; 62.2525191; 0.0901800
247.9751708; -1252.0039727; -403.6099110; -1.5594285; -0.0000051; 62.2554160; 0.0897132
249.9749706; -1250.0043020; -403.5871883; -1.5594387; -0.0000051; 62.2582977; 0.0892488
251.9747703; -1248.0046311; -403.5644861; -1.5594490; -0.0000051; 62.2611644; 0.0887868
253.9745701; -1246.0049600; -403.5418045; -1.5594592; -0.0000051; 62.2640161; 0.0883272
255.9743699; -1244.0052886; -403.5191433; -1.5594695; -0.0000051; 62.2668530; 0.0878700
257.9741696; -1242.0056170; -403.4965026; -1.5594797; -0.0000051; 62.2696750; 0.0874152
259.9739694; -1240.0059452; -403.4738823; -1.5594899; -0.0000051; 62.2724823; 0.0869627
261.9737692; -1238.0062731; -403.4512824; -1.5595001; -0.0000051; 62.2752749; 0.0865126
263.9735689; -1236.0066008; -403.4287030; -1.5595103; -0.0000051; 62.2780530; 0.0860648
265.9733687; -1234.0069283; -403.4061439; -1.5595205; -0.0000051; 62.2808165; 0.0856194
267.9731685; -1232.0072556; -403.3836051; -1.5595307; -0.0000051; 62.2835657; 0.0851763
269.9729682; -1230.0075826; -403.3610867; -1.5595408; -0.0000049; 62.2863004; 0.0847355
271.9727680; -1228.0079094; -403.3385843; -1.5595448; 0.0000009; 62.2890209; 0.0842969
273.9725678; -1226.0082364; -403.3160708; -1.5595227; 0.0000252; 62.2917272; 0.0838607
275.9723675; -1224.0085645; -403.2934557; -1.5594408; 0.0000588; 62.2944194; 0.0834267
277.9721673; -1222.0088953; -403.2706051; -1.5592858; 0.0000969; 62.2970976; 0.0829950
279.9719671; -1220.0092306; -403.2473661; -1.5590517; 0.0001371; 62.2997617; 0.0825655
281.9717668; -1218.0095723; -403.2235791; -1.5587376; 0.0001770; 62.3024120; 0.0821382
283.9715666; -1216.0099226; -403.1990842; -1.5583439; 0.0002167; 62.3050484; 0.0817132
285.9713663; -1214.0102837; -403.1737227; -1.5578709; 0.0002563; 62.3076711; 0.0812904
287.9711661; -1212.0106580; -403.1473364; -1.5573188; 0.0002959; 62.3102801; 0.0808698
289.9709659; -1210.0110483; -403.1197667; -1.5566874; 0.0003355; 62.3128755; 0.0804513
291.9707656; -1208.0114576; -403.0908553; -1.5559768; 0.0003751; 62.3154574; 0.0800351
293.9705654; -1206.0118891; -403.0604439; -1.5551870; 0.0004147; 62.3180258; 0.0796210
295.9703652; -1204.0123466; -403.0283740; -1.5543180; 0.0004544; 62.3205808; 0.0792090
297.9701649; -1202.0128340; -402.9944872; -1.5533697; 0.0004940; 62.3231225; 0.0787992
299.9699647; -1200.0133559; -402.9586253; -1.5523423; 0.0005336; 62.3256509; 0.0783915
301.9697645; -1198.0139172; -402.9206298; -1.5512356; 0.0005732; 62.3281661; 0.0779860
303.9695642; -1196.0145234; -402.8803424; -1.5500497; 0.0006128; 62.3306683; 0.0775825
305.9693640; -1194.0151805; -402.8376048; -1.5487846; 0.0006524; 62.3331574; 0.0771812
307.9691638; -1192.0158951; -402.7922586; -1.5474403; 0.0006920; 62.3356335; 0.0767819
309.9689635; -1190.0166744; -402.7441456; -1.5460167; 0.0007317; 62.3380967; 0.0763847
311.9687633; -1188.0175262; -402.6931075; -1.5445139; 0.0007713; 62.3405470; 0.0759895
313.9685631; -1186.0184591; -402.6389859; -1.5429319; 0.0008109; 62.3429846; 0.0755964
315.9683628; -1184.0194825; -402.5816227; -1.5412707; 0.0008505; 62.3454095; 0.0752054
317.9681626; -1182.0206063; -402.5208596; -1.5395302; 0.0008901; 62.3478218; 0.0748164
319.9679623; -1180.0218415; -402.4565383; -1.5377105; 0.0009298; 62.3502215; 0.0744294
321.9677621; -1178.0231997; -402.3885008; -1.5358115; 0.0009694; 62.3526086; 0.0740444
323.9675619; -1176.0246937; -402.3165888; -1.5338332; 0.0010090; 62.3549834; 0.0736614
325.9673616; -1174.0263368; -402.2406442; -1.5317757; 0.0010487; 62.3573457; 0.0732804
327.9671614; -1172.0281437; -402.1605090; -1.5296390; 0.0010883; 62.3596958; 0.0729014
329.9669612; -1170.0301297; -402.0760251; -1.5274229; 0.0011280; 62.3620336; 0.0725243
331.9667609; -1168.0323113; -401.9870345; -1.5251276; 0.0011676; 62.3643592; 0.0721492
333.9665607; -1166.0347063; -401.8933793; -1.5227529; 0.0012073; 62.3666728; 0.0717761
335.9663605; -1164.0373332; -401.7949014; -1.5202990; 0.0012469; 62.3689742; 0.0714049
337.9661602; -1162.0402119; -401.6914432; -1.5177656; 0.0012866; 62.3712637; 0.0710356
339.9659600; -1160.0433635; -401.5828468; -1.5151530; 0.0013263; 62.3735413; 0.0706682
341.9657598; -1158.0468102; -401.4689544; -1.5124610; 0.0013660; 62.3758070; 0.0703028
343.9655595; -1156.0505754; -401.3496085; -1.5096896; 0.0014057; 62.3780609; 0.0699392
345.9653593; -1154.0546841; -401.2246514; -1.5068388; 0.0014454; 62.3803031; 0.0695775
347.9651591; -1152.0591624; -401.0939257; -1.5039085; 0.0014851; 62.3825335; 0.0692177
349.9649588; -1150.0640377; -400.9572739; -1.5008988; 0.0015249; 62.3847524; 0.0688598
351.9647586; -1148.0693391; -400.8145388; -1.4978096; 0.0015646; 62.3869597; 0.0685037
353.9645583; -1146.0750969; -400.6655630; -1.4946409; 0.0016044; 62.3891556; 0.0681495
355.9643581; -1144.0813429; -400.5101896; -1.4913927; 0.0016442; 62.3913400; 0.0677971
357.9641579; -1142.0881107; -400.3482615; -1.4880649; 0.0016840; 62.3935130; 0.0674465
359.9639576; -1140.0954351; -400.1796219; -1.4846574; 0.0017238; 62.3956747; 0.0670978
361.9637574; -1138.1033528; -400.0041141; -1.4811703; 0.0017636; 62.3978252; 0.0667509
363.9635572; -1136.1119019; -399.8215814; -1.4776035; 0.0018035; 62.3999645; 0.0664057
365.9633569; -1134.1211223; -399.6318674; -1.4739570; 0.0018434; 62.4020926; 0.0660624
367.9631567; -1132.1310557; -399.4348159; -1.4702307; 0.0018833; 62.4042097; 0.0657208
369.9629565; -1130.1417453; -399.2302708; -1.4664245; 0.0019232; 62.4063157; 0.0653810
371.9627562; -1128.1532365; -399.0180761; -1.4625385; 0.0019632; 62.4084108; 0.0650430
373.9625560; -1126.1655760; -398.7980761; -1.4585725; 0.0020032; 62.4104950; -5.7151641
375.9623558; -1124.1788129; -398.5701153; -1.4545264; 0.0020432; 62.2270963; -6.3904478
377.9621555; -1122.1929980; -398.3340385; -1.4504003; 0.0020833; 62.0213857; -6.2738004
379.9619553; -1120.2081838; -398.0896904; -1.4461941; 0.0021234; 61.8187641; -6.1583129
381.9617551; -1118.2244252; -397.8369163; -1.4419076; 0.0021635; 61.6192244; -6.0439265
383.9615548; -1116.2417788; -397.5755616; -1.4375408; 0.0022037; 61.4227607; -5.9305896
385.9613546; -1114.2603036; -397.3054721; -1.4330936; 0.0022439; 61.2293683; -5.8182484
387.9611543; -1112.2800603; -397.0264935; -1.4285660; 0.0022842; 61.0390439; -5.7068475
389.9609541; -1110.3011122; -396.7384724; -1.4239577; 0.0023245; 60.8517853; -5.5963287
391.9607539; -1108.3235243; -396.4412551; -1.4192688; 0.0023649; 60.6675919; -5.4866489
393.9605536; -1106.3473642; -396.1346887; -1.4144992; 0.0024053; 60.4864638; -5.3777469
395.9603534; -1104.3727017; -395.8186204; -1.4096487; 0.0024457; 60.3084030; -5.2695661
397.9601532; -1102.3996087; -395.4928977; -1.4047171; 0.0024863; 60.1334126; -5.1620521
399.9599529; -1100.4281598; -395.1573689; -1.3997045; 0.0025269; 59.9614974; -5.0551517
401.9597527; -1098.4584315; -394.8118821; -1.3946106; 0.0025675; 59.7926634; -4.9488154
403.9595525; -1096.4905031; -394.4562863; -1.3894354; 0.0026082; 59.6269177; -4.8429818
405.9593522; -1094.5244564; -394.0904306; -1.3841786; 0.0026490; 59.4642693; -4.7375954
407.9591520; -1092.5603755; -393.7141650; -1.3788402; 0.0026899; 59.3047286; -4.6326032
409.9589518; -1090.5983472; -393.3273394; -1.3734200; 0.0027309; 59.1483075; -4.5279422
411.9587515; -1088.6384606; -392.9298047; -1.3679178; 0.0027719; 58.9950195; -4.4235610
413.9585513; -1086.6808079; -392.5214120; -1.3623335; 0.0028130; 58.8448796; -4.3194020
415.9583510; -1084.7254836; -392.1020132; -1.3566669; 0.0028542; 58.6979044; -4.2154034
417.9581508; -1082.7725851; -391.6714606; -1.3509178; 0.0028955; 58.5541122; -4.1115011
419.9579506; -1080.8222125; -391.2296071; -1.3450860; 0.0029369; 58.4135232; -4.0076399
421.9577503; -1078.8744686; -390.7763064; -1.3391713; 0.0029784; 58.2761593; -3.9037566
423.9575501; -1076.9294593; -390.3114127; -1.3331735; 0.0030200; 58.1420440; -3.7997878
425.9573499; -1074.9872932; -389.8347809; -1.3270925; 0.0030617; 58.0112028; -3.6956708
427.9571496; -1073.0480820; -389.3462666; -1.3209279; 0.0031035; 57.8836630; -3.5913427
429.9569494; -1071.1119401; -388.8457263; -1.3146796; 0.0031455; 57.7594539; -3.4867441
431.9567492; -1069.1789851; -388.3330170; -1.3083472; 0.0031875; 57.6386062; -3.3817945
433.9565489; -1067.2493376; -387.8079967; -1.3019306; 0.0032297; 57.5211536; -3.2764285
435.9563487; -1065.3231215; -387.2705242; -1.2954295; 0.0032721; 57.4071311; -3.1705742
437.9561485; -1063.4004637; -386.7204593; -1.2888436; 0.0033145; 57.2965765; -3.0641557
439.9559482; -1061.4814942; -386.1576623; -1.2821727; 0.0033571; 57.1895295; -2.9571018
441.9557480; -1059.5663464; -385.5819949; -1.2754163; 0.0033999; 57.0860321; -2.8493360
443.9555478; -1057.6551569; -384.9933196; -1.2685743; 0.0034428; 56.9861286; -2.7407667
445.9553475; -1055.7480659; -384.3914998; -1.2616463; 0.0034859; 56.8898663; -2.6313130
447.9551473; -1053.8452167; -383.7764002; -1.2546319; 0.0035292; 56.7972947; -2.5208979
449.9549470; -1051.9467561; -383.1478863; -1.2475309; 0.0035726; 56.7084659; -2.4094374
451.9547468; -1050.0528344; -382.5058249; -1.2403428; 0.0036162; 56.6234344; -2.2968560
453.9545466; -1048.1636056; -381.8500840; -1.2330672; 0.0036601; 56.5422569; -2.1830265
455.9543463; -1046.2792270; -381.1805329; -1.2257039; 0.0037041; 56.4649943; -2.0748711
457.9541461; -1044.3998599; -380.4970420; -1.2182530; 0.0037461; 56.3914615; -1.9861057
459.9539459; -1042.5256654; -379.7994926; -1.2107243; 0.0037819; 56.3209846; -1.9775898
461.9537456; -1040.6567947; -379.0878027; -1.2031507; 0.0037925; 56.2507221; -1.9775898
463.9535454; -1038.7933746; -378.3619615; -1.1955598; 0.0037982; 56.1803717; -1.9605336
465.9533452; -1036.9355213; -377.6219876; -1.1879597; 0.0038028; 56.1105411; -1.9405230
467.9531449; -1035.0833493; -376.8679064; -1.1803499; 0.0038077; 56.0413375; -1.9214953
469.9529447; -1033.2369729; -376.0997435; -1.1727302; 0.0038128; 55.9727281; -1.9034163
471.9527445; -1031.3965073; -375.3175247; -1.1651001; 0.0038181; 55.9046813; -1.8862758
473.9525442; -1029.5620680; -374.5212759; -1.1574591; 0.0038237; 55.8371654; -1.8700528
475.9523440; -1027.7337709; -373.7110231; -1.1498067; 0.0038295; 55.7701495; -1.8547277
477.9521438; -1025.9117325; -372.8867929; -1.1421426; 0.0038354; 55.7036032; -1.8402802
479.9519435; -1024.0960695; -372.0486117; -1.1344663; 0.0038417; 55.6374966; -1.8266906
481.9517433; -1022.2868995; -371.1965064; -1.1267774; 0.0038481; 55.5718004; -1.8139511
483.9515430; -1020.4843404; -370.3305041; -1.1190753; 0.0038548; 55.5064854; -1.8020499
485.9513428; -1018.6885106; -369.4506320; -1.1113597; 0.0038617; 55.4415227; -1.7909691
487.9511426; -1016.8995293; -368.5569179; -1.1036300; 0.0038688; 55.3768840; -1.7806936
489.9509423; -1015.1175159; -367.6493895; -1.0958858; 0.0038762; 55.3125413; -1.7712098
491.9507421; -1013.3425909; -366.7280750; -1.0881267; 0.0038838; 55.2484669; -1.7625032
493.9505419; -1011.5748750; -365.7930031; -1.0803522; 0.0038916; 55.1846336; -1.7545595
495.9503416; -1009.8144897; -364.8442025; -1.0725618; 0.0038997; 55.1210146; -1.7473645
497.9501414; -1008.0615571; -363.8817024; -1.0647550; 0.0039080; 55.0575834; -1.7409051
499.9499412; -1006.3162001; -362.9055324; -1.0569314; 0.0039165; 54.9943140; -1.7351689
501.9497409; -1004.5785422; -361.9157225; -1.0490905; 0.0039253; 54.9311805; -1.7301519
503.9495407; -1002.8487070; -360.9123038; -1.0412336; 0.0039319; 54.8681572; -1.7186421
505.9493405; -1001.1268145; -359.8953157; -1.0333679; 0.0039319; 54.8054814; -1.6874301
507.9491402; -999.4129716; -358.8648202; -1.0255097; 0.0039265; 54.7438741; -1.6403350
509.9489400; -997.7072727; -357.8208996; -1.0176646; 0.0039194; 54.6839196; -1.5894075
511.9487398; -996.0098086; -356.7636416; -1.0098333; 0.0039126; 54.6257638; -1.5402276
513.9485395; -994.3206689; -355.6931343; -1.0020154; 0.0039061; 54.5693483; -1.4927343
515.9483393; -992.6399429; -354.6094651; -0.9942103; 0.0038998; 54.5146167; -1.4468898
517.9481390; -990.9677191; -353.5127214; -0.9864177; 0.0038937; 54.4615135; -1.4026529
519.9479388; -989.3040859; -352.4029901; -0.9786370; 0.0038878; 54.4099844; -1.3599821
521.9477386; -987.6491309; -351.2803578; -0.9708678; 0.0038822; 54.3599763; -1.3188419
523.9475383; -986.0029415; -350.1449110; -0.9631096; 0.0038768; 54.3114370; -1.2791938
525.9473381; -984.3656045; -348.9967356; -0.9553619; 0.0038717; 54.2643154; -1.2410005
527.9471379; -982.7372063; -347.8359174; -0.9476243; 0.0038668; 54.2185615; -1.2042280
529.9469376; -981.1178331; -346.6625420; -0.9398962; 0.0038621; 54.1741265; -1.1688440
531.9467374; -979.5075706; -345.4766947; -0.9321773; 0.0038576; 54.1309623; -1.1348126
533.9465372; -977.9065041; -344.2784603; -0.9244671; 0.0038534; 54.0890218; -1.1021049
535.9463369; -976.3147187; -343.0679237; -0.9167651; 0.0038494; 54.0482590; -1.0706898
537.9461367; -974.7322993; -341.8451694; -0.9090709; 0.0038456; 54.0086287; -1.0405354
539.9459365; -973.1593301; -340.6102817; -0.9013840; 0.0038421; 53.9700866; -1.0116098
541.9457362; -971.5958954; -339.3633448; -0.8937039; 0.0038388; 53.9325895; -0.9838810
543.9455360; -970.0420793; -338.1044425; -0.8860303; 0.0038357; 53.8960953; -0.9573287
545.9453358; -968.4979653; -336.8336586; -0.8783626; 0.0038328; 53.8605621; -0.9319311
547.9451355; -966.9636370; -335.5510767; -0.8707004; 0.0038302; 53.8259492; -0.9076613
549.9449353; -965.4391777; -334.2567802; -0.8630433; 0.0038278; 53.7922162; -0.8844911
551.9447350; -963.9246704; -332.9508523; -0.8553908; 0.0038256; 53.7593239; -0.8624015
553.9445348; -962.4201983; -331.6333762; -0.8477425; 0.0038236; 53.7272338; -0.8413658
555.9443346; -960.9258440; -330.3044348; -0.8400978; 0.0038218; 53.6959079; -0.8213620
557.9441343; -959.4416904; -328.9641111; -0.8324565; 0.0038203; 53.6653091; -0.8023688
559.9439341; -957.9678199; -327.6124878; -0.8248179; 0.0038190; 53.6354011; -0.7843649
561.9437339; -956.5043150; -326.2496476; -0.8171818; 0.0038179; 53.6061480; -0.7673294
563.9435336; -955.0512583; -324.8756732; -0.8095475; 0.0038171; 53.5775148; -0.7512424
565.9433334; -953.6087319; -323.4906470; -0.8019148; 0.0038165; 53.5494671; -0.7360831
567.9431332; -952.1768182; -322.0946516; -0.7942831; 0.0038160; 53.5219711; -0.7218336
