Time;Architect frame position - Earth-fixed/X;Architect frame position - Earth-fixed/Y;Architect frame position - Earth-fixed/Z;Architect frame position - Earth-fixed/Roll;Architect frame position - Earth-fixed/Pitch;Architect frame position - Earth-fixed/Yaw;CoG position/X;CoG position/Y;CoG position/Z;CoG position/Roll;CoG position/Pitch;CoG position/Yaw;Speed/X;Speed/Y;Speed/Z;Roll speed;Pitch speed;Yaw speed;CoG Acceleration/X;CoG Acceleration/Y;CoG Acceleration/Z;Roll acceleration;Pitch acceleration;Yaw acceleration;Tangential speed;Engine speed;Gas pedal
s;m;m;m;rad;rad;rad;m;m;m;rad;rad;rad;m/s;m/s;m/s;rad/s;rad/s;rad/s;m/s²;m/s²;m/s²;rad/s²;rad/s²;rad/s²;m/s;rad/s;
39.7833;-206.28;-2335.65;0.249876;0.159632;-0.00451003;2.41314;-207.533;-2334.44;0.4859;-0.159632;0.00451003;-0.728448;27.4473;0.0382398;0.132539;-0.00119409;-0.0172848;0.10717;-0.00517532;2.94408;0.474136;0.000327926;-0.000254791;-0.000327947;27.4473;701.791;0.110981
39.7933;-206.069;-2335.84;0.249886;0.159639;-0.00450992;2.41425;-207.323;-2334.63;0.48591;-0.159639;0.00450992;-0.727339;27.4473;0.0382526;0.13254;-0.00118916;-0.0172834;0.107186;-0.0058208;2.94425;0.474158;0.000402542;-6.50518e-005;0.000598069;27.4473;701.791;0.110951
39.8033;-205.859;-2336.02;0.249897;0.159646;-0.00450981;2.41536;-207.114;-2334.82;0.48592;-0.159646;0.00450981;-0.726231;27.4473;0.0382653;0.132541;-0.00118422;-0.0172819;0.107202;-0.00646629;2.94442;0.474179;0.000477159;0.000124687;0.00152409;27.4473;701.79;0.110921
39.8133;-205.655;-2336.2;0.249907;0.159653;-0.00450978;2.41643;-206.911;-2335;0.48593;-0.159653;0.00450978;-0.725162;27.4473;0.0382689;0.132542;-0.00118502;-0.0172816;0.107212;-0.00657832;2.94446;0.474199;0.000372714;0.000120962;0.00148218;27.4473;701.79;0.110919
39.8233;-205.451;-2336.38;0.249918;0.15966;-0.00450976;2.4175;-206.709;-2335.17;0.48594;-0.15966;0.00450976;-0.724097;27.4473;0.0382715;0.132544;-0.00118639;-0.0172814;0.107221;-0.00663707;2.94449;0.474218;0.000250383;9.7913e-005;0.0013436;27.4473;701.79;0.110919
39.8333;-205.248;-2336.55;0.249928;0.159667;-0.00450974;2.41856;-206.507;-2335.35;0.485949;-0.159667;0.00450974;-0.723031;27.4473;0.0382741;0.132545;-0.00118776;-0.0172811;0.10723;-0.00669582;2.94452;0.474238;0.000128052;7.48636e-005;0.00120501;27.4473;701.79;0.11092
39.8433;-205.045;-2336.73;0.249938;0.159674;-0.00450972;2.41963;-206.305;-2335.53;0.485959;-0.159674;0.00450972;-0.721966;27.4472;0.0382767;0.132547;-0.00118913;-0.0172809;0.107238;-0.00675457;2.94455;0.474257;5.72094e-006;5.18142e-005;0.00106642;27.4472;701.79;0.110921
39.8533;-204.841;-2336.9;0.249948;0.159681;-0.0045097;2.42069;-206.103;-2335.71;0.485969;-0.159681;0.0045097;-0.720901;27.4472;0.0382793;0.132548;-0.0011905;-0.0172806;0.107247;-0.00681332;2.94458;0.474277;-0.00011661;2.87648e-005;0.000927836;27.4472;701.79;0.110921
39.8633;-204.63;-2337.09;0.249959;0.159688;-0.00450968;2.42179;-205.893;-2335.89;0.485979;-0.159688;0.00450968;-0.7198;27.4472;0.0382804;0.132549;-0.00119573;-0.0172802;0.107252;-0.00682171;2.94461;0.474282;-0.000216048;2.83945e-005;0.000814726;27.4472;701.79;0.110924
39.8733;-204.418;-2337.27;0.24997;0.159696;-0.00450965;2.4229;-205.682;-2336.07;0.485989;-0.159696;0.00450965;-0.718692;27.4472;0.0382811;0.132548;-0.00120186;-0.0172797;0.107256;-0.00681822;2.94465;0.474284;-0.000310087;3.33716e-005;0.000707624;27.4472;701.791;0.110928
39.8833;-204.205;-2337.45;0.24998;0.159703;-0.00450963;2.42401;-205.47;-2336.26;0.485999;-0.159703;0.00450963;-0.717583;27.4472;0.0382818;0.132548;-0.00120799;-0.0172792;0.10726;-0.00681474;2.94468;0.474285;-0.000404127;3.83487e-005;0.000600522;27.4472;701.791;0.110931
39.8933;-203.992;-2337.63;0.249991;0.15971;-0.0045096;2.42512;-205.259;-2336.44;0.486009;-0.15971;0.0045096;-0.716474;27.4472;0.0382825;0.132548;-0.00121412;-0.0172787;0.107264;-0.00681125;2.94471;0.474287;-0.000498166;4.33258e-005;0.00049342;27.4472;701.791;0.110934
39.9033;-203.78;-2337.82;0.250002;0.159717;-0.00450958;2.42623;-205.048;-2336.62;0.486019;-0.159717;0.00450958;-0.715365;27.4472;0.0382833;0.132548;-0.00122025;-0.0172782;0.107267;-0.00680776;2.94475;0.474289;-0.000592206;4.83029e-005;0.000386317;27.4472;701.791;0.110938
39.9133;-203.574;-2337.99;0.250012;0.159725;-0.00450951;2.4273;-204.843;-2336.8;0.486029;-0.159725;0.00450951;-0.714296;27.4472;0.0382861;0.132546;-0.00122385;-0.0172781;0.107267;-0.00668445;2.94477;0.474289;-0.000554545;4.20109e-005;0.000294339;27.4472;701.791;0.110974
39.9233;-203.368;-2338.16;0.250022;0.159732;-0.00450944;2.42836;-204.639;-2336.98;0.486039;-0.159732;0.00450944;-0.713231;27.4472;0.0382893;0.132544;-0.0012272;-0.017278;0.107266;-0.0065492;2.94479;0.474289;-0.000503764;3.45963e-005;0.000203867;27.4472;701.792;0.111013
39.9333;-203.163;-2338.34;0.250033;0.159739;-0.00450937;2.42943;-204.435;-2337.15;0.486049;-0.159739;0.00450937;-0.712166;27.4472;0.0382924;0.132541;-0.00123055;-0.0172778;0.107265;-0.00641395;2.94481;0.474288;-0.000452984;2.71817e-005;0.000113395;27.4472;701.792;0.111052
39.9433;-202.958;-2338.51;0.250043;0.159746;-0.00450929;2.43049;-204.231;-2337.33;0.486058;-0.159746;0.00450929;-0.7111;27.4472;0.0382955;0.132539;-0.0012339;-0.0172777;0.107265;-0.0062787;2.94483;0.474288;-0.000402203;1.97671e-005;2.29226e-005;27.4472;701.793;0.111092
39.9533;-202.753;-2338.69;0.250053;0.159753;-0.00450922;2.43156;-204.027;-2337.5;0.486068;-0.159753;0.00450922;-0.710035;27.4472;0.0382986;0.132537;-0.00123725;-0.0172776;0.107264;-0.00614345;2.94485;0.474288;-0.000351423;1.23525e-005;-6.75494e-005;27.4472;701.793;0.111131
39.9633;-202.543;-2338.86;0.250064;0.15976;-0.00450911;2.43264;-203.819;-2337.68;0.486078;-0.15976;0.00450911;-0.708953;27.4472;0.0383063;0.132534;-0.00123481;-0.0172756;0.107264;-0.00606443;2.94487;0.474305;-0.000224895;4.99391e-005;-7.18625e-005;27.4472;701.794;0.111135
39.9733;-202.333;-2339.04;0.250074;0.159767;-0.004509;2.43373;-203.61;-2337.86;0.486088;-0.159767;0.004509;-0.707866;27.4472;0.038315;0.132531;-0.00123101;-0.0172731;0.107263;-0.0059987;2.94489;0.474326;-8.04523e-005;9.81688e-005;-5.57983e-005;27.4472;701.794;0.111132
39.9833;-202.122;-2339.22;0.250085;0.159774;-0.00450888;2.43481;-203.401;-2338.04;0.486098;-0.159774;0.00450888;-0.706779;27.4472;0.0383238;0.132528;-0.0012272;-0.0172705;0.107263;-0.00593298;2.94491;0.474347;6.39903e-005;0.000146399;-3.97342e-005;27.4472;701.794;0.111128
39.9933;-201.912;-2339.39;0.250096;0.159782;-0.00450877;2.4359;-203.192;-2338.21;0.486108;-0.159782;0.00450877;-0.705692;27.4472;0.0383325;0.132525;-0.0012234;-0.017268;0.107263;-0.00586725;2.94493;0.474368;0.000208433;0.000194628;-2.367e-005;27.4472;701.795;0.111124
40.0033;-201.702;-2339.57;0.250106;0.159789;-0.00450865;2.43699;-202.982;-2338.39;0.486117;-0.159789;0.00450865;-0.704606;27.4473;0.0383413;0.132523;-0.00121959;-0.0172655;0.107263;-0.00580153;2.94495;0.474389;0.000352875;0.000242858;-7.60591e-006;27.4473;701.795;0.111121
40.0133;-201.487;-2339.75;0.250117;0.159796;-0.00450857;2.43809;-202.769;-2338.57;0.486127;-0.159796;0.00450857;-0.703501;27.4473;0.0383511;0.132522;-0.00121614;-0.0172703;0.107247;-0.00536943;2.94494;0.474433;0.000372151;0.000104929;-0.000323368;27.4473;701.795;0.111114
40.0233;-201.271;-2339.93;0.250127;0.159804;-0.0045085;2.4392;-202.555;-2338.75;0.486137;-0.159804;0.0045085;-0.702393;27.4473;0.0383612;0.132522;-0.00121276;-0.0172768;0.107228;-0.00485159;2.94493;0.474481;0.000362132;-7.65698e-005;-0.000716793;27.4473;701.795;0.111107
40.0333;-201.056;-2340.1;0.250138;0.159811;-0.00450842;2.44031;-202.341;-2338.93;0.486147;-0.159811;0.00450842;-0.701284;27.4473;0.0383713;0.132522;-0.00120938;-0.0172833;0.107208;-0.00433375;2.94492;0.47453;0.000352113;-0.000258069;-0.00111022;27.4473;701.795;0.1111
40.0433;-200.84;-2340.28;0.250149;0.159818;-0.00450835;2.44142;-202.126;-2339.11;0.486157;-0.159818;0.00450835;-0.700175;27.4474;0.0383814;0.132522;-0.001206;-0.0172898;0.107188;-0.0038159;2.9449;0.474579;0.000342094;-0.000439568;-0.00150364;27.4474;701.796;0.111093
40.0533;-200.625;-2340.46;0.250159;0.159826;-0.00450827;2.44253;-201.912;-2339.29;0.486167;-0.159826;0.00450827;-0.699067;27.4474;0.0383915;0.132522;-0.00120262;-0.0172963;0.107168;-0.00329806;2.94489;0.474628;0.000332075;-0.000621066;-0.00189707;27.4474;701.796;0.111086
40.0633;-200.416;-2340.63;0.25017;0.159833;-0.00450825;2.44359;-201.704;-2339.47;0.486177;-0.159833;0.00450825;-0.697998;27.4474;0.0383983;0.132524;-0.00120499;-0.0172959;0.107173;-0.00380657;2.94483;0.474658;0.000218619;-0.000503668;-0.00147122;27.4474;701.796;0.111057
40.0733;-200.208;-2340.8;0.25018;0.15984;-0.00450823;2.44466;-201.498;-2339.64;0.486187;-0.15984;0.00450823;-0.696933;27.4474;0.0384047;0.132525;-0.00120792;-0.0172948;0.107179;-0.00441604;2.94477;0.474687;9.49896e-005;-0.000356869;-0.000964778;27.4474;701.795;0.111026
40.0833;-200;-2340.98;0.25019;0.159847;-0.00450821;2.44573;-201.291;-2339.81;0.486196;-0.159847;0.00450821;-0.695867;27.4474;0.0384112;0.132527;-0.00121086;-0.0172937;0.107185;-0.0050255;2.94471;0.474716;-2.864e-005;-0.000210069;-0.000458341;27.4474;701.795;0.110995
40.0933;-199.792;-2341.15;0.2502;0.159854;-0.00450819;2.44679;-201.084;-2339.98;0.486206;-0.159854;0.00450819;-0.694802;27.4474;0.0384176;0.132529;-0.00121379;-0.0172926;0.107192;-0.00563497;2.94464;0.474744;-0.00015227;-6.32704e-005;4.80965e-005;27.4474;701.795;0.110964
40.1033;-199.583;-2341.32;0.25021;0.159862;-0.00450816;2.44786;-200.877;-2340.15;0.486216;-0.159862;0.00450816;-0.693737;27.4474;0.0384241;0.13253;-0.00121672;-0.0172915;0.107198;-0.00624443;2.94458;0.474773;-0.000275899;8.35287e-005;0.000554534;27.4474;701.795;0.110933
40.1133;-199.371;-2341.49;0.250221;0.159869;-0.00450816;2.44894;-200.666;-2340.33;0.486226;-0.159869;0.00450816;-0.692655;27.4474;0.0384288;0.132532;-0.0012172;-0.0172915;0.107204;-0.00641821;2.94456;0.47479;-0.000249079;8.87572e-005;0.000637318;27.4474;701.795;0.110926
40.1233;-199.158;-2341.66;0.250231;0.159876;-0.00450816;2.45002;-200.454;-2340.5;0.486235;-0.159876;0.00450816;-0.691569;27.4474;0.0384331;0.132534;-0.00121709;-0.0172918;0.10721;-0.00649035;2.94454;0.474803;-0.000187167;6.09648e-005;0.000621286;27.4474;701.795;0.110925
40.1333;-198.945;-2341.84;0.250241;0.159883;-0.00450817;2.45111;-200.242;-2340.68;0.486245;-0.159883;0.00450817;-0.690482;27.4474;0.0384374;0.132535;-0.00121699;-0.0172921;0.107215;-0.0065625;2.94453;0.474817;-0.000125255;3.31723e-005;0.000605254;27.4474;701.795;0.110923
40.1433;-198.732;-2342.01;0.250252;0.15989;-0.00450817;2.4522;-200.03;-2340.85;0.486255;-0.15989;0.00450817;-0.689396;27.4474;0.0384417;0.132537;-0.00121689;-0.0172924;0.107221;-0.00663465;2.94451;0.47483;-6.33431e-005;5.3799e-006;0.000589222;27.4474;701.795;0.110921
40.1533;-198.519;-2342.18;0.250262;0.159898;-0.00450817;2.45328;-199.818;-2341.03;0.486265;-0.159898;0.00450817;-0.68831;27.4474;0.038446;0.132539;-0.00121678;-0.0172926;0.107227;-0.0067068;2.9445;0.474844;-1.43106e-006;-2.24125e-005;0.00057319;27.4474;701.795;0.110919
40.1633;-198.308;-2342.35;0.250272;0.159905;-0.00450816;2.45435;-199.609;-2341.2;0.486275;-0.159905;0.00450816;-0.68724;27.4474;0.0384509;0.13254;-0.0012154;-0.0172925;0.107228;-0.00671748;2.94452;0.474853;3.59119e-005;-1.90699e-005;0.000493309;27.4474;701.795;0.11092
40.1733;-198.098;-2342.52;0.250282;0.159912;-0.00450815;2.45542;-199.4;-2341.37;0.486284;-0.159912;0.00450815;-0.686175;27.4474;0.0384559;0.13254;-0.00121372;-0.0172922;0.107229;-0.00671376;2.94455;0.47486;6.74985e-005;-8.43239e-006;0.000398469;27.4474;701.795;0.110922
40.1833;-197.888;-2342.69;0.250293;0.159919;-0.00450813;2.45648;-199.191;-2341.54;0.486294;-0.159919;0.00450813;-0.685109;27.4474;0.0384609;0.13254;-0.00121204;-0.017292;0.10723;-0.00671004;2.94458;0.474867;9.90851e-005;2.20506e-006;0.000303629;27.4474;701.795;0.110923
40.1933;-197.678;-2342.86;0.250303;0.159926;-0.00450812;2.45755;-198.983;-2341.71;0.486304;-0.159926;0.00450812;-0.684043;27.4474;0.038466;0.132541;-0.00121036;-0.0172917;0.107231;-0.00670632;2.94461;0.474874;0.000130672;1.28425e-005;0.000208789;27.4474;701.795;0.110924
40.2033;-197.468;-2343.03;0.250313;0.159933;-0.00450811;2.45861;-198.774;-2341.88;0.486314;-0.159933;0.00450811;-0.682978;27.4474;0.038471;0.132541;-0.00120868;-0.0172914;0.107232;-0.0067026;2.94464;0.474882;0.000162258;2.348e-005;0.000113949;27.4474;701.795;0.110926
40.2133;-197.257;-2343.19;0.250323;0.15994;-0.00450808;2.45968;-198.564;-2342.05;0.486323;-0.15994;0.00450808;-0.681912;27.4474;0.0384761;0.132541;-0.00120904;-0.0172904;0.107233;-0.00669868;2.94463;0.474889;0.000130619;4.22841e-005;8.49461e-005;27.4474;701.795;0.110927
40.2233;-197.046;-2343.36;0.250333;0.159947;-0.00450805;2.46075;-198.355;-2342.21;0.486333;-0.159947;0.00450805;-0.680847;27.4474;0.0384812;0.132541;-0.00121021;-0.017289;0.107233;-0.00669469;2.94461;0.474897;7.34559e-005;6.43851e-005;8.25217e-005;27.4474;701.795;0.110928
40.2333;-196.836;-2343.53;0.250343;0.159954;-0.00450803;2.46181;-198.145;-2342.38;0.486342;-0.159954;0.00450803;-0.679782;27.4474;0.0384863;0.13254;-0.00121139;-0.0172877;0.107234;-0.0066907;2.94458;0.474904;1.62926e-005;8.64861e-005;8.00972e-005;27.4474;701.795;0.110929
40.2433;-196.625;-2343.7;0.250354;0.159961;-0.004508;2.46288;-197.936;-2342.55;0.486352;-0.159961;0.004508;-0.678717;27.4474;0.0384914;0.13254;-0.00121257;-0.0172863;0.107235;-0.00668671;2.94456;0.474912;-4.08708e-005;0.000108587;7.76727e-005;27.4474;701.795;0.11093
40.2533;-196.414;-2343.86;0.250364;0.159968;-0.00450797;2.46394;-197.726;-2342.72;0.486362;-0.159968;0.00450797;-0.677652;27.4474;0.0384965;0.132539;-0.00121375;-0.0172849;0.107235;-0.00668272;2.94454;0.47492;-9.80342e-005;0.000130688;7.52482e-005;27.4474;701.795;0.110931
40.2633;-196.194;-2344.04;0.250374;0.159976;-0.0045079;2.46505;-197.508;-2342.89;0.486372;-0.159976;0.0045079;-0.676546;27.4474;0.0385035;0.132537;-0.00121519;-0.0172841;0.107236;-0.00660967;2.94453;0.474924;-0.00012452;0.000127792;7.09708e-005;27.4474;701.796;0.110956
40.2733;-195.969;-2344.21;0.250385;0.159983;-0.00450782;2.46618;-197.284;-2343.07;0.486382;-0.159983;0.00450782;-0.675414;27.4474;0.0385116;0.132535;-0.00121679;-0.0172836;0.107237;-0.00649291;2.94453;0.474926;-0.000131592;0.000109075;6.55207e-005;27.4474;701.796;0.110995
40.2833;-195.744;-2344.39;0.250396;0.159991;-0.00450774;2.46731;-197.06;-2343.25;0.486392;-0.159991;0.00450774;-0.674283;27.4474;0.0385197;0.132532;-0.0012184;-0.0172831;0.107237;-0.00637616;2.94453;0.474929;-0.000138664;9.03581e-005;6.00707e-005;27.4474;701.797;0.111035
40.2933;-195.519;-2344.57;0.250407;0.159998;-0.00450765;2.46844;-196.837;-2343.43;0.486402;-0.159998;0.00450765;-0.673151;27.4474;0.0385277;0.13253;-0.00122001;-0.0172825;0.107238;-0.0062594;2.94453;0.474931;-0.000145736;7.16414e-005;5.46207e-005;27.4474;701.798;0.111074
40.3033;-195.294;-2344.74;0.250417;0.160005;-0.00450757;2.46957;-196.613;-2343.61;0.486412;-0.160005;0.00450757;-0.672019;27.4474;0.0385358;0.132527;-0.00122161;-0.017282;0.107238;-0.00614264;2.94453;0.474933;-0.000152808;5.29247e-005;4.91707e-005;27.4474;701.798;0.111113
40.3133;-195.079;-2344.91;0.250428;0.160013;-0.00450747;2.47065;-196.399;-2343.78;0.486422;-0.160013;0.00450747;-0.670942;27.4474;0.0385462;0.132525;-0.00121988;-0.0172874;0.107223;-0.00564652;2.94453;0.474951;-8.9005e-005;-6.7423e-005;-0.000262092;27.4474;701.799;0.111117
40.3233;-194.867;-2345.07;0.250438;0.16002;-0.00450737;2.47172;-196.188;-2343.94;0.486431;-0.16002;0.00450737;-0.669877;27.4474;0.0385571;0.132522;-0.00121739;-0.0172941;0.107204;-0.00506303;2.94453;0.474973;-8.88057e-006;-0.000211175;-0.00064378;27.4474;701.799;0.111113
40.3333;-194.654;-2345.24;0.250448;0.160027;-0.00450726;2.47278;-195.976;-2344.11;0.486441;-0.160027;0.00450726;-0.668812;27.4474;0.0385679;0.132519;-0.00121489;-0.0173008;0.107186;-0.00447955;2.94453;0.474994;7.12439e-005;-0.000354927;-0.00102547;27.4474;701.799;0.111108
40.3433;-194.441;-2345.4;0.250458;0.160034;-0.00450716;2.47385;-195.765;-2344.27;0.48645;-0.160034;0.00450716;-0.667747;27.4475;0.0385788;0.132517;-0.0012124;-0.0173075;0.107167;-0.00389606;2.94453;0.475016;0.000151368;-0.000498679;-0.00140716;27.4475;701.799;0.111104
40.3533;-194.229;-2345.57;0.250468;0.160041;-0.00450706;2.47491;-195.553;-2344.44;0.48646;-0.160041;0.00450706;-0.666682;27.4475;0.0385897;0.132514;-0.0012099;-0.0173142;0.107149;-0.00331258;2.94453;0.475037;0.000231493;-0.000642431;-0.00178884;27.4475;701.799;0.111099
40.3633;-194.006;-2345.74;0.250479;0.160048;-0.004507;2.47602;-195.332;-2344.61;0.48647;-0.160048;0.004507;-0.665569;27.4475;0.0385993;0.132514;-0.00120798;-0.0173144;0.107147;-0.00361855;2.94451;0.475085;0.000240734;-0.000547235;-0.00153672;27.4475;701.799;0.111073
40.3733;-193.779;-2345.91;0.250489;0.160056;-0.00450697;2.47715;-195.106;-2344.79;0.48648;-0.160056;0.00450697;-0.664438;27.4475;0.0386085;0.132516;-0.0012063;-0.0173119;0.107153;-0.0042823;2.94447;0.475143;0.000221463;-0.000355921;-0.00102965;27.4475;701.799;0.111039
40.3833;-193.552;-2346.09;0.2505;0.160063;-0.00450694;2.47829;-194.88;-2344.97;0.48649;-0.160063;0.00450694;-0.663306;27.4475;0.0386177;0.132517;-0.00120461;-0.0173095;0.107158;-0.00494605;2.94443;0.475202;0.000202192;-0.000164606;-0.000522582;27.4475;701.799;0.111004
40.3933;-193.325;-2346.26;0.250511;0.160071;-0.00450691;2.47942;-194.655;-2345.14;0.4865;-0.160071;0.00450691;-0.662175;27.4475;0.0386269;0.132518;-0.00120292;-0.017307;0.107164;-0.0056098;2.94439;0.47526;0.00018292;2.67077e-005;-1.55109e-005;27.4475;701.799;0.11097
40.4033;-193.098;-2346.44;0.250521;0.160078;-0.00450687;2.48055;-194.429;-2345.32;0.48651;-0.160078;0.00450687;-0.661043;27.4475;0.0386361;0.132519;-0.00120123;-0.0173046;0.10717;-0.00627355;2.94435;0.475318;0.000163649;0.000218022;0.00049156;27.4475;701.798;0.110935
40.4133;-192.879;-2346.6;0.250531;0.160085;-0.00450688;2.48164;-194.211;-2345.48;0.48652;-0.160085;0.00450688;-0.659952;27.4475;0.0386419;0.132521;-0.00120007;-0.0173041;0.107176;-0.00638559;2.94432;0.47535;0.000152817;0.00019791;0.000555376;27.4475;701.798;0.11093
40.4233;-192.66;-2346.77;0.250541;0.160092;-0.00450689;2.48273;-193.993;-2345.65;0.486529;-0.160092;0.00450689;-0.658866;27.4475;0.0386474;0.132523;-0.00119895;-0.0173037;0.107182;-0.0064454;2.94429;0.475379;0.000142783;0.000157786;0.000577238;27.4475;701.799;0.110927
40.4333;-192.441;-2346.94;0.250552;0.160099;-0.0045069;2.48381;-193.776;-2345.82;0.486539;-0.160099;0.0045069;-0.657779;27.4475;0.0386529;0.132526;-0.00119783;-0.0173034;0.107189;-0.00650522;2.94427;0.475408;0.00013275;0.000117663;0.000599101;27.4475;701.799;0.110924
40.4433;-192.223;-2347.1;0.250562;0.160106;-0.0045069;2.4849;-193.558;-2345.99;0.486549;-0.160106;0.0045069;-0.656693;27.4475;0.0386584;0.132528;-0.00119671;-0.0173031;0.107195;-0.00656503;2.94424;0.475437;0.000122717;7.75395e-005;0.000620963;27.4475;701.799;0.110921
40.4533;-192.004;-2347.27;0.250572;0.160114;-0.00450691;2.48599;-193.341;-2346.15;0.486558;-0.160114;0.00450691;-0.655606;27.4475;0.0386639;0.13253;-0.00119559;-0.0173027;0.107202;-0.00662485;2.94421;0.475466;0.000112683;3.74161e-005;0.000642825;27.4475;701.799;0.110918
40.4633;-191.788;-2347.43;0.250582;0.16012;-0.00450692;2.48705;-193.126;-2346.32;0.486568;-0.16012;0.00450692;-0.65454;27.4475;0.0386679;0.132531;-0.00119682;-0.0173023;0.107206;-0.00663308;2.94421;0.475467;6.52594e-005;3.52198e-005;0.000600174;27.4475;701.799;0.110917
40.4733;-191.573;-2347.59;0.250592;0.160127;-0.00450692;2.48812;-192.912;-2346.48;0.486577;-0.160127;0.00450692;-0.653475;27.4475;0.0386717;0.132532;-0.00119827;-0.0173019;0.10721;-0.00663649;2.94421;0.475466;1.43417e-005;3.65672e-005;0.000551495;27.4475;701.799;0.110917
40.4833;-191.358;-2347.75;0.250602;0.160134;-0.00450692;2.48918;-192.698;-2346.64;0.486587;-0.160134;0.00450692;-0.65241;27.4475;0.0386755;0.132532;-0.00119972;-0.0173015;0.107214;-0.0066399;2.94422;0.475465;-3.6576e-005;3.79146e-005;0.000502816;27.4475;701.799;0.110917
40.4933;-191.143;-2347.91;0.250611;0.160141;-0.00450692;2.49025;-192.484;-2346.81;0.486596;-0.160141;0.00450692;-0.651346;27.4475;0.0386794;0.132533;-0.00120117;-0.0173011;0.107217;-0.00664331;2.94422;0.475464;-8.74937e-005;3.92621e-005;0.000454137;27.4475;701.799;0.110917
40.5033;-190.927;-2348.08;0.250621;0.160148;-0.00450692;2.49131;-192.27;-2346.97;0.486605;-0.160148;0.00450692;-0.650281;27.4475;0.0386832;0.132534;-0.00120262;-0.0173007;0.107221;-0.00664672;2.94422;0.475464;-0.000138411;4.06095e-005;0.000405458;27.4475;701.799;0.110917
40.5133;-190.715;-2348.23;0.250631;0.160155;-0.00450692;2.49236;-192.059;-2347.13;0.486615;-0.160155;0.00450692;-0.649235;27.4475;0.0386876;0.132533;-0.00120155;-0.0173003;0.107223;-0.00665948;2.94423;0.475458;-9.80279e-005;4.17902e-005;0.000361795;27.4475;701.799;0.110917
40.5233;-190.504;-2348.39;0.250641;0.160161;-0.00450692;2.4934;-191.849;-2347.29;0.486624;-0.160161;0.00450692;-0.648193;27.4475;0.0386922;0.132532;-0.0011999;-0.0172998;0.107225;-0.00667438;2.94425;0.475451;-3.66397e-005;4.29326e-005;0.000319287;27.4475;701.799;0.110916
40.5333;-190.292;-2348.55;0.25065;0.160168;-0.00450692;2.49444;-191.638;-2347.45;0.486633;-0.160168;0.00450692;-0.647151;27.4475;0.0386967;0.132532;-0.00119825;-0.0172994;0.107227;-0.00668929;2.94426;0.475443;2.47486e-005;4.4075e-005;0.000276778;27.4475;701.799;0.110916
40.5433;-190.081;-2348.7;0.25066;0.160175;-0.00450692;2.49548;-191.428;-2347.6;0.486642;-0.160175;0.00450692;-0.646109;27.4475;0.0387013;0.132531;-0.0011966;-0.0172989;0.107228;-0.00670419;2.94428;0.475436;8.61368e-005;4.52173e-005;0.00023427;27.4475;701.799;0.110916
40.5533;-189.869;-2348.86;0.25067;0.160182;-0.00450691;2.49653;-191.218;-2347.76;0.486651;-0.160182;0.00450691;-0.645067;27.4475;0.0387059;0.13253;-0.00119495;-0.0172985;0.10723;-0.0067191;2.9443;0.475429;0.000147525;4.63597e-005;0.000191761;27.4475;701.799;0.110916
40.5633;-189.649;-2349.02;0.25068;0.160189;-0.00450692;2.49761;-190.998;-2347.93;0.486661;-0.160189;0.00450692;-0.643983;27.4475;0.0387123;0.132529;-0.00119144;-0.0173026;0.107218;-0.00639857;2.94433;0.475443;0.000208045;-4.40896e-005;-0.00011223;27.4475;701.799;0.110916
40.5733;-189.422;-2349.19;0.25069;0.160196;-0.00450692;2.49872;-190.773;-2348.09;0.486671;-0.160196;0.00450692;-0.642871;27.4475;0.0387199;0.132529;-0.00118668;-0.0173097;0.107195;-0.00585385;2.94438;0.475471;0.000267985;-0.000195753;-0.00059098;27.4475;701.799;0.110916
40.5833;-189.195;-2349.36;0.2507;0.160203;-0.00450692;2.49983;-190.548;-2348.26;0.48668;-0.160203;0.00450692;-0.641759;27.4475;0.0387275;0.132529;-0.00118192;-0.0173168;0.107173;-0.00530913;2.94443;0.475498;0.000327925;-0.000347417;-0.00106973;27.4475;701.799;0.110916
