Time;Architect frame position - Earth-fixed/X;Architect frame position - Earth-fixed/Y;Architect frame position - Earth-fixed/Z;Architect frame position - Earth-fixed/Roll;Architect frame position - Earth-fixed/Pitch;Architect frame position - Earth-fixed/Yaw;CoG position/X;CoG position/Y;CoG position/Z;CoG position/Roll;CoG position/Pitch;CoG position/Yaw;Speed/X;Speed/Y;Speed/Z;Roll speed;Pitch speed;Yaw speed;CoG Acceleration/X;CoG Acceleration/Y;CoG Acceleration/Z;Roll acceleration;Pitch acceleration;Yaw acceleration;Tangential speed;Engine speed;Gas pedal
s;m;m;m;rad;rad;rad;m;m;m;rad;rad;rad;m/s;m/s;m/s;rad/s;rad/s;rad/s;m/s²;m/s²;m/s²;rad/s²;rad/s²;rad/s²;m/s;rad/s;
144.762;411.068;-1147.42;0.000735178;-0.000849744;-0.00602073;-1.54292;411.086;-1149.16;0.24721;0.000849744;0.00602073;1.59867;31.7378;-0.0601788;0.192064;0.00108051;0.000230011;0.0342577;-2.19269;0.924154;-0.0142803;0.00102115;-0.00129082;0.0626388;31.7378;594.911;0
144.772;411.059;-1147.11;0.000740039;-0.000865659;-0.00602299;-1.54257;411.078;-1148.84;0.247219;0.000865659;0.00602299;1.59902;31.7158;-0.0615386;0.192006;0.00112375;0.000229572;0.0350922;-2.19302;0.939735;-0.0141862;0.00194156;-0.000943435;0.0684359;31.7158;594.497;0
144.782;411.05;-1146.79;0.0007449;-0.000881574;-0.00602524;-1.54222;411.069;-1148.53;0.247228;0.000881574;0.00602524;1.59937;31.6938;-0.0628983;0.191949;0.001167;0.000229133;0.0359266;-2.19336;0.955316;-0.0140922;0.00286197;-0.00059605;0.074233;31.6938;594.083;0
144.792;411.041;-1146.47;0.000749761;-0.000897488;-0.0060275;-1.54187;411.061;-1148.21;0.247237;0.000897488;0.0060275;1.59973;31.6719;-0.0642581;0.191891;0.00121025;0.000228694;0.036761;-2.19369;0.970898;-0.0139981;0.00378239;-0.000248666;0.0800302;31.6719;593.669;0
144.802;411.032;-1146.15;0.000754545;-0.00091467;-0.00602984;-1.5415;411.052;-1147.89;0.247247;0.00091467;0.00602984;1.6001;31.6497;-0.0657225;0.191836;0.00124285;0.000230058;0.0374912;-2.19413;0.987821;-0.0139562;0.00410468;-7.76468e-006;0.0812198;31.6497;593.251;0
144.812;411.022;-1145.83;0.000759218;-0.000933669;-0.00603232;-1.5411;411.043;-1147.57;0.247256;0.000933669;0.00603232;1.6005;31.6273;-0.0673372;0.191784;0.00126017;0.000234012;0.0380715;-2.1947;1.00667;-0.0139893;0.00356831;8.02679e-005;0.0757947;31.6273;592.83;0
144.822;411.012;-1145.51;0.000763891;-0.000952669;-0.0060348;-1.5407;411.034;-1147.25;0.247266;0.000952669;0.0060348;1.60089;31.6048;-0.0689519;0.191731;0.00127748;0.000237965;0.0386518;-2.19528;1.02552;-0.0140223;0.00303193;0.000168301;0.0703696;31.6048;592.408;0
144.832;411.002;-1145.19;0.000768563;-0.000971668;-0.00603728;-1.5403;411.025;-1146.92;0.247275;0.000971668;0.00603728;1.60129;31.5824;-0.0705666;0.191679;0.0012948;0.000241919;0.0392322;-2.19586;1.04437;-0.0140554;0.00249555;0.000256333;0.0649444;31.5824;591.986;0
144.842;410.993;-1144.86;0.000773236;-0.000990668;-0.00603976;-1.5399;411.016;-1146.6;0.247285;0.000990668;0.00603976;1.60169;31.5599;-0.0721813;0.191626;0.00131212;0.000245873;0.0398125;-2.19643;1.06322;-0.0140884;0.00195918;0.000344366;0.0595193;31.5599;591.565;0
144.852;410.983;-1144.55;0.000778301;-0.00100763;-0.00604195;-1.5395;411.007;-1146.29;0.247294;0.00100763;0.00604195;1.60209;31.538;-0.0736423;0.191567;0.0012876;0.000244094;0.0402617;-2.19614;1.08126;-0.0141277;0.000867059;0.00027434;0.054477;31.538;591.153;0
144.862;410.973;-1144.24;0.000783741;-0.00102266;-0.00604388;-1.5391;410.998;-1145.98;0.247304;0.00102266;0.00604388;1.60249;31.5164;-0.0749562;0.191501;0.00122305;0.000236832;0.0405855;-2.195;1.09851;-0.0141731;-0.000756591;5.31408e-005;0.0498007;31.5164;590.75;0
144.872;410.963;-1143.93;0.000789181;-0.00103768;-0.0060458;-1.5387;410.989;-1145.67;0.247313;0.00103768;0.0060458;1.60289;31.4949;-0.07627;0.191435;0.00115851;0.000229571;0.0409093;-2.19387;1.11577;-0.0142185;-0.00238024;-0.000168058;0.0451244;31.4949;590.347;0
144.882;410.953;-1143.62;0.000794621;-0.0010527;-0.00604773;-1.5383;410.98;-1145.36;0.247322;0.0010527;0.00604773;1.6033;31.4734;-0.0775839;0.191369;0.00109397;0.00022231;0.0412331;-2.19273;1.13302;-0.0142639;-0.00400389;-0.000389257;0.0404482;31.4734;589.945;0
144.892;410.943;-1143.31;0.000800061;-0.00106772;-0.00604965;-1.53789;410.971;-1145.05;0.247331;0.00106772;0.00604965;1.6037;31.4519;-0.0788978;0.191304;0.00102942;0.000215049;0.0415569;-2.1916;1.15028;-0.0143093;-0.00562754;-0.000610456;0.0357719;31.4519;589.542;0
144.902;410.933;-1143;0.000805712;-0.00108197;-0.00605153;-1.53748;410.961;-1144.74;0.247341;0.00108197;0.00605153;1.60411;31.4302;-0.0800889;0.191235;0.000970246;0.000212328;0.0418576;-2.19055;1.1666;-0.0143499;-0.00646447;-0.000648541;0.0325068;31.4302;589.136;0
144.912;410.923;-1142.69;0.000811665;-0.00109511;-0.00605333;-1.53705;410.951;-1144.43;0.24735;0.00109511;0.00605333;1.60454;31.4083;-0.0811049;0.191162;0.000918732;0.00021609;0.0421253;-2.18961;1.1816;-0.0143838;-0.00617815;-0.000425181;0.0312565;31.4083;588.724;0
144.922;410.912;-1142.38;0.000817618;-0.00110825;-0.00605513;-1.53663;410.941;-1144.11;0.24736;0.00110825;0.00605513;1.60497;31.3864;-0.0821208;0.191089;0.000867218;0.000219851;0.0423931;-2.18867;1.19659;-0.0144176;-0.00589182;-0.000201821;0.0300062;31.3864;588.313;0
144.932;410.901;-1142.06;0.000823571;-0.00112139;-0.00605693;-1.5362;410.931;-1143.8;0.247369;0.00112139;0.00605693;1.60539;31.3645;-0.0831367;0.191016;0.000815704;0.000223613;0.0426608;-2.18773;1.21159;-0.0144515;-0.0056055;2.15389e-005;0.028756;31.3645;587.901;0
144.942;410.891;-1141.75;0.000829524;-0.00113453;-0.00605873;-1.53578;410.922;-1143.49;0.247378;0.00113453;0.00605873;1.60582;31.3426;-0.0841526;0.190944;0.00076419;0.000227375;0.0429286;-2.1868;1.22659;-0.0144854;-0.00531917;0.000244899;0.0275057;31.3426;587.49;0
144.952;410.88;-1141.43;0.000835575;-0.00114716;-0.00606052;-1.53534;410.911;-1143.17;0.247388;0.00114716;0.00606052;1.60625;31.3206;-0.0850739;0.190868;0.000721175;0.000227654;0.0432116;-2.18578;1.2409;-0.0145415;-0.00497242;0.000305873;0.0270336;31.3206;587.076;0
144.962;410.868;-1141.11;0.000841764;-0.00115908;-0.00606231;-1.53489;410.901;-1142.85;0.247398;0.00115908;0.00606231;1.6067;31.2983;-0.0858603;0.190789;0.000690269;0.00022297;0.0435166;-2.18467;1.25426;-0.0146294;-0.00453957;0.000135441;0.0276704;31.2983;586.658;0
144.972;410.857;-1140.79;0.000847953;-0.00117099;-0.0060641;-1.53444;410.89;-1142.53;0.247407;0.00117099;0.0060641;1.60715;31.276;-0.0866468;0.19071;0.000659364;0.000218286;0.0438215;-2.18355;1.26761;-0.0147173;-0.00410672;-3.49924e-005;0.0283072;31.276;586.241;0
144.982;410.845;-1140.48;0.000854142;-0.00118291;-0.00606589;-1.53399;410.879;-1142.21;0.247417;0.00118291;0.00606589;1.6076;31.2537;-0.0874332;0.190631;0.000628458;0.000213602;0.0441265;-2.18243;1.28097;-0.0148052;-0.00367387;-0.000205425;0.028944;31.2537;585.823;0
144.992;410.834;-1140.16;0.00086033;-0.00119482;-0.00606768;-1.53354;410.868;-1141.9;0.247427;0.00119482;0.00606768;1.60805;31.2314;-0.0882196;0.190552;0.000597552;0.000208917;0.0444314;-2.18131;1.29432;-0.0148931;-0.00324102;-0.000375858;0.0295808;31.2314;585.405;0
145.002;410.822;-1139.85;0.000866631;-0.00120623;-0.00606922;-1.53309;410.858;-1141.58;0.247436;0.00120623;0.00606922;1.6085;31.2097;-0.0889227;0.190465;0.000575472;0.000206454;0.0447717;-2.17966;1.30696;-0.0150055;-0.00286624;-0.000416752;0.0307298;31.2097;584.998;0
145.012;410.81;-1139.54;0.000873038;-0.00121715;-0.00607053;-1.53265;410.847;-1141.28;0.247445;0.00121715;0.00607053;1.60895;31.1884;-0.0895461;0.190371;0.00056183;0.000206115;0.0451457;-2.17749;1.31892;-0.0151411;-0.00254699;-0.000333796;0.0323684;31.1884;584.601;0
145.022;410.799;-1139.24;0.000879444;-0.00122806;-0.00607184;-1.5322;410.836;-1140.97;0.247454;0.00122806;0.00607184;1.60939;31.1672;-0.0901695;0.190277;0.000548188;0.000205776;0.0455198;-2.17533;1.33087;-0.0152768;-0.00222775;-0.00025084;0.034007;31.1672;584.205;0
145.032;410.787;-1138.93;0.000885851;-0.00123898;-0.00607314;-1.53175;410.825;-1140.67;0.247463;0.00123898;0.00607314;1.60984;31.1459;-0.0907928;0.190182;0.000534546;0.000205437;0.0458938;-2.17316;1.34283;-0.0154125;-0.0019085;-0.000167884;0.0356456;31.1459;583.808;0
145.042;410.775;-1138.63;0.000892258;-0.0012499;-0.00607445;-1.5313;410.814;-1140.37;0.247472;0.0012499;0.00607445;1.61029;31.1247;-0.0914162;0.190088;0.000520904;0.000205097;0.0462679;-2.171;1.35479;-0.0155482;-0.00158925;-8.49278e-005;0.0372842;31.1247;583.411;0
145.052;410.763;-1138.32;0.000898599;-0.00126099;-0.00607574;-1.53085;410.803;-1140.06;0.247481;0.00126099;0.00607574;1.61075;31.1033;-0.0920267;0.189993;0.000513747;0.000201804;0.0466587;-2.16842;1.36682;-0.0156376;-0.00126373;-9.37352e-005;0.0385401;31.1033;583.011;0
145.062;410.751;-1138.01;0.000904838;-0.00127233;-0.00607702;-1.53037;410.791;-1139.75;0.24749;0.00127233;0.00607702;1.61122;31.0817;-0.0926173;0.189895;0.000516535;0.00019398;0.0470751;-2.16519;1.37897;-0.0156561;-0.000928578;-0.000243274;0.0392092;31.0817;582.606;0
145.072;410.738;-1137.7;0.000911077;-0.00128368;-0.00607829;-1.52989;410.779;-1139.44;0.247499;0.00128368;0.00607829;1.6117;31.0601;-0.0932078;0.189797;0.000519324;0.000186155;0.0474916;-2.16196;1.39111;-0.0156746;-0.000593427;-0.000392813;0.0398784;31.0601;582.201;0
145.082;410.725;-1137.39;0.000917316;-0.00129502;-0.00607957;-1.52941;410.767;-1139.13;0.247507;0.00129502;0.00607957;1.61218;31.0385;-0.0937984;0.189699;0.000522113;0.000178331;0.047908;-2.15873;1.40326;-0.0156932;-0.000258275;-0.000542352;0.0405475;31.0385;581.796;0
145.092;410.713;-1137.08;0.000923555;-0.00130636;-0.00608084;-1.52894;410.756;-1138.82;0.247516;0.00130636;0.00608084;1.61266;31.0169;-0.0943889;0.189601;0.000524901;0.000170507;0.0483245;-2.15551;1.41541;-0.0157117;7.68762e-005;-0.000691891;0.0412166;31.0169;581.391;0
145.102;410.7;-1136.77;0.000929463;-0.00131794;-0.00608225;-1.52845;410.744;-1138.51;0.247525;0.00131794;0.00608225;1.61314;30.9953;-0.0949818;0.18951;0.000528116;0.000169715;0.0487578;-2.15359;1.42769;-0.0156846;0.000287155;-0.000641155;0.041949;30.9953;580.986;0
145.112;410.686;-1136.46;0.000934869;-0.00132985;-0.00608387;-1.52795;410.731;-1138.2;0.247533;0.00132985;0.00608387;1.61364;30.9737;-0.095578;0.189429;0.000531975;0.000179566;0.0492166;-2.15367;1.44018;-0.0155886;0.000308442;-0.000287307;0.0427771;30.9737;580.58;0
145.122;410.673;-1136.15;0.000940275;-0.00134176;-0.00608549;-1.52745;410.719;-1137.89;0.247542;0.00134176;0.00608549;1.61414;30.952;-0.0961743;0.189348;0.000535834;0.000189417;0.0496753;-2.15375;1.45267;-0.0154926;0.000329728;6.65409e-005;0.0436052;30.952;580.173;0
145.132;410.66;-1135.84;0.000945681;-0.00135367;-0.0060871;-1.52695;410.706;-1137.58;0.247551;0.00135367;0.0060871;1.61465;30.9304;-0.0967705;0.189266;0.000539693;0.000199268;0.0501341;-2.15383;1.46516;-0.0153965;0.000351015;0.000420389;0.0444333;30.9304;579.767;0
145.142;410.646;-1135.53;0.000951088;-0.00136559;-0.00608872;-1.52645;410.694;-1137.27;0.247559;0.00136559;0.00608872;1.61515;30.9087;-0.0973668;0.189185;0.000543552;0.000209119;0.0505929;-2.1539;1.47765;-0.0153005;0.000372301;0.000774237;0.0452615;30.9087;579.361;0
145.152;410.633;-1135.22;0.000956671;-0.00137777;-0.00609026;-1.52593;410.681;-1136.95;0.247568;0.00137777;0.00609026;1.61566;30.887;-0.0979787;0.189101;0.000545634;0.000213636;0.0510548;-2.15308;1.49044;-0.0152459;0.000348727;0.000874223;0.0457442;30.887;578.953;0
145.162;410.618;-1134.9;0.000962506;-0.00139035;-0.0060917;-1.5254;410.667;-1136.64;0.247576;0.00139035;0.0060917;1.61619;30.865;-0.098613;0.189014;0.00054518;0.000210538;0.0515211;-2.15097;1.50364;-0.0152505;0.000261107;0.000611776;0.0457339;30.865;578.543;0
145.172;410.604;-1134.59;0.000968341;-0.00140292;-0.00609314;-1.52487;410.654;-1136.33;0.247585;0.00140292;0.00609314;1.61673;30.8431;-0.0992473;0.188927;0.000544727;0.000207441;0.0519875;-2.14885;1.51684;-0.0152551;0.000173487;0.00034933;0.0457236;30.8431;578.134;0
145.182;410.589;-1134.27;0.000974177;-0.00141549;-0.00609458;-1.52433;410.64;-1136.01;0.247594;0.00141549;0.00609458;1.61726;30.8212;-0.0998816;0.188839;0.000544273;0.000204343;0.0524538;-2.14674;1.53004;-0.0152597;8.58674e-005;8.68835e-005;0.0457132;30.8212;577.724;0
145.192;410.575;-1133.96;0.000980012;-0.00142806;-0.00609601;-1.5238;410.627;-1135.7;0.247603;0.00142806;0.00609601;1.61779;30.7992;-0.100516;0.188752;0.000543819;0.000201245;0.0529202;-2.14463;1.54324;-0.0152643;-1.75252e-006;-0.000175563;0.0457029;30.7992;577.314;0
145.202;410.561;-1133.65;0.000985174;-0.00144055;-0.00609778;-1.52326;410.613;-1135.39;0.247611;0.00144055;0.00609778;1.61833;30.7777;-0.101149;0.18868;0.00054941;0.000213986;0.0533957;-2.14434;1.55638;-0.0152207;7.6247e-005;1.19792e-005;0.0460693;30.7777;576.91;0
145.212;410.546;-1133.35;0.000989694;-0.00145294;-0.00609986;-1.52273;410.6;-1135.09;0.24762;0.00145294;0.00609986;1.61886;30.7566;-0.101782;0.188624;0.000560755;0.000241799;0.05388;-2.14577;1.56945;-0.0151311;0.000311863;0.000627766;0.0467942;30.7566;576.511;0
145.222;410.531;-1133.05;0.000994214;-0.00146534;-0.00610194;-1.52219;410.586;-1134.79;0.247628;0.00146534;0.00610194;1.6194;30.7354;-0.102414;0.188568;0.0005721;0.000269613;0.0543643;-2.1472;1.58253;-0.0150415;0.000547479;0.00124355;0.0475192;30.7354;576.112;0
145.232;410.517;-1132.75;0.000998734;-0.00147774;-0.00610402;-1.52166;410.572;-1134.49;0.247637;0.00147774;0.00610402;1.61994;30.7143;-0.103047;0.188512;0.000583444;0.000297426;0.0548485;-2.14864;1.5956;-0.014952;0.000783095;0.00185934;0.0482441;30.7143;575.713;0
145.242;410.502;-1132.45;0.00100325;-0.00149014;-0.0061061;-1.52112;410.559;-1134.19;0.247645;0.00149014;0.0061061;1.62047;30.6931;-0.103679;0.188455;0.000594789;0.00032524;0.0553328;-2.15007;1.60868;-0.0148624;0.00101871;0.00247513;0.048969;30.6931;575.314;0
145.252;410.487;-1132.14;0.00100777;-0.00150278;-0.00610832;-1.52057;410.545;-1133.88;0.247654;0.00150278;0.00610832;1.62102;30.6718;-0.104325;0.188403;0.000598577;0.000338026;0.0558333;-2.151;1.62197;-0.0148208;0.00100414;0.00253181;0.0496398;30.6718;574.913;0
145.262;410.472;-1131.84;0.00101228;-0.00151577;-0.00611073;-1.52;410.53;-1133.58;0.247663;0.00151577;0.00611073;1.6216;30.6502;-0.104991;0.188355;0.000591599;0.000329405;0.0563569;-2.15119;1.63557;-0.0148475;0.000633151;0.00179201;0.0502336;30.6502;574.507;0
145.272;410.456;-1131.53;0.00101678;-0.00152876;-0.00611314;-1.51943;410.515;-1133.27;0.247672;0.00152876;0.00611314;1.62217;30.6287;-0.105656;0.188307;0.00058462;0.000320783;0.0568805;-2.15138;1.64918;-0.0148741;0.000262164;0.00105222;0.0508273;30.6287;574.102;0
145.282;410.44;-1131.23;0.00102129;-0.00154174;-0.00611556;-1.51885;410.501;-1132.96;0.247681;0.00154174;0.00611556;1.62274;30.6071;-0.106322;0.18826;0.000577642;0.000312162;0.0574042;-2.15158;1.66278;-0.0149008;-0.000108823;0.000312419;0.051421;30.6071;573.696;0
145.292;410.424;-1130.92;0.0010258;-0.00155473;-0.00611797;-1.51828;410.486;-1132.66;0.24769;0.00155473;0.00611797;1.62331;30.5855;-0.106987;0.188212;0.000570664;0.000303541;0.0579278;-2.15177;1.67638;-0.0149274;-0.00047981;-0.000427378;0.0520148;30.5855;573.291;0
145.302;410.408;-1130.62;0.00103055;-0.00156769;-0.00612031;-1.5177;410.471;-1132.35;0.247699;0.00156769;0.00612031;1.62389;30.5639;-0.107655;0.18816;0.000566127;0.000301592;0.0584281;-2.15216;1.69004;-0.0150034;-0.000649011;-0.000728702;0.051897;30.5639;572.885;0
145.312;410.392;-1130.31;0.00103563;-0.0015806;-0.00612255;-1.5171;410.455;-1132.05;0.247709;0.0015806;0.00612255;1.62449;30.5423;-0.108326;0.188102;0.00056507;0.000309154;0.0588951;-2.15284;1.70377;-0.0151497;-0.000530592;-0.000405038;0.0507651;30.5423;572.479;0
145.322;410.375;-1130.01;0.00104072;-0.00159351;-0.00612479;-1.51651;410.44;-1131.74;0.247718;0.00159351;0.00612479;1.62509;30.5207;-0.108997;0.188043;0.000564013;0.000316716;0.0593621;-2.15352;1.7175;-0.0152961;-0.000412173;-8.13738e-005;0.0496332;30.5207;572.073;0
145.332;410.359;-1129.7;0.00104581;-0.00160642;-0.00612703;-1.51591;410.424;-1131.44;0.247728;0.00160642;0.00612703;1.62568;30.4991;-0.109669;0.187985;0.000562955;0.000324278;0.0598292;-2.15419;1.73124;-0.0154424;-0.000293755;0.00024229;0.0485014;30.4991;571.667;0
145.342;410.342;-1129.4;0.0010509;-0.00161933;-0.00612927;-1.51531;410.409;-1131.13;0.247737;0.00161933;0.00612927;1.62628;30.4774;-0.11034;0.187926;0.000561898;0.00033184;0.0602962;-2.15487;1.74497;-0.0155887;-0.000175336;0.000565954;0.0473695;30.4774;571.26;0
145.352;410.325;-1129.09;0.00105599;-0.00163223;-0.00613152;-1.51471;410.393;-1130.83;0.247746;0.00163223;0.00613152;1.62689;30.4558;-0.111008;0.187866;0.000559233;0.000333434;0.060781;-2.15499;1.75868;-0.0157303;-0.000137891;0.000636867;0.0470601;30.4558;570.854;0
145.362;410.308;-1128.79;0.00106109;-0.00164513;-0.00613378;-1.51409;410.377;-1130.53;0.247756;0.00164513;0.00613378;1.62751;30.4342;-0.111673;0.187804;0.000554274;0.000326519;0.0612913;-2.15433;1.77236;-0.015865;-0.000215928;0.000347313;0.0479238;30.4342;570.448;0
145.372;410.291;-1128.49;0.00106619;-0.00165804;-0.00613604;-1.51347;410.36;-1130.22;0.247765;0.00165804;0.00613604;1.62813;30.4127;-0.112337;0.187742;0.000549314;0.000319604;0.0618015;-2.15366;1.78604;-0.0159998;-0.000293965;5.77595e-005;0.0487874;30.4127;570.042;0
145.382;410.273;-1128.18;0.00107129;-0.00167094;-0.00613829;-1.51284;410.344;-1129.92;0.247775;0.00167094;0.00613829;1.62875;30.3911;-0.113002;0.187679;0.000544355;0.000312688;0.0623117;-2.153;1.79972;-0.0161346;-0.000372002;-0.000231794;0.0496511;30.3911;569.636;0
145.392;410.256;-1127.88;0.00107639;-0.00168384;-0.00614055;-1.51222;410.328;-1129.61;0.247784;0.00168384;0.00614055;1.62937;30.3695;-0.113667;0.187617;0.000539396;0.000305773;0.062822;-2.15233;1.8134;-0.0162694;-0.000450038;-0.000521348;0.0505148;30.3695;569.23;0
145.402;410.238;-1127.57;0.00108153;-0.00169678;-0.0061428;-1.51159;410.311;-1129.31;0.247793;0.00169678;0.0061428;1.63001;30.3477;-0.11433;0.187552;0.000534485;0.000302494;0.0633097;-2.15215;1.82715;-0.0163823;-0.000494106;-0.000617622;0.0504863;30.3477;568.821;0
145.412;410.219;-1127.26;0.00108675;-0.00170978;-0.00614504;-1.51093;410.293;-1129;0.247803;0.00170978;0.00614504;1.63066;30.3256;-0.11499;0.187484;0.000529642;0.000304397;0.0637654;-2.15266;1.84097;-0.0164641;-0.00048976;-0.00043843;0.0491865;30.3256;568.407;0
145.422;410.201;-1126.96;0.00109196;-0.00172279;-0.00614728;-1.51027;410.276;-1128.69;0.247812;0.00172279;0.00614728;1.63132;30.3036;-0.115651;0.187417;0.000524799;0.0003063;0.064221;-2.15317;1.8548;-0.0165459;-0.000485414;-0.000259239;0.0478866;30.3036;567.992;0
145.432;410.182;-1126.65;0.00109717;-0.00173579;-0.00614952;-1.50961;410.258;-1128.38;0.247822;0.00173579;0.00614952;1.63198;30.2815;-0.116312;0.187349;0.000519956;0.000308203;0.0646767;-2.15368;1.86863;-0.0166277;-0.000481068;-8.0047e-005;0.0465867;30.2815;567.578;0
145.442;410.163;-1126.34;0.00110239;-0.00174879;-0.00615176;-1.50896;410.241;-1128.07;0.247831;0.00174879;0.00615176;1.63264;30.2594;-0.116972;0.187281;0.000515113;0.000310107;0.0651324;-2.15419;1.88246;-0.0167095;-0.000476722;9.91446e-005;0.0452869;30.2594;567.164;0
145.452;410.144;-1126.04;0.00111145;-0.0017596;-0.00615221;-1.5083;410.223;-1127.77;0.247842;0.0017596;0.00615221;1.63329;30.2378;-0.117603;0.187222;0.000393601;0.000207786;0.0656199;-2.15412;1.89614;-0.0155837;-0.00280992;-0.0018972;0.0454737;30.2378;566.759;0
145.462;410.126;-1125.74;0.00112418;-0.00176832;-0.00615096;-1.50764;410.205;-1127.48;0.247852;0.00176832;0.00615096;1.63395;30.2167;-0.118206;0.187169;0.000161112;6.32512e-006;0.0661376;-2.1535;1.9097;-0.0133092;-0.00736667;-0.00596299;0.0470747;30.2167;566.363;0
145.472;410.107;-1125.45;0.00113691;-0.00177704;-0.0061497;-1.50699;410.188;-1127.18;0.247863;0.00177704;0.0061497;1.63461;30.1955;-0.118809;0.187117;-7.13779e-005;-0.000195136;0.0666554;-2.15288;1.92325;-0.0110347;-0.0119234;-0.0100288;0.0486758;30.1955;565.967;0
145.482;410.088;-1125.15;0.00114964;-0.00178576;-0.00614845;-1.50633;410.17;-1126.89;0.247874;0.00178576;0.00614845;1.63526;30.1743;-0.119412;0.187065;-0.000303868;-0.000396597;0.0671732;-2.15226;1.9368;-0.00876019;-0.0164802;-0.0140946;0.0502768;30.1743;565.571;0
145.492;410.069;-1124.85;0.00116237;-0.00179448;-0.0061472;-1.50568;410.152;-1126.59;0.247885;0.00179448;0.0061472;1.63592;30.1532;-0.120015;0.187012;-0.000536357;-0.000598058;0.0676909;-2.15165;1.95035;-0.0064857;-0.0210369;-0.0181603;0.0518778;30.1532;565.175;0
145.502;410.05;-1124.56;0.00119148;-0.00179662;-0.00613954;-1.50501;410.134;-1126.3;0.247901;0.00179662;0.00613954;1.63658;30.132;-0.12062;0.186866;-0.000804287;-0.000851066;0.0681957;-2.151;1.96391;-0.00317402;-0.0244253;-0.0215822;0.0525578;30.132;564.78;0
145.512;410.03;-1124.26;0.00124398;-0.00178936;-0.00612273;-1.50433;410.116;-1126;0.247924;0.00178936;0.00612273;1.63726;30.1109;-0.121229;0.186585;-0.00112282;-0.00117768;0.0686818;-2.15032;1.97751;0.00161876;-0.0261452;-0.0240844;0.0519225;30.1109;564.388;0
145.522;410.01;-1123.97;0.00129649;-0.00178209;-0.00610593;-1.50365;410.097;-1125.71;0.247947;0.00178209;0.00610593;1.63795;30.0897;-0.121839;0.186303;-0.00144136;-0.0015043;0.0691679;-2.14965;1.9911;0.00641155;-0.0278652;-0.0265866;0.0512873;30.0897;563.995;0
145.532;409.99;-1123.68;0.00134899;-0.00177483;-0.00608912;-1.50297;410.078;-1125.41;0.24797;0.00177483;0.00608912;1.63863;30.0686;-0.122448;0.186022;-0.0017599;-0.00183092;0.069654;-2.14897;2.00469;0.0112043;-0.0295852;-0.0290889;0.050652;30.0686;563.602;0
145.542;409.97;-1123.38;0.00140149;-0.00176756;-0.00607232;-1.50229;410.06;-1125.12;0.247993;0.00176756;0.00607232;1.63931;30.0475;-0.123057;0.185741;-0.00207844;-0.00215753;0.0701402;-2.14829;2.01828;0.0159971;-0.0313051;-0.0315911;0.0500167;30.0475;563.21;0
145.552;409.95;-1123.09;0.00146767;-0.00175444;-0.00605187;-1.50159;410.041;-1124.82;0.248023;0.00175444;0.00605187;1.64;30.0262;-0.123667;0.185416;-0.00244748;-0.00240443;0.0706269;-2.1479;2.03196;0.0205744;-0.0334581;-0.0316767;0.0495322;30.0262;562.814;0
145.562;409.929;-1122.79;0.00156397;-0.00172843;-0.00602342;-1.50087;410.021;-1124.52;0.248069;0.00172843;0.00602342;1.64072;30.0046;-0.124277;0.184994;-0.0029277;-0.00247582;0.0711152;-2.14813;2.04584;0.0246771;-0.0365643;-0.0264414;0.0493797;30.0046;562.411;0
