center_x,center_y
61.90525331086759,-455.440883568794
61.805722110410436,-456.4359171114519
61.706190909952774,-457.4309506541096
61.60665970949525,-458.42598419676744
61.507128509037685,-459.4210177394251
61.407597308580144,-460.4160512820829
61.30806610812259,-461.41108482474067
61.20853490766504,-462.40611836739845
61.10900370720749,-463.4011519100562
61.00947250674994,-464.396185452714
60.90994130629238,-465.3912189953718
60.81041010583483,-466.38625253802957
60.71087890537728,-467.38128608068723
60.61134770491974,-468.37631962334507
60.51181650446218,-469.37135316600285
60.41228530400463,-470.36638670866057
60.31275410354708,-471.36142025131835
60.21322290308953,-472.35645379397613
60.11369170263197,-473.3514873366339
60.01416050217442,-474.3465208792917
59.91462930171687,-475.34155442194947
59.81509810125932,-476.33658796460725
59.71556690080177,-477.331621507265
59.61603570034421,-478.3266550499228
59.516504499886665,-479.32168859258053
59.4169732994291,-480.31672213523825
59.31744209897156,-481.31175567789603
59.217910898514006,-482.3067892205538
59.11837969805646,-483.3018227632116
59.01884849759891,-484.29685630586937
58.91931729714135,-485.29188984852715
58.819786096683835,-486.2869233911849
58.72025489622612,-487.2819569338427
58.620723695769186,-488.2769904765005
58.521192495309336,-489.27202401915804
58.42166129486036,-490.26705756181667
58.32213009437081,-491.2620911044712
58.22259889403264,-492.257124647141
58.123067693129585,-493.252158189754
58.023536494334664,-494.2471917325787
57.92400528767211,-495.2422252746136
57.82447411037194,-496.23725881959587
57.724942823489876,-497.2322923535786
57.62541194557299,-498.22732592861183
57.525879541377286,-499.22235935044284
57.42635283333168,-500.2173933440323
57.326804866964515,-501.2124252037901
57.22645125838277,-502.2073761961599
57.12503105428979,-503.2022201276142
57.02388343299903,-504.19709141992286
56.92266277336654,-505.19195538091265
56.821461684298725,-506.18682130632345
56.72025535131387,-507.1816867053692
56.61905042343257,-508.17655224545405
56.51784511905406,-509.17141774774757
56.41663991556082,-510.1662832601675
56.31543468502373,-511.16114876987285
56.21422946177674,-512.15601428031
56.11302423641324,-513.1508797905346
56.0118190122257,-514.1457453008777
55.910613785450806,-515.1406108109596
55.80940856784936,-516.1354763219679
55.708203316141464,-517.130341829532
55.60699819168593,-518.1252073499456
55.5057925923274,-519.1200728224053
55.4045887653285,-520.1149384738319
55.30337846714794,-521.10980347182
55.20239390352044,-522.1046912637332
55.10162770289311,-523.0996011052168
55.00080740596232,-524.0945054842352
54.90000160409235,-525.0894113269169
54.79919191828254,-526.0843167774111
54.698383273171274,-527.0792223329915
54.59757434920567,-528.0741278604144
54.49676549995887,-529.0690333953821
54.39595663069122,-530.0639389283281
54.29514776678814,-531.0588444618157
54.19433890144764,-532.0537499951583
54.09353003649228,-533.0486555285396
53.99272117143372,-534.0435610619106
53.89191230640282,-535.0384665952845
53.79110344136451,-536.0333721286574
53.690294576328185,-537.0282776620306
53.58948571129133,-538.0231831954039
53.48867684625461,-539.0180887287772
53.38786798121785,-540.0129942621504
53.28705911618111,-541.0078997955236
53.18625025114437,-542.0028053288968
53.08544138610762,-542.99771086227
52.98463252107088,-543.9926163956432
52.883823656034146,-544.9875219290165
52.78301479099734,-545.9824274623895
52.68220592596083,-546.9773329957627
52.581397060923216,-547.9722385291359
52.48058819588969,-548.9671440625095
52.37977933084095,-549.9620495958816
52.27897046584899,-550.9569551292591
52.17816160064506,-551.9518606626154
52.07735273623226,-552.9467661960518
51.97654386886694,-553.9416717291894
51.87573501252052,-554.9365772634422
51.774926115051024,-555.9314827935325
51.674117371054976,-556.9263883391573
51.573308054288184,-557.9212938268072
51.47250087513093,-558.9161995308218
51.37168571830625,-559.9111044273532
51.27090033454175,-560.9060123374527
51.17005282828555,-561.9009139596405
51.0700393062787,-562.8958999960125
50.97008857971979,-563.8908923884115
50.870121105097766,-564.885883085606
50.77015811810573,-565.880874237029
50.670193928656865,-566.8758652667418
50.57023006140534,-567.8708563290668
50.4702661078213,-568.8658473826536
50.37030217736998,-569.8608384385816
50.270338240720264,-570.8558294938821
50.17037430573141,-571.8508205493508
50.07041037029752,-572.8458116047746
49.97044643498289,-573.8408026602103
49.870482499636296,-574.835793715643
49.77051856429827,-575.8307847710764
49.670554628957944,-576.8257758265096
49.570590693618236,-577.8207668819429
49.470626758278364,-578.8157579373761
49.37066282293854,-579.8107489928094
49.2706988875987,-580.8057400482426
49.170734952258854,-581.8007311036758
49.070771016919025,-582.795722159109
48.97080708157918,-583.7907132145422
48.87084314623935,-584.7857042699756
48.77087921089951,-585.7806953254088
48.67091527555968,-586.775686380842
48.570951340219835,-587.7706774362753
48.47098740487999,-588.7656684917085
48.37102346954016,-589.7606595471418
48.27105953420032,-590.755650602575
48.171095598860475,-591.7506416580082
48.07113166352068,-592.7456327134414
47.97116772818069,-593.7406237688747
47.87120379284143,-594.735614824308
47.771239857499424,-595.730605879741
47.671275922167695,-596.7255969351751
47.57131198679758,-597.7205879906053
47.47134805157074,-598.7155790460498
47.37138411580917,-599.710570101441
47.27142018204327,-600.7055611570314
47.17145624082941,-601.7005522118778
47.07149232741173,-602.6955432695011
46.97152831025727,-603.6905343167612
46.871564680253755,-604.6855254026975
46.77159960538326,-605.6805163442914
46.671639922829755,-606.675507824579
46.57181993809746,-607.6705132607176
46.472372320433735,-608.6655558964276
46.372844410798514,-609.6605905109479
46.273338015332214,-610.6556272747393
46.17382585516172,-611.6506634626355
46.07431523963907,-612.6456998048423
45.97480421022927,-613.6407361057015
45.8752932917202,-614.6357724176399
45.77578234349538,-615.6308087266098
45.67627140323286,-616.6258450363748
45.57676046083685,-617.6208813459268
45.4772495190125,-618.615917655536
45.37773857703498,-619.61095396513
45.2782276350985,-620.6059902747279
45.17871669315103,-621.6010265843247
45.0792057512065,-622.596062893922
44.97969480926118,-623.591099203519
44.88018386731608,-624.586135513116
44.780672925370915,-625.5811718227131
44.68116198342577,-626.5762081323103
44.58165104148061,-627.5712444419073
44.48214009953547,-628.5662807515043
44.382629157590316,-629.5613170611016
44.28311821564517,-630.5563533706986
44.18360727370002,-631.5513896802956
44.084096331754864,-632.5464259898928
43.984585389809716,-633.5414622994899
43.88507444786457,-634.536498609087
43.78556350591941,-635.5315349186842
43.68605256397426,-636.5265712282811
43.58654162202911,-637.5216075378781
43.48703068008396,-638.5166438474753
43.387519738138806,-639.5116801570724
43.28800879619366,-640.5067164666696
43.18849785424851,-641.5017527762666
43.088986912303355,-642.4967890858636
42.9894759703582,-643.4918253954608
42.88996502841306,-644.4868617050579
42.7904540864679,-645.481898014655
42.690943144522755,-646.476934324252
42.59143220257761,-647.4719706338491
42.49192126063245,-648.4670069434461
42.3924103186873,-649.4620432530432
42.29289937674215,-650.4570795626405
42.193388434797,-651.4521158722375
42.093877492851846,-652.4471521818346
41.9943665509067,-653.4421884914316
41.89485560896155,-654.4372248010287
41.795344667016394,-655.4322611106259
41.695833725071246,-656.427297420223
41.5963227831261,-657.42233372982
41.49681184118094,-658.417370039417
41.397300899235795,-659.4124063490142
41.29778995729065,-660.4074426586113
41.19827901534549,-661.4024789682084
41.098768073400336,-662.3975152778055
40.99925713145519,-663.3925515874025
40.89974618951004,-664.3875878969995
40.800235247564885,-665.3826242065968
40.70072430561974,-666.3776605161938
40.60121336367458,-667.3726968257909
40.50170242172945,-668.367733135388
40.402191479784236,-669.3627694449851
40.30268053783931,-670.3578057545823
40.20316959589336,-671.3528420641792
40.10365865395117,-672.3478783737764
40.00414771199494,-673.3429146833726
39.904636770091145,-674.3379509929737
39.80512582799164,-675.3329873025555
39.705614886622584,-676.32802361221
39.606103942527426,-677.3230599215926
39.506593008606195,-678.31809623199
39.40708203671536,-679.3131325386006
39.30757120652905,-680.3081688593436
39.208059847494226,-681.3032051273437
39.10855046214891,-682.2982415921826
39.00903371089407,-683.2932773224088
38.90954444958783,-684.2883157942481
38.81006203248568,-685.28335494867
38.711445437651506,-686.2784804528297
38.612747616278554,-687.2735978561464
38.51407155953015,-688.2687174300813
38.41538967082232,-689.263836422386
38.316709345327666,-690.2589555705928
38.21802859893975,-691.254074676822
38.11934797291164,-692.2491937950592
38.0206672863376,-693.2443129072424
37.9219867215875,-694.2394320316339
37.82330573008754,-695.2345511132457
37.72462632376306,-696.2296703537683
37.62594100348656,-697.2247890014274
37.52709450107861,-698.2198914908495
37.42745806756604,-699.2149147910138
37.32802441960638,-700.2099584200869
37.228536435421574,-701.2049966020452
37.12906301058441,-702.2000362435537
37.02958568458182,-703.1950754939767
36.93010940389334,-704.1901148491909
36.83063284311379,-705.1851541763263
36.731156357384414,-706.1801935109854
36.63167985154541,-707.1752328436285
36.53220335109476,-708.1702721768119
36.43272684920031,-709.1653115098504
36.33325034769272,-710.1603508429278
36.233773846081476,-711.1553901759946
36.134297344498,-712.1504295090645
36.03482084290709,-713.1454688421334
35.93534434131817,-714.1405081752026
35.835867839728714,-715.1355475082718
35.736391338139406,-716.1305868413409
35.636914836550055,-717.12562617441
35.53743833496071,-718.1206655074792
35.437961833371375,-719.1157048405483
35.33848533178203,-720.1107441736176
35.23900883019269,-721.1057835066867
35.13953232860335,-722.1008228397559
35.04005582701401,-723.0958621728249
34.940579325424665,-724.0909015058942
34.84110282383533,-725.0859408389633
34.741626322245985,-726.0809801720325
34.64214982065664,-727.0760195051016
34.542673319067305,-728.0710588381708
34.44319681747796,-729.0660981712399
34.34372031588862,-730.061137504309
34.24424381429928,-731.0561768373782
34.14476731270994,-732.0512161704473
34.045290811120594,-733.0462555035165
33.94581430953126,-734.0412948365856
33.846337807941914,-735.0363341696548
33.74686130635257,-736.0313735027239
33.647384804763234,-737.026412835793
33.54790830317389,-738.0214521688622
33.44843180158455,-739.0164915019313
33.34895529999521,-740.0115308350005
33.249478798405875,-741.0065701680696
33.150002296816496,-742.0016095011389
33.05052579522729,-742.996648834208
32.95104929363748,-743.9916881672771
32.85157279204987,-744.9867275003464
32.75209629045406,-745.9817668334149
32.65261978888887,-746.9768061664865
32.55314328720939,-747.9718454995466
32.45366678595646,-748.9668848326501
32.35419028311161,-749.9619241655907
32.25471378620789,-750.9569634991396
32.1552372671316,-751.9520028304182
32.05570710982485,-752.9470367267256
31.955906022135732,-753.942043170292
31.856177858079693,-754.9370570030551
31.756430154195066,-755.9320688558887
31.65668768599173,-756.9270812392431
31.556943814891817,-757.9220934804448
31.457200319696913,-758.9171057597362
31.35745672377856,-759.9121180288214
31.25771315484897,-760.9071303006414
31.157969578687773,-761.9021425717286
31.05822600446428,-762.8971548430122
30.958482429721574,-763.8921671142431
30.858738855117995,-764.887179385488
30.758995280477134,-765.8821916567293
30.65925170584626,-766.8772039279716
30.559508131212713,-767.8722161992137
30.459764556579884,-768.8672284704558
30.360020981946864,-769.8622407416979
30.260277407313893,-770.8572530129399
30.16053383268091,-771.8522652841818
30.060790258047927,-772.847277555424
29.961046683414942,-773.842289826666
29.86130310878196,-774.8373020979082
29.76155953414898,-775.8323143691503
29.661815959515998,-776.8273266403922
29.562072384883017,-777.8223389116342
29.462328810250035,-778.8173511828763
29.362585235617054,-779.8123634541184
29.262841660984073,-780.8073757253605
29.16309808635109,-781.8023879966026
29.063354511718106,-782.7974002678446
28.963610937085132,-783.7924125390866
28.863867362452133,-784.7874248103287
28.76412378781921,-785.7824370815708
28.66438021318601,-786.7774493528129
28.56463663855383,-787.772461624055
28.464893063917867,-788.7674738952967
28.36514948929601,-789.7624861665402
28.265405914621518,-790.7574984377773
28.165662340143456,-791.7525107090376
28.065918764932302,-792.7475229802116
27.966175192457076,-793.7425352517077
27.86643160977125,-794.7375475220013
27.76668806519189,-795.732559796783
27.666944378397265,-796.727572054815
27.567201222357248,-797.7225843753574
27.46745608551406,-798.7175964626084
27.36771834112892,-799.7126094205146
27.26795300771476,-800.7076191290914
27.168290637958677,-801.7026409643302
27.068244002599297,-802.6976175422509
26.969161413890273,-803.692707661861
26.855495798674553,-804.6860802489568
26.739361846943424,-805.6791621249151
26.623882073037073,-806.6723210474099
26.50822701275153,-807.6654593253525
26.392618920157947,-808.6586031349682
26.276998243175754,-809.6517454624434
26.161380936056034,-810.6448881868068
26.04576273387501,-811.6380308057583
25.930144742076745,-812.6311734494702
25.814526803808743,-813.6243160995509
25.698908441036934,-814.6174586993966
25.583291722750094,-815.6106014938146
25.467668851027174,-816.6037435601773
25.3520689485636,-817.5968883441881
25.23638332249873,-818.5900229856632
25.0545054833595,-820.0787192463843
24.91922518729191,-821.0695339154315
24.784590460659125,-822.0604246377484
24.649801848701685,-823.0512985707617
24.514983208608065,-824.0421636077199
24.38043856638381,-825.0330810182013
24.24482796081827,-826.0237978306453
24.10568526832457,-827.013852500138
23.914747664224755,-827.9941798445453
23.730030528254666,-828.9756876360552
23.27126182411613,-830.9162680810924
23.00166283440264,-831.8782920074575
22.727911800917283,-832.8393642094941
22.4553051085385,-833.8007024529261
22.182273095505288,-834.7619282551052
21.909798023983207,-835.7233377809005
21.635520507071032,-836.6841248534844
21.36709423537212,-837.6469365038803
21.024372399885912,-838.5843197640268
20.63445643174782,-839.5056789562184
20.256332578022764,-840.4310424607546
19.8750516058027,-841.3553344438826
19.494606993149628,-842.2799082002994
19.113974060723585,-843.2044263849693
18.733258047822428,-844.1288850833374
18.353062676594703,-845.0536372986595
17.970867819148367,-845.9772749324678
17.593040782848856,-846.9034001748614
16.656593794463635,-848.6625814000306
16.1286549685582,-849.5115665781059
15.602038429150639,-850.3613317136271
15.075067563921571,-851.2108878437659
14.548191715480648,-852.0605000379878
14.021290125708646,-852.9100969812598
13.49439648447282,-853.7596988642488
12.967496790423365,-854.6092962393197
12.440613359092245,-855.4589067063459
11.913670929701425,-856.3084693134688
11.386948229831065,-857.1582102682501
10.859405609938564,-858.007285692301
9.682533757357483,-859.6146240864311
9.007563489534093,-860.3528822326189
8.341239016332292,-861.0981573135691
7.672618035631361,-861.8415711949247
7.004537290305364,-862.5854129398967
6.33659211097876,-863.3294044299971
5.667564432279652,-864.0723690759676
4.651672577364691,-865.1748548468759
3.950321620818327,-865.887330579025
3.251363856802332,-866.6020531424779
2.5520599137896705,-867.316490119016
1.8517474942333072,-868.0298226119085
1.1494830122999673,-868.7410693385907
0.3970509985700643,-869.398521076846
-0.3483233707349547,-870.0635554963253
-1.8901596901867368,-871.3314142488273
-2.278578012238628,-871.6462483096918
-3.475392000501306,-872.549523623798
-4.268550592500265,-873.1579372110443
-5.061876488726183,-873.7661531995634
-5.855159256999414,-874.3744196833884
-6.648447232856439,-874.982681784717
-7.441757506330973,-875.590910920725
-8.23497338175168,-876.1992763005117
-9.028544551770185,-876.8071296705043
-9.821056619302764,-877.4165090754213
-10.650210614064367,-877.9730834779499
-11.48748815894716,-878.5179465492769
-12.32256207481457,-879.0660009276387
-13.158368528135567,-879.6129414986248
-13.589125314378407,-879.8668025382337
-14.83070193892193,-880.705408603036
-16.592990456929122,-881.6268157246963
-17.488668676768054,-882.064807356057
-18.403559158163805,-882.4636427721877
-19.33647374071878,-882.82572194972
-20.264471149540604,-883.1978286315223
-21.19378611071914,-883.5672484528571
-22.122748036203987,-883.9373882117923
-23.051804552106873,-884.3073350807932
-23.980835742031275,-884.6773335719306
-24.909873645451583,-885.0473184644567
-25.83891002086678,-885.4173061292911
-26.767945794806472,-885.7872963035034
-27.696985502653316,-886.1572736678959
-28.626010076347058,-886.5272997621903
-29.55509125274604,-886.8971437466968
-30.483961152477185,-887.2676674404529
-31.413619556174435,-887.6356544069984
-32.34285677535427,-888.0049970201813
-33.29612023120185,-888.2970472826128
-35.690938295221876,-888.9687361352314
-36.67161415272547,-889.1603640603148
-37.653298236265535,-889.348272046094
-38.63471141058183,-889.5371818392168
-39.616199995756745,-889.7258043422701
-40.59765784672095,-889.9145741982577
-41.57916322366937,-890.1030419325775
-42.560510701756776,-890.2925609687237
-43.54675616637286,-890.4493407291225
-44.54065469843381,-890.554963919991
-45.53280547466374,-890.6722690252375
-46.525424435424014,-890.7864480518886
-47.51791841389395,-890.9014494785436
-48.510444136994906,-891.0162873837775
-49.50296786386211,-891.1309569746913
-50.49546783103332,-891.2464633443069
-52.97923508807331,-891.2994099712467
-53.97582576619781,-891.2894943756561
-54.97235268662547,-891.2790757881648
-55.96889972401111,-891.272222530403
-56.96537601303902,-891.1904984042907
-57.96185154034501,-891.1065323063372
-58.958327258757976,-891.0231664486728
-59.954802973155736,-890.9396401210945
-60.95127851250731,-890.8561554328824
-61.94775475605884,-890.7726646571202
-62.944228357856744,-890.6891565921919
-63.94071182246918,-890.6057237714784
-64.9371584775771,-890.5220072630718
-65.93188057272096,-890.4249881465618
-66.92058741258768,-890.2815710491748
-67.91044374368744,-890.1470176010804
-68.89998877694556,-890.0100741202584
-69.8896295103371,-889.8738271210541
-70.87919874103659,-889.7371842281073
-71.86895828237085,-889.6014284285131
-73.82803495261373,-889.2433652272451
-74.79806904738481,-889.0093246139513
-75.76055424343073,-888.7431253250157
-76.71494871088935,-888.4435199777406
-77.67101048794794,-888.1507857046067
-78.62662550303443,-887.8562103099099
-79.58236025640934,-887.5621283273236
-80.5380628186027,-887.2679138178584
-81.49377440723384,-886.9737360037988
-82.4494820812954,-886.6795439349951
-83.40519638719739,-886.3853721897622
-84.36088808030735,-886.0911334049904
-85.31666359274502,-885.7971424548028
-86.27212644066384,-885.5022272058179
-87.22765126258764,-885.2074957898967
-88.17101029898643,-884.8768048310442
-89.11529204595669,-884.5488502191133
-90.05940373059642,-884.2203586659418
-91.00327295398681,-883.891278530811
-92.85986677347259,-883.156909634172
-93.77995823418286,-882.7673572654288
-94.69921705776169,-882.3756868156842
-95.61869577256024,-881.984576248946
-96.5381275596113,-881.5933442311831
-97.45752716643264,-881.2020381345134
-98.37708874758403,-880.8111172272188
-99.2857751278899,-880.3942877959382
-100.19095259358534,-879.9690987961194
-101.09706774189034,-879.5461437124517
-102.002931636665,-879.1225900486961
-102.90886286295148,-878.6991967891411
-103.81477601672104,-878.2757604928715
-104.72069412904642,-877.8523359392595
-105.62661047966546,-877.4289074517316
-106.53252891855409,-877.0054829572102
-107.43844076607064,-876.582046424578
-108.3443768908059,-876.1586540513831
-109.25022249803843,-875.7350970785496
-110.15640589806318,-875.3121543448334
-111.06132864442176,-874.8869192542865
-112.37338393804067,-874.1658291222142
-113.21542870436313,-873.6254590114972
-114.06208997111875,-873.0935797609383
-114.90751425015368,-872.5594253910391
-115.75326997963822,-872.0258806383428
-116.598936895045,-871.492172536175
-117.4446276163132,-870.9585082146901
-118.29031192821346,-870.4248321199452
-119.13599807172412,-869.8911593375572
-119.98168329816102,-869.3574850790019
-120.82737036128262,-868.8238134127598
-121.67305099473916,-868.290132853431
-122.51875551017136,-867.7564852741361
-123.36437092736588,-867.2227146677919
-124.21031885553542,-866.6894031896118
-125.0550258380426,-866.1543782258244
-125.90349681886335,-865.6245505317295
-126.71462674866527,-865.0431621723076
-127.52003685080973,-864.4538741441736
-128.326873293153,-863.8665617551453
-129.1336064954611,-863.2790839468886
-130.72013986893757,-862.0715490291243
-131.47451541671492,-861.4157643448964
-132.22719809141387,-860.7577714999579
-132.9803343747854,-860.1003703350345
-133.73334909654506,-859.4428106107611
-134.48639645607955,-858.7852934438729
-135.23943482612646,-858.1277646067933
-135.99247651634892,-857.4702398930943
-136.74551391535692,-856.8127103560644
-137.49856515904708,-856.1551959889779
-138.2515653152231,-855.4976257654481
-139.00475597677354,-854.8402637977481
-139.75723570434042,-854.1821246631721
-140.5051985903014,-853.5190478685843
-141.2222537042483,-852.8221838073343
-141.9443770656825,-852.1308600763502
-142.6651397360315,-851.438049259986
-143.3862769232339,-850.745646454876
-144.10727673410798,-850.0530986901299
-144.82845153344203,-849.3607227526736
-145.54906375526437,-848.6678044656944
-146.27172937505708,-847.9768626494556
-147.29948694460109,-846.8869530292002
-147.97693505097442,-846.1524918592852
-148.6526086146073,-845.4163247255858
-149.32889358222207,-844.6807388516704
-150.00450747664962,-843.9445339024035
-150.6818032368651,-843.2098668290089
-151.33358993227773,-842.4518989875587
-151.9766504513958,-841.6859606545609
-152.6219866665202,-840.9221009419246
-153.26671310873843,-840.1576842631214
-153.91160294657496,-839.3934168286245
-154.5564489748445,-838.6291093830694
-155.2013068457637,-837.8648127374405
-155.84616115565132,-837.1005129031653
-156.49101786701547,-836.3362150235488
-157.13586853350517,-835.5719125139439
-157.78074097801618,-834.8076265696342
-158.42553235531636,-834.0432789941317
-159.07062622343847,-833.2791613781054
-159.71459119548373,-832.514185555367
-160.36095195801,-831.7510310588256
-160.96914153535505,-830.9588582135761
-161.575509117936,-830.1653004006026
-162.18237857265774,-829.3721235951866
-162.78905746847232,-828.5788038766927
-163.39599672777453,-827.785674802952
-164.58139496057476,-826.1801780355827
-165.12944511600995,-825.3441835377595
-165.6755406623319,-824.5067662640281
-166.22215994200315,-823.6697302203653
-166.76863889739053,-822.8325920323364
-167.3151554165642,-821.9954811917031
-167.8616620048764,-821.1583631058536
-168.40817075284826,-820.3212466534735
-168.95468079304283,-819.484130912432
-169.5011835046871,-818.6470106925669
-170.0477142383097,-817.809907676657
-170.5941402125693,-816.97274032375
-171.10344676026858,-816.1127758560403
-171.60435584682176,-815.2476540382324
-172.1076107668839,-814.3839729278727
-172.61023712339164,-813.5199057814503
-173.11303190060806,-812.6559420718306
-173.6157815585441,-811.7919506510625
-174.118543272893,-810.9279666380858
-174.62130188087093,-810.0639807050918
-175.12406085791986,-809.1999950443753
-175.62682146505568,-808.3360102145664
-176.1295751827729,-807.4720217888498
-176.63235482807755,-806.608046915856
-177.1350376524513,-805.7440214278786
-177.83162662270752,-804.4186626140363
-178.27099076588397,-803.5215354059228
-178.70887784787007,-802.6236359871964
-179.1471576841849,-801.7259420151847
-179.5853435643753,-800.8281984669272
-180.02351251473453,-799.9304477769379
-180.4618431405429,-799.0327752301218
-180.89954399438582,-798.1347972523444
-181.31786052347482,-797.2274157493242
-181.70737392226658,-796.3060616026469
-182.10418187017228,-795.3882461037501
-182.4990352495658,-794.4694824270503
-182.8944123538941,-793.5509728137813
-183.2896491269953,-792.6323951245922
-183.68492350007017,-791.7138356756524
-184.08018780447765,-790.7952713416362
-184.47545478358094,-789.8767083076764
-184.87072113256824,-788.9581449585676
-185.2659873273237,-788.0395815699978
-185.66125476912254,-787.1210186544206
-186.0565173769798,-786.2024538863346
-186.45179807355998,-785.2838960552913
-186.8470112491899,-784.365312328586
-187.24247641989817,-783.4468252474858
-187.6370011312432,-782.5279774796277
-188.02755176918276,-781.6076056260049
-188.38232932096656,-780.6735141873296
-188.74379584301533,-779.7419884447281
-189.1035204190511,-778.8097932167791
-189.46352380887404,-777.8777102341465
-190.1167264300301,-775.9907593821979
-190.41667392669515,-775.0372184899858
-190.71449363924194,-774.0829171873581
-191.01288348836022,-773.1288196356596
-191.31112057531075,-772.1746674906599
-191.60939857436065,-771.2205299679358
-191.90766568718092,-770.2663885494109
-192.20593543282033,-769.3122480918138
-192.5042055334128,-768.358107686306
-192.80247158137394,-767.403966111513
-193.1007534849074,-766.4498291617717
-193.39897601878286,-765.4956748811088
-193.69742017571787,-764.5415852990803
-193.99503721007284,-763.5872542534355
-194.29561103568375,-762.6337863902525
-194.57469692853124,-761.6740455082816
-194.82548376879373,-760.7060432225423
-195.08237831228905,-759.7398239718486
-195.3376363016385,-758.7731269583549
-195.59333280433862,-757.8065579610151
-195.84891180778175,-756.83995466186
-196.10452229490227,-755.8733605538116
-196.36012434657033,-754.9067639831519
-196.6157286563707,-753.9401680718316
-196.87133236909435,-752.9735719857639
-197.12693621199253,-752.006975939347
-197.3825401312693,-751.0403799090741
-197.63814361485714,-750.0737837745746
-197.89374876482225,-749.1071880408366
-198.14934768496724,-748.1405908082796
-198.40496985801528,-747.1739991702374
-198.6605052492713,-746.207386652955
-198.91636451479235,-745.2408520581187
-199.1710150650453,-744.274026652738
-199.51257513566614,-742.8142729754604
-199.7295766520303,-741.838384747924
-199.94500854633512,-740.8621070214458
-200.15975327851982,-739.8857070100448
-200.37728665973975,-738.909872667018
-200.56011120469861,-737.9269379908035
-200.73759415148092,-736.9429100374309
-200.91648990571014,-735.9591712478195
-201.09500709936435,-734.9753549770181
-201.27362572787155,-733.9915594672168
-201.45221717754185,-733.0077583946045
-201.63081590770676,-732.0239588122356
-201.80941269473016,-731.0401588317048
-201.98800997382506,-730.056358953578
-202.1666072277754,-729.072559063997
-202.34520409023236,-728.0887591178289
-202.52380254380748,-727.1049594094632
-202.70239502440344,-726.121158806475
-202.88100980579785,-725.1373615441744
-203.0595413569775,-724.1535518137459
-203.2740164733914,-722.670212034671
-203.40730903605254,-721.6797125357218
-203.53706454791532,-720.6886986172058
-203.65439713397507,-719.6960589869743
-203.74795552739712,-718.7002801769848
-203.84736785677444,-717.7052744040817
-203.94521162828073,-716.7100614964774
-204.04347569531592,-715.7149040905916
-204.14162713810657,-714.7197318125325
-204.2398087823466,-713.7245635214482
-204.33798224503346,-712.7293941546377
-204.43615823248365,-711.7342251037571
-204.5343323024337,-710.7390558648835
-204.632511517621,-709.743887062052
-204.73067206935949,-708.7487167030451
-204.82890212965594,-707.7535521326979
-204.9268728191692,-706.758365963887
-205.02576753451046,-705.7632567405733
-205.11679169565565,-704.7674921207511
-205.1979194664766,-703.7709034095267
-205.28124079978318,-702.7744973592887
-205.36397408602966,-701.7780423458605
-205.44686599803072,-700.7816005242074
-205.52971145407372,-699.785154898644
-205.61258410819437,-698.7887112969463
-205.69539442596243,-697.7922634036968
-205.77842689106316,-696.7958306527893
-205.86063310318582,-695.7993416240645
-205.94105830995971,-694.8027312953357
-205.98999689328812,-693.8039764723226
-206.0437292959425,-692.8055481472911
-206.09617719857636,-691.807032337389
-206.14896928196632,-690.8085399689882
-206.20166914235253,-689.8100413194533
-206.25439371399756,-688.8115443529529
-206.307111663611,-687.8130469354487
-206.35983139009173,-686.8145496389245
-206.41255063113516,-685.8160523094846
-206.4652700370605,-684.8175549907282
-206.51798926889552,-683.8190576621532
-206.57070903220986,-682.8205603621689
-206.6234268436973,-681.8220629576405
-206.67615193101292,-680.8235659426977
-206.72884986684272,-679.8250674739568
-206.7816491327876,-678.8265744308227
-206.83407022975814,-677.828061139059
-206.90365814355266,-676.3298013992767
-206.92254878646276,-675.8301583831037
-206.96153616568722,-674.8309257981339
-206.99993576546092,-673.8316617411788
-207.03849286026718,-672.8324061171168
-207.0770077543939,-671.8331482334677
-207.11553395620626,-670.8338909552742
-207.15405712795553,-669.8346335148449
-207.19258111227177,-668.8353761179039
-207.23110487638306,-667.8361187092448
-207.26962870874712,-666.8368613039704
-207.3081524883052,-665.837603896875
-207.34667641083428,-664.8383464936787
-207.3851998142854,-663.8390890767071
-207.4237251510774,-662.8398317109379
-207.46224327358374,-661.8405741541342
-207.50078831989185,-660.8413173102658
-207.53923288527852,-659.8420578056911
-207.57788606070568,-658.8428038250509
-207.6055600966574,-657.8432591199336
-207.63264736679457,-656.8436988774251
-207.6598918587765,-655.8441427981064
-207.68709422335138,-654.844585603266
-207.7143078757096,-653.8450287073222
-207.74151850434134,-652.8454717313136
-207.76872994009585,-651.8459147766678
-207.79594117108576,-650.8463578166358
-207.82315241401136,-649.8468008567854
-207.85036381395872,-648.8472439015949
-207.87757457388338,-647.847686927583
-207.90478773687698,-646.8481300241972
-207.9319919276176,-645.8485728571286
-207.95922960430127,-644.8490166741642
-207.98634230946558,-643.8494568184663
-208.02897685457953,-642.3501617467404
-208.04514999777632,-641.3502803930407
-208.0627764978418,-640.3504417514104
-208.08001357210804,-639.3505916651156
-208.09735499270266,-638.3507446454095
-208.11466845378288,-637.3508968040134
-208.13198940659242,-636.3510491827883
-208.1493083519991,-635.3512015025688
-208.16662783528773,-634.3513538381567
-208.18394717445136,-633.3515061695089
-208.20126655223316,-632.3516585019962
-208.21858591966736,-631.3518108341793
-208.23590528987367,-630.351963166444
-208.25322465933937,-629.3521154986868
-208.27054402899523,-628.3522678309354
