# x_m, y_m, w_tr_right_m, w_tr_left_m
-110.11890889360657,-129.27889008342797,6.988087367415128,6.9874391735100305
-110.61530326299128,-130.14689954481477,6.994738029796758,6.98553182868775
-111.1111527627414,-131.0152430010361,6.998698171507878,6.9817497832245605
-111.60668665522368,-131.88379051397857,6.999522171229592,6.976455385533591
-112.10213420280485,-132.75241214552864,6.997498944293593,6.97001098403473
-112.59772466785162,-133.6209779575728,6.992971772800775,6.962778927154311
-113.09368731273072,-134.4893580119975,6.986283939578368,6.955134697126792
-113.59025139980888,-135.3574223706893,6.977778727771406,6.94769666939603
-114.08764619145279,-136.2250410955347,6.967799420480564,6.941297175364541
-114.5861009472355,-137.09208424995978,6.956689303632125,6.936775860179741
-115.08567687687452,-137.95851451050805,6.9449834115381925,6.9347805944852725
-115.58581374515596,-138.82463703513807,6.933925858974079,6.935250069036079
-116.08580769957345,-139.69083613001789,6.924895889041471,6.937959081905342
-116.5849548876206,-140.55749610131565,6.918596770479183,6.942682430848425
-117.08255145679094,-141.42500125519942,6.9150473293246755,6.949194912545211
-117.5778935545781,-142.29373589783728,6.914235965228325,6.957271322124471
-118.07027732847564,-143.16408433539726,6.916151081988028,6.966668785120961
-118.55899892597719,-144.03643087404748,6.9207810878902265,6.976817680641053
-119.04335449457633,-144.91115981995608,6.928114396032804,6.986860568500479
-119.5226401850415,-145.7886554774507,6.938139420872354,6.9959301687683135
-119.99634640020696,-146.66919298638982,6.950621848314818,7.00338195929613
-120.46468161281024,-147.55264395053848,6.96450400964854,7.009394862570053
-120.92802018047026,-148.43878675079185,6.978561204363545,7.014338030585793
-121.38673646080592,-149.32739976804527,6.992114097906545,7.0185806174725345
-121.84120481143611,-150.21826138319392,7.00503556326543,7.022491780774709
-122.2917995899798,-151.11114997713304,7.01722302099031,7.024763887165669
-122.73889515405585,-152.00584393075792,7.028573887979187,7.024799099909754
-123.18286586128322,-152.90212162496377,7.036527831163139,7.02563061629063
-123.62408606928076,-153.7997614406459,7.042127016530127,7.0272872927808026
-124.06293013566746,-154.6985417586995,7.046916807872979,7.029706005130059
-124.49977068783821,-155.59824307216365,7.050796761487193,7.03282117601424
-124.93494587861605,-156.4986879583712,7.053726048337214,7.036519247449246
-125.36876210615813,-157.39973775866616,7.055790063250281,7.040642466162082
-125.80152458353076,-158.30125526107346,7.057111334675653,7.045031429445973
-126.23353852380035,-159.20310325361814,7.057812534545633,7.04952673293429
-126.66510914003324,-160.10514452432514,7.058016335664952,7.05396896955297
-127.09654164529574,-161.00724186121948,7.057845411512304,7.058198729104289
-127.52814125265425,-161.90925805232612,7.0574224360605795,7.062102451557889
-127.96021317517513,-162.8110558856701,7.056870083616079,7.065803893259598
-128.3930626259247,-163.7124981492763,7.056311028675514,7.069503358393019
-128.82697465929772,-164.61345684659722,7.055890100332853,7.0733790379879835
-129.26183267016646,-165.5139875975578,7.056067356951508,7.077167750061958
-129.6971500834131,-166.4143151518576,7.056812593446113,7.080199761024761
-130.13242651657671,-167.31467057114833,7.057722401278858,7.081790164065941
-130.56716158719644,-168.21528491708162,7.058391813263644,7.081254053112916
-131.00085491281146,-169.11638925130902,7.058415862283504,7.07790652486454
-131.4330061109608,-170.01821463548228,7.057389581290357,7.071062681448948
-131.86311479918368,-170.92099213125292,7.054908003305714,7.060186082578318
-132.29068059501918,-171.82495280027265,7.050566161424172,7.045508611153202
-132.71520311600645,-172.73032770419312,7.043959088819037,7.027509976071902
-133.13618198364708,-173.63734790277888,7.034681814366156,7.006670017090652
-133.55325009407983,-174.54618098881198,7.022385084826345,6.983616001962272
-133.966524743502,-175.45676387794975,7.007432546216507,6.959511020823599
-134.37623324725456,-176.36898109341195,6.9905402890968,6.935639841329364
-134.78260292067847,-177.28271715841848,6.9724253150944495,6.913287203937198
-135.18586107911483,-178.1978565961892,6.953804625538665,6.893737821774347
-135.58623503790454,-179.11428392994398,6.935395221446342,6.878276384149301
-135.98395211238864,-180.0318836829026,6.917914103525679,6.867930051562972
-136.37923961790807,-180.95054037828493,6.902078272201108,6.862393200292034
-136.77232486980392,-181.87013853931091,6.888604727658606,6.86093033193009
-137.16343518340403,-182.7905626893675,6.878210469991507,6.862805751261216
-137.5527975311131,-183.7117017255443,6.871484996042985,6.8672817835874875
-137.94063764966984,-184.63346030482978,6.868228968345949,6.873613588989681
-138.3271809975908,-185.55574663270644,6.867942419122928,6.881054715536613
-138.7126530333926,-186.47846891465684,6.870124799924565,6.88885871012547
-139.0972792155918,-187.40153535616335,6.874275562469881,6.896279115855399
-139.48128500270494,-188.32485416270853,6.879894158568922,6.902569473019519
-139.8648958532486,-189.24833353977488,6.8864800400622075,6.907191410903625
-140.2483372257394,-190.17188169284486,6.89353265877715,6.910386749932255
-140.63183457869388,-191.09540682740092,6.900551466501519,6.912580123240186
-141.0156133686265,-192.01881714974047,6.907035917135688,6.914196163188672
-141.39984687094204,-192.9420421037906,6.912578557145203,6.915603166821913
-141.78452035999277,-193.86508764961175,6.917200840555793,6.916966460271864
-142.16957678548314,-194.78797697332968,6.921055703086487,6.918405674928455
-142.55495909711757,-195.7107332610701,6.924296245356432,6.920040442097654
-142.94061024460046,-196.63337969895872,6.9270755679944385,6.92199039283406
-143.32647317763627,-197.5559394731213,6.92954677163293,6.924375157496872
-143.71249084592938,-198.47843576968356,6.931862956903501,6.927273502700965
-144.0986061991842,-199.40089177477128,6.9341772244343955,6.930610987740071
-144.48476218710513,-200.32333067451015,6.936642674849863,6.934277273177534
-144.8709017599118,-201.24577565481658,6.939406179762053,6.93816202022861
-145.25698123373095,-202.16824447119643,6.942526274862925,6.942169316768859
-145.64300507218553,-203.09073531739497,6.945961121721328,6.946255219085369
-146.02898857653665,-204.01324198395272,6.949656344741093,6.950387481161707
-146.41494704804538,-204.9357582614104,6.953557568326815,6.954533856967207
-146.80089578797282,-205.8582779403085,6.957610416883069,6.958662100444902
-147.18685009758005,-206.78079481118777,6.9617605148142285,6.962739965611602
-147.5728252781282,-207.70330266458868,6.965953486523813,6.9667463268588445
-147.9588366308783,-208.62579529105182,6.970134956414672,6.970701751693196
-148.3448994570915,-209.54826648111788,6.9742505488887385,6.9746365769767005
-148.7310290576783,-210.47071002547196,6.978247645321096,6.9785811392007995
-149.11723169523455,-211.3931234433778,6.982104248721359,6.982555997687235
-149.50348108102992,-212.31551768250648,6.985847226164819,6.986546499441137
-149.8897436008726,-213.23790671250384,6.989511605781951,6.990530067169548
-150.27598564057072,-214.16030450301557,6.993132415703281,6.99448412358105
-150.66217358593255,-215.08272502368746,6.996744684059329,6.998386091385069
-151.0482738227662,-216.0051822441653,7.000383438980856,7.0022133933651345
-151.4342527368799,-216.92769013409483,7.004083708598545,7.005951229515378
-151.8200767140818,-217.8502626631218,7.007880521043264,7.0096139585034
-152.2057121401801,-218.77291380089207,7.011808904445862,7.01322277132617
-152.59112540149547,-219.6956575168384,7.015906039565704,7.0167988595345285
-152.9762960218926,-220.61850232300552,7.020220432036577,7.020377640641048
-153.3612508296146,-221.54143708101049,7.024766099044025,7.0240457556078475
-153.746027296124,-222.46444623123455,7.029545823235892,7.027901370385234
-154.13066289288332,-223.38751421405902,7.034562387260218,7.032042650923672
-154.51519509135508,-224.31062546986507,7.039818573764926,7.036567763174645
-154.89966136300185,-225.23376443903405,7.045317165398056,7.041570288983209
-155.2840991792862,-226.15691556194716,7.051060944807603,7.0470738910584645
-155.66854601167057,-227.08006327898565,7.057052694641635,7.05304772119573
-156.05303933161753,-228.00319203053078,7.063295197548132,7.059459488716085
-156.4376166097521,-228.92628625731044,7.069780867752766,7.066276902033869
-156.822294112389,-229.8493391754723,7.076402020018978,7.073444721128418
-157.2070117898547,-230.77237558459333,7.08305297027185,7.080825112750024
-157.59169242959337,-231.69542738712232,7.089645210393633,7.088261669061139
-157.97625881904892,-232.61852648550817,7.096090232266706,7.095597982220922
-158.36063374566547,-233.54170478219964,7.10229952777313,7.10267764438576
-158.744739996887,-234.4649941796456,7.108184588795261,7.109347448498158
-159.12850036015755,-235.38842658029486,7.113656907215932,7.115503007555275
-159.51183762292118,-236.31203388659628,7.118627974918779,7.121077996034894
-159.89467457262194,-237.23584800099866,7.12300928378885,7.1260070956029224
-160.27693399787955,-238.15990082546494,7.126728919940744,7.130224989197589
-160.65856801050668,-239.08421214376503,7.129880171884072,7.133698088281025
-161.03963420109017,-240.00875814918558,7.132571179999522,7.136506935331321
-161.42021386853395,-240.93350523724092,7.134886670027014,7.138757725896974
-161.80038831174198,-241.85841980344554,7.136911367705212,7.14055665552718
-162.18023882961836,-242.78346824331373,7.138729998770253,7.142009919772123
-162.55984672106695,-243.70861695236002,7.140427288955739,7.143223072466483
-162.93929328499183,-244.63383232609874,7.142087963991656,7.1442918796734585
-163.31865982029697,-245.5590807600443,7.143796749604683,7.145304476635248
-163.69802762588628,-246.4843286497111,7.1456292795863865,7.14634879666666
-164.0774779998788,-247.40954239093801,7.147546979774313,7.147512772233496
-164.45707269739663,-248.33469645543803,7.149454482670032,7.1488631899274635
-164.8368031802847,-249.259794362653,7.151330973948048,7.150390777749544
-165.2166451118071,-250.1848461605706,7.153172733382014,7.152069169351646
-165.5965741552281,-251.10986189717852,7.154976040747167,7.1538719983859655
-165.97656597381186,-252.0348516204645,7.156737175820291,7.155772898504277
-166.35659623082245,-252.95982537841618,7.158452418379669,7.157744869431765
-166.73664058952411,-253.8847932190213,7.160118048204554,7.159751241923573
-167.11667471318097,-254.80976519026754,7.161730345075483,7.16174780853533
-167.49667426505724,-255.73475134014262,7.163288415805447,7.163690162345437
-167.87661490884682,-256.65976171645735,7.16482687865685,7.1655338968965
-168.2564829930418,-257.5848019693179,7.166393031948554,7.16724616012083
-168.6363032961358,-258.5098619316113,7.167993084953761,7.1688356576125205
-169.0161092334851,-259.43492788141964,7.169623907358732,7.170320434747478
-169.39593422044595,-260.3599860968253,7.171282368848794,7.171718536901681
-169.77581167237463,-261.2850228559107,7.17296533910799,7.173048009451027
-170.1557750046273,-262.2100244367578,7.174669687819029,7.174328145161115
-170.53585763256027,-263.1349771174491,7.176392284663559,7.17559726260754
-170.91609297152974,-264.05986717606675,7.178129999322012,7.176908513419884
-171.29651443689198,-264.984680890693,7.1798736515478065,7.178315441742424
-171.67715544305065,-265.9094045398009,7.181538065641615,7.179871590690531
-172.0580257437568,-266.83403410619104,7.183011776620574,7.181604930117921
-172.43904999569816,-267.75860047490346,7.1842742919750355,7.183451453991755
-172.82013373133697,-268.68314237470776,7.185325788785269,7.185326486145208
-173.20118248313548,-269.60769853437324,7.186166444132885,7.187145350410512
-173.58210178355583,-270.53230768266934,7.186796435100882,7.188823370618819
-173.96279716506027,-271.45700854836554,7.187215938772885,7.1902745310457385
-174.34317416011103,-272.381839860231,7.187425132233283,7.191397427080516
-174.7231383011703,-273.30684034703535,7.1874241925675335,7.192080812211828
-175.1025951207003,-274.23204873754787,7.187214676939461,7.192213279736434
-175.48145015211077,-275.15750376014637,7.186815477397664,7.191683423978073
-175.85963245089957,-276.0832344217894,7.186231865003739,7.190405291061928
-176.23715566968298,-277.0092347663817,7.185377803150818,7.188384464432237
-176.61405247258872,-277.93549098057997,7.184146684349845,7.185647098721506
-176.99035552374443,-278.86198925104105,7.182431901138421,7.182219348570516
-177.36609748727776,-279.78871576442197,7.180126846112225,7.178127368630076
-177.7413110273165,-280.7156567073794,7.177124911967295,7.173399445090283
-178.11602880798822,-281.6427982665704,7.173319491552867,7.168088351266818
-178.49028349342063,-282.57012662865174,7.168603978978163,7.162262521119915
-178.86410774774149,-283.4976279802804,7.162920684031814,7.155990643520718
-179.23753423529092,-284.425288508036,7.156391543354209,7.14934140757542
-179.61060078471496,-285.35309252246776,7.14917422721233,7.142388991469558
-179.9833637835367,-286.28101759226666,7.14140668388544,7.135227299362445
-180.355883786732,-287.2090397722187,7.133222432883322,7.127954664910115
-180.7282213492766,-288.13713511711006,7.124754993504632,7.120669421728222
-181.10043702614638,-289.06527968172657,7.116137884804835,7.113469903389813
-181.472591372317,-289.99344952085437,7.10750462557605,7.106446584907103
-181.84474494276432,-290.9216206892795,7.098988734337421,7.099599662120385
-182.21695829246417,-291.84976924178795,7.090723728158778,7.092871593207926
-182.58929197639233,-292.77787123316574,7.0827878872157735,7.0862038965797005
-182.96180654840458,-293.70590271863705,7.07505665312478,7.079538089447422
-183.33453595859532,-294.63385015963615,7.067387476997651,7.072787128233547
-183.70741863228557,-295.5617373826475,7.059740351218383,7.065761417601135
-184.08037156263933,-296.4895965974635,7.052098274572735,7.0582483535326705
-184.45331174282092,-297.4174600138767,7.04444424588682,7.050035332102414
-184.82615616599438,-298.34535984167957,7.036761264028692,7.040909749502429
-185.19882182532388,-299.27332829066455,7.029032327909132,7.0306883046092254
-185.57122571397352,-300.2013975706242,7.021240436484091,7.019524325689272
-185.94328482510753,-301.12959989135095,7.013368590038906,7.007786430881713
-186.31491615188997,-302.05796746263735,7.005459880432205,6.99584674244316
-186.6860366883756,-302.98653249395466,6.997778066112992,6.984077383473352
-187.05658410938477,-303.91531973651473,6.990615589514463,6.972872437216921
-187.42657028442974,-304.8443271841414,6.984186125997851,6.96270477170982
-187.7960237153709,-305.77354683241015,6.978685693538222,6.95406491586622
-188.16497290406846,-306.7029706768967,6.974310310092523,6.947443398148842
-188.5334463523829,-307.63259071317657,6.971255993736414,6.943330746743414
-188.90147256217443,-308.5623989368252,6.969718762821898,6.942187101449959
-189.2690800353035,-309.49238734341816,6.969894636155553,6.944123498889538
-189.6362972736303,-310.42254792853106,6.971979629245177,6.94902770894674
-190.00315277901527,-311.35287268773936,6.975984629135596,6.956783869579674
-190.36967504898558,-312.2833536181562,6.981240696476087,6.967276117672789
-190.73579641594327,-313.2140168369586,6.987024752894121,6.980286694911479
-191.10110479908536,-314.14501066155634,6.992978576388598,6.995232893554121
-191.46511104295962,-315.0765107559881,6.998825594752418,7.011450334970959
-191.82732599211397,-316.0086927842924,7.004289235899113,7.028274638970474
-192.18726049109617,-316.94173241050777,7.009092927847095,7.045041422467283
-192.54442538445406,-317.8758052986727,7.012960098703902,7.061080759053366
-192.89833151673554,-318.8110871128259,7.015614176651719,7.075663237576888
-193.24848973248837,-319.7477535170058,7.016778593812061,7.088023271764426
-193.59441087626047,-320.68598017525096,7.01635848349713,7.097394748990426
-193.93560579877587,-321.6259427491533,7.014926214539075,7.103011553865403
-194.27171719071904,-322.5677646707656,7.013065499126316,7.1042493640112045
-194.60285922089338,-323.5113825920126,7.010853029618735,7.100990940391688
-194.92925140971002,-324.4566914288696,7.006492332253437,7.093232377041448
-195.25111327758,-325.40358609731214,6.998464757901788,7.0809698126366785
-195.56866434491448,-326.3519615133156,6.990168962798976,7.064238256845784
-195.8821241321245,-327.3017125928554,6.98156620440091,7.043708915254609
-196.1917121596212,-328.25273425190704,6.972617749795773,7.020572693951053
-196.4976479478157,-329.2049214064459,6.963418304056395,6.9960356651316715
-196.800151017119,-330.15816897244747,6.954530212849182,6.9713038151650695
-197.09944088794228,-331.1123718658871,6.946618212660606,6.947583027741702
-197.39573742461855,-332.0674265814214,6.940347109040562,6.926078790412326
-197.68926708483957,-333.02325987874906,6.936382950332426,6.902023891981947
-197.98026226174403,-333.9798257626424,6.935392900524549,6.881258378767618
-198.26895556035404,-334.9370792104689,6.938044161886407,6.8653520236778975
-198.55557958569187,-335.8949751995952,6.945003936818629,6.855509543271362
-198.84036694277972,-336.8534687073888,6.956939430643556,6.8528536443761645
-199.12355023663974,-337.81251471121664,6.974517813911539,6.857562392412788
-199.40536207229417,-338.772068188446,6.997858251164875,6.869208633023453
-199.68603505476517,-339.73208411644373,7.02515936844433,6.887355327297539
-199.965801789075,-340.69251747257715,7.054199323327837,6.911565437838596
-200.2448627920245,-341.65332950053306,7.082788926375542,6.941369278497138
-200.5228126278711,-342.6145997769007,7.109355213905318,6.975680739115826
-200.7987053013384,-343.5765134409566,7.132874916614617,7.012863813906954
-201.07157586102008,-344.5392593338078,7.152344007377864,7.051263214609666
-201.3404593555097,-345.5030262965618,7.166758417152181,7.089223653791535
-201.60439083340094,-346.4680031703256,7.175114032745177,7.125148122115273
-201.8624053432875,-347.4343787962066,7.1764067561270855,7.158110739851904
-202.113537933763,-348.40234201531194,7.170386749962221,7.187615619626761
-202.35682365342112,-349.372081668749,7.159447615444171,7.213173907471848
-202.59129755085544,-350.34378659762496,7.146561698289671,7.234296749622093
-202.8159946746597,-351.3176456430472,7.134701359896846,7.250495292519276
-203.03001544862124,-352.29383425314467,7.1267723880022364,7.261347340775725
-203.2336490882661,-353.27228433624543,7.124468983009045,7.267642815625236
