interpolated_x,interpolated_y,interpolated_z
498.5477347400696,589.64760905575,-6.766324164123184
497.79598454690586,588.988161069114,-6.7829358624032245
497.04423435374224,588.3287130824779,-6.799547560683266
496.2924841605785,587.6692650958418,-6.816159258963306
495.54073396741484,587.0098171092056,-6.832770957243346
494.78898377425116,586.3503691225696,-6.849382655523386
494.0372335810875,585.6909211359335,-6.865994353803426
493.2854833879238,585.0314731492974,-6.882606052083467
492.53373319476015,584.3720251626614,-6.899217750363507
491.7819830015965,583.7125771760253,-6.915829448643548
491.0302328084328,583.0531291893892,-6.932441146923588
490.2784826152691,582.3936812027532,-6.949052845203628
489.52673242210545,581.7342332161171,-6.965664543483668
488.7749822289418,581.074785229481,-6.982276241763708
488.0232320357781,580.4153372428449,-6.998887940043749
487.27148184261443,579.7558892562089,-7.0154996383237895
486.5197316494507,579.0964412695728,-7.03211133660383
485.7679814562871,578.4369932829367,-7.04872303488387
485.01623126312336,577.7775452963007,-7.06533473316391
484.2644810699597,577.1180973096646,-7.081946431443951
483.512730876796,576.4586493230285,-7.098558129723991
482.76098068363234,575.7992013363923,-7.115169828004031
482.00923049046867,575.1397533497563,-7.131781526284072
481.257480297305,574.4803053631202,-7.148393224564112
480.5057301041413,573.8208573764841,-7.165004922844152
479.75397991097765,573.1614093898481,-7.181616621124192
479.002229717814,572.501961403212,-7.198228319404233
478.2504795246503,571.8425134165759,-7.214840017684273
477.49872933148663,571.1830654299399,-7.2314517159643135
476.7469791383229,570.5236174433038,-7.248063414244354
475.9952289451593,569.8641694566677,-7.264675112524394
475.24347875199555,569.2047214700317,-7.281286810804435
474.49172855883194,568.5452734833956,-7.297898509084475
473.7399783656682,567.8858254967595,-7.314510207364515
472.98822817250453,567.2263775101234,-7.331121905644555
472.23647797934086,566.5669295234874,-7.3477336039245955
471.4847277861772,565.9074815368513,-7.364345302204636
470.7329775930135,565.2480335502152,-7.380957000484676
469.98122739984984,564.588585563579,-7.397568698764717
469.22947720668617,563.929137576943,-7.414180397044757
468.4777270135225,563.2696895903069,-7.430792095324797
467.7259768203588,562.6102416036708,-7.447403793604837
466.97422662719515,561.9507936170348,-7.464015491884878
466.2224764340315,561.2913456303987,-7.480627190164919
465.47072624086775,560.6318976437626,-7.497238888444958
464.71897604770413,559.9724496571266,-7.513850586724999
463.9672258545404,559.3130016704905,-7.530462285005039
463.2154756613768,558.6535536838544,-7.547073983285079
462.46372546821306,557.9941056972184,-7.56368568156512
461.7119752750494,557.3346577105823,-7.58029737984516
460.9602250818857,556.6752097239462,-7.596909078125201
460.20847488872204,556.0157617373101,-7.613520776405241
459.45672469555836,555.3563137506741,-7.630132474685281
458.7049745023947,554.696865764038,-7.646744172965321
457.953224309231,554.0374177774019,-7.663355871245361
457.20147411606735,553.3779697907657,-7.679967569525402
456.4497239229037,552.7185218041298,-7.696579267805442
455.69797372974,552.0590738174936,-7.713190966085483
454.9462235365763,551.3996258308575,-7.729802664365523
454.1944733434126,550.7401778442215,-7.746414362645563
453.442723150249,550.0807298575854,-7.763026060925604
452.69097295708525,549.4212818709493,-7.779637759205643
451.9392227639216,548.7618338843133,-7.796249457485684
451.1874725707579,548.1023858976772,-7.812861155765725
450.43572237759423,547.4429379110411,-7.829472854045765
449.68397218443056,546.7834899244051,-7.846084552325805
448.9322219912669,546.124041937769,-7.862696250605845
448.1804717981032,545.4645939511329,-7.879307948885886
447.42872160493954,544.8051459644968,-7.895919647165925
446.67697141177587,544.1456979778608,-7.9125313454459665
446.52,544.008,-7.916
445.7729078588009,543.3432795079444,-7.907114373399713
445.02581571760186,542.6785590158889,-7.898228746799425
444.27872357640274,542.0138385238333,-7.889343120199138
443.5316314352037,541.3491180317778,-7.88045749359885
442.7845392940046,540.6843975397222,-7.871571866998562
442.03744715280556,540.0196770476667,-7.862686240398275
441.2903550116065,539.3549565556111,-7.853800613797987
440.5432628704074,538.6902360635555,-7.8449149871977
439.7961707292083,538.0255155715,-7.836029360597412
439.04907858800925,537.3607950794444,-7.827143733997125
438.3019864468102,536.6960745873889,-7.8182581073968365
437.55489430561107,536.0313540953333,-7.809372480796549
436.807802164412,535.3666336032778,-7.8004868541962615
436.06071002321295,534.7019131112222,-7.791601227595974
435.3136178820139,534.0371926191667,-7.782715600995687
434.5665257408148,533.3724721271111,-7.773829974395399
433.8194335996157,532.7077516350555,-7.764944347795111
433.07234145841664,532.043031143,-7.756058721194823
432.3252493172176,531.3783106509444,-7.747173094594536
431.5781571760185,530.7135901588889,-7.738287467994248
430.83106503481946,530.0488696668333,-7.729401841393961
430.08397289362034,529.3841491747778,-7.7205162147936734
429.3368807524213,528.7194286827222,-7.711630588193386
428.5897886112222,528.0547081906666,-7.702744961593098
427.84269647002316,527.3899876986111,-7.69385933499281
427.09560432882404,526.7252672065555,-7.684973708392523
426.348512187625,526.0605467145,-7.676088081792235
425.6014200464259,525.3958262224444,-7.667202455191948
424.85432790522685,524.7311057303889,-7.65831682859166
424.1072357640278,524.0663852383333,-7.649431201991373
423.3601436228287,523.4016647462778,-7.6405455753910845
422.6130514816296,522.7369442542222,-7.631659948790797
421.86595934043055,522.0722237621666,-7.6227743221905095
421.1188671992315,521.4075032701111,-7.613888695590222
420.3717750580324,520.7427827780555,-7.605003068989935
419.6246829168333,520.078062286,-7.596117442389647
418.87759077563425,519.4133417939444,-7.587231815789359
418.1304986344352,518.7486213018889,-7.578346189189071
417.3834064932361,518.0839008098333,-7.569460562588784
416.63631435203706,517.4191803177777,-7.560574935988496
415.88922221083794,516.7544598257222,-7.551689309388209
415.1421300696389,516.0897393336666,-7.5428036827879215
414.3950379284398,515.4250188416111,-7.533918056187634
413.64794578724076,514.7602983495555,-7.5250324295873465
412.90085364604164,514.0955778575,-7.516146802987058
412.1537615048426,513.4308573654444,-7.507261176386771
411.4066693636435,512.7661368733889,-7.498375549786483
410.65957722244445,512.1014163813333,-7.489489923186196
409.9124850812454,511.4366958892777,-7.480604296585908
409.1653929400463,510.77197539722215,-7.471718669985621
408.4183007988472,510.10725490516654,-7.4628330433853325
407.67120865764815,509.442534413111,-7.453947416785045
407.00300000000004,508.848,-7.446000000000001
406.25213242114796,508.1875472166545,-7.430214312811326
405.50126484229594,507.527094433309,-7.4144286256226515
404.75039726344386,506.86664164996347,-7.3986429384339765
403.9995296845918,506.20618886661794,-7.382857251245302
403.2486621057397,505.54573608327246,-7.367071564056627
402.4977945268877,504.8852832999269,-7.351285876867953
401.7469269480356,504.2248305165814,-7.335500189679278
400.9960593691835,503.5643777332359,-7.319714502490604
400.24519179033143,502.9039249498904,-7.303928815301929
399.4943242114794,502.24347216654485,-7.288143128113254
398.7434566326273,501.58301938319937,-7.27235744092458
397.99258905377525,500.92256659985384,-7.256571753735905
397.2417214749232,500.2621138165083,-7.240786066547231
396.49085389607114,499.6016610331628,-7.225000379358556
395.73998631721906,498.9412082498173,-7.209214692169882
394.989118738367,498.28075546647176,-7.193429004981207
394.23825115951496,497.6203026831262,-7.1776433177925325
393.4873835806629,496.95984989978075,-7.1618576306038575
392.7365160018108,496.2993971164352,-7.1460719434151825
391.9856484229588,495.6389443330897,-7.130286256226508
391.2347808441067,494.9784915497442,-7.114500569037833
390.4839132652546,494.3180387663987,-7.098714881849159
389.73304568640253,493.65758598305314,-7.082929194660484
388.9821781075505,492.99713319970766,-7.06714350747181
388.23131052869843,492.3366804163621,-7.051357820283135
387.48044294984635,491.6762276330166,-7.035572133094461
386.72957537099427,491.0157748496711,-7.019786445905786
385.97870779214225,490.3553220663256,-7.004000758717112
385.22784021329016,489.69486928298005,-6.988215071528437
384.4769726344381,489.0344164996346,-6.972429384339762
383.72610505558606,488.37396371628904,-6.956643697151088
382.975237476734,487.7135109329435,-6.940858009962413
382.2243698978819,487.05305814959803,-6.9250723227737385
381.4735023190298,486.3926053662525,-6.9092866355850635
380.7226347401778,485.73215258290696,-6.893500948396389
379.9717671613257,485.07169979956143,-6.877715261207714
379.22089958247363,484.41124701621595,-6.86192957401904
378.47003200362155,483.7507942328704,-6.846143886830365
377.71916442476953,483.0903414495249,-6.83035819964169
376.96829684591745,482.4298886661794,-6.814572512453016
376.21742926706537,481.7694358828339,-6.798786825264341
375.46656168821335,481.10898309948834,-6.783001138075667
374.71569410936127,480.44853031614286,-6.767215450886992
373.9648265305092,479.78807753279733,-6.751429763698318
373.2139589516571,479.1276247494518,-6.735644076509643
372.4630913728051,478.4671719661063,-6.719858389320969
371.712223793953,477.8067191827608,-6.704072702132294
370.9613562151009,477.14626639941525,-6.688287014943619
370.2104886362489,476.4858136160698,-6.6725013277549445
369.4596210573968,475.82536083272424,-6.6567156405662695
368.70875347854474,475.1649080493787,-6.640929953377595
367.95788589969266,474.50445526603323,-6.62514426618892
367.20701832084063,473.8440024826877,-6.609358579000246
366.45615074198855,473.18354969934217,-6.593572891811571
365.70528316313647,472.5230969159967,-6.577787204622897
364.9544155842844,471.86264413265116,-6.562001517434222
364.20354800543237,471.2021913493056,-6.546215830245547
363.4526804265803,470.54173856596015,-6.530430143056873
362.7018128477282,469.8812857826146,-6.514644455868198
361.9509452688761,469.2208329992691,-6.498858768679524
361.2000776900241,468.5603802159236,-6.483073081490849
360.449210111172,467.89992743257807,-6.467287394302175
359.69834253231994,467.23947464923253,-6.4515017071135
358.9474749534679,466.57902186588706,-6.435716019924826
358.19660737461584,465.9185690825415,-6.4199303327361505
357.44573979576376,465.258116299196,-6.4041446455474755
356.6948722169117,464.5976635158505,-6.388358958358801
355.94400463805965,463.937210732505,-6.372573271170126
355.1931370592076,463.27675794915945,-6.356787583981452
354.4422694803555,462.6163051658139,-6.341001896792777
353.69140190150347,461.95585238246844,-6.325216209604102
352.9405343226514,461.2953995991229,-6.309430522415428
352.1896667437993,460.63494681577737,-6.293644835226754
351.4387991649472,459.9744940324319,-6.277859148038079
350.6879315860952,459.31404124908636,-6.262073460849404
349.9370640072431,458.6535884657408,-6.24628777366073
349.18619642839104,457.99313568239535,-6.230502086472055
348.435328849539,457.3326828990498,-6.214716399283381
347.68446127068694,456.6722301157043,-6.198930712094706
346.93359369183486,456.0117773323588,-6.183145024906031
346.1827261129828,455.35132454901327,-6.167359337717357
345.43185853413075,454.69087176566774,-6.151573650528682
344.6809909552787,454.03041898232226,-6.135787963340007
343.9301233764266,453.3699661989767,-6.120002276151332
343.1792557975745,452.7095134156312,-6.104216588962658
342.4283882187225,452.04906063228566,-6.088430901773983
341.6775206398704,451.3886078489402,-6.072645214585309
340.9266530610183,450.72815506559465,-6.056859527396634
340.17578548216625,450.0677022822491,-6.04107384020796
339.4249179033142,449.40724949890364,-6.025288153019285
338.67405032446214,448.7467967155581,-6.009502465830611
337.92318274561006,448.08634393221257,-5.993716778641936
337.17231516675804,447.4258911488671,-5.977931091453261
336.42144758790596,446.76543836552156,-5.962145404264587
335.6705800090539,446.104985582176,-5.946359717075912
334.9197124302018,445.44453279883055,-5.930574029887238
334.1688448513498,444.784080015485,-5.914788342698563
333.4179772724977,444.1236272321395,-5.8990026555098884
332.6671096936456,443.463174448794,-5.883216968321213
331.9162421147936,442.8027216654485,-5.867431281132539
331.1653745359415,442.14226888210294,-5.851645593943864
330.41450695708943,441.48181609875746,-5.835859906755189
329.66363937823735,440.82136331541193,-5.820074219566515
328.9127717993853,440.1609105320664,-5.80428853237784
328.16190422053324,439.5004577487209,-5.788502845189166
327.41103664168116,438.8400049653754,-5.772717158000491
326.66016906282914,438.17955218202985,-5.756931470811817
325.90930148397706,437.5190993986844,-5.741145783623142
325.158433905125,436.85864661533884,-5.725360096434468
324.4075663262729,436.1981938319933,-5.709574409245793
323.6566987474208,435.53774104864783,-5.693788722057118
322.9058311685688,434.8772882653023,-5.678003034868444
322.1549635897167,434.21683548195676,-5.662217347679769
321.4040960108647,433.5563826986113,-5.6464316604910945
320.6532284320126,432.89592991526575,-5.6306459733024194
319.90236085316053,432.2354771319202,-5.614860286113745
319.15149327430845,431.57502434857474,-5.59907459892507
318.40062569545637,430.9145715652292,-5.583288911736396
317.64975811660435,430.2541187818837,-5.567503224547721
316.89889053775227,429.5936659985382,-5.551717537359046
316.1480229589002,428.93321321519267,-5.535931850170372
315.39715538004816,428.27276043184713,-5.520146162981697
314.6462878011961,427.61230764850166,-5.504360475793023
313.895420222344,426.9518548651561,-5.488574788604348
313.1445526434919,426.2914020818106,-5.472789101415674
312.3936850646399,425.63094929846505,-5.457003414226999
311.6428174857878,424.9704965151196,-5.441217727038325
310.89194990693574,424.31004373177404,-5.42543203984965
310.1410823280837,423.6495909484285,-5.409646352660975
309.39021474923163,422.98913816508303,-5.3938606654723005
308.63934717037955,422.3286853817375,-5.378074978283626
307.88847959152747,421.66823259839197,-5.362289291094951
307.13761201267545,421.00777981504643,-5.346503603906276
306.38674443382337,420.34732703170096,-5.330717916717601
305.6358768549713,419.6868742483554,-5.314932229528927
304.88500927611926,419.0264214650099,-5.299146542340253
304.1341416972672,418.3659686816644,-5.283360855151578
303.3832741184151,417.7055158983189,-5.267575167962903
302.632406539563,417.04506311497335,-5.251789480774229
301.88153896071094,416.38461033162787,-5.236003793585555
301.1306713818589,415.72415754828234,-5.22021810639688
300.37980380300684,415.0637047649368,-5.204432419208205
299.6289362241548,414.4032519815913,-5.18864673201953
298.87806864530273,413.7427991982458,-5.172861044830856
298.12720106645065,413.08234641490026,-5.1570753576421815
297.3763334875986,412.4218936315548,-5.1412896704535065
296.6254659087465,411.76144084820925,-5.1255039832648315
295.87459832989447,411.1009880648637,-5.109718296076157
295.1237307510424,410.44053528151824,-5.093932608887483
294.3728631721903,409.7800824981727,-5.078146921698808
293.6219955933383,409.11962971482717,-5.062361234510133
292.8711280144862,408.4591769314817,-5.046575547321458
292.1202604356341,407.79872414813616,-5.030789860132784
291.36939285678204,407.1382713647906,-5.01500417294411
290.61852527793,406.47781858144515,-4.999218485755435
290.513,406.385,-4.997
289.76227534776206,405.72438475909024,-4.992922128142532
289.01155069552414,405.0637695181805,-4.988844256285065
288.2608260432862,404.40315427727074,-4.984766384427597
287.5101013910483,403.742539036361,-4.980688512570129
286.7593767388104,403.08192379545125,-4.976610640712662
286.00865208657245,402.4213085545415,-4.972532768855194
285.25792743433453,401.76069331363175,-4.968454896997726
284.5072027820966,401.100078072722,-4.9643770251402595
283.7564781298587,400.4394628318122,-4.960299153282792
283.0057534776208,399.77884759090244,-4.956221281425324
282.25502882538285,399.1182323499927,-4.9521434095678565
281.5043041731449,398.45761710908295,-4.948065537710389
280.75357952090695,397.7970018681732,-4.943987665852921
280.00285486866903,397.13638662726345,-4.9399097939954535
279.2521302164311,396.4757713863537,-4.935831922137986
278.5014055641932,395.81515614544395,-4.931754050280518
277.75068091195527,395.1545409045342,-4.9276761784230505
276.99995625971735,394.49392566362445,-4.923598306565583
276.24923160747943,393.8333104227147,-4.919520434708115
275.4985069552415,393.17269518180495,-4.9154425628506475
274.7477823030036,392.5120799408952,-4.91136469099318
273.99705765076567,391.85146469998546,-4.907286819135712
273.24633299852775,391.1908494590757,-4.9032089472782445
272.4956083462898,390.53023421816596,-4.899131075420778
271.7448836940519,389.8696189772562,-4.89505320356331
270.994159041814,389.20900373634646,-4.890975331705842
270.24343438957607,388.5483884954367,-4.886897459848375
269.49270973733815,387.8877732545269,-4.882819587990907
268.7419850851002,387.22715801361716,-4.878741716133439
267.9912604328623,386.5665427727074,-4.874663844275972
267.2405357806244,385.90592753179766,-4.870585972418504
266.48981112838646,385.2453122908879,-4.866508100561036
265.73908647614854,384.58469704997816,-4.862430228703569
264.9883618239106,383.9240818090684,-4.858352356846101
264.2376371716727,383.26346656815866,-4.8542744849886335
263.4869125194348,382.6028513272489,-4.850196613131166
262.7361878671968,381.94223608633916,-4.846118741273698
261.9854632149589,381.2816208454294,-4.8420408694162305
261.23473856272096,380.62100560451967,-4.837962997558764
260.48401391048304,379.9603903636099,-4.833885125701296
259.7332892582451,379.29977512270017,-4.829807253843828
258.9825646060072,378.6391598817904,-4.825729381986361
258.2318399537693,377.97854464088067,-4.821651510128893
257.48111530153136,377.3179293999709,-4.817573638271425
256.73039064929344,376.6573141590612,-4.813495766413958
255.97966599705552,375.9966989181514,-4.80941789455649
255.2289413448176,375.3360836772416,-4.805340022699022
254.47821669257968,374.67546843633187,-4.801262150841555
253.72749204034176,374.0148531954221,-4.797184278984087
252.97676738810384,373.35423795451237,-4.793106407126619
252.22604273586592,372.6936227136026,-4.789028535269152
251.475318083628,372.0330074726929,-4.784950663411684
250.72459343139008,371.3723922317831,-4.780872791554216
249.97386877915216,370.7117769908734,-4.77679491969675
249.22314412691424,370.0511617499636,-4.772717047839282
248.47241947467631,369.3905465090539,-4.768639175981814
247.72169482243837,368.7299312681441,-4.764561304124347
246.97097017020045,368.0693160272344,-4.760483432266879
246.22024551796252,367.40870078632463,-4.756405560409411
245.4695208657246,366.7480855454149,-4.752327688551944
244.71879621348668,366.08747030450513,-4.748249816694476
243.96807156124876,365.4268550635954,-4.744171944837008
243.21734690901084,364.76623982268563,-4.740094072979541
242.46662225677292,364.1056245817758,-4.736016201122073
241.715897604535,363.44500934086614,-4.731938329264605
240.96517295229705,362.78439409995633,-4.727860457407138
240.21444830005913,362.1237788590466,-4.72378258554967
239.4637236478212,361.46316361813683,-4.719704713692202
238.7129989955833,360.8025483772271,-4.715626841834736
237.96227434334537,360.14193313631733,-4.711548969977268
237.21154969110745,359.4813178954076,-4.7074710981198
236.46082503886953,358.82070265449784,-4.703393226262333
235.7101003866316,358.1600874135881,-4.699315354404865
234.9593757343937,357.49947217267834,-4.695237482547397
234.20865108215577,356.8388569317686,-4.69115961068993
233.45792642991785,356.17824169085884,-4.687081738832462
232.70720177767993,355.5176264499491,-4.683003866974994
231.956477125442,354.85701120903934,-4.678925995117527
231.2057524732041,354.1963959681296,-4.674848123260059
230.45502782096617,353.53578072721984,-4.670770251402591
229.70430316872822,352.8751654863101,-4.666692379545124
228.9535785164903,352.21455024540035,-4.662614507687656
228.20285386425238,351.55393500449054,-4.658536635830188
227.45212921201446,350.8933197635808,-4.6544587639727215
226.70140455977653,350.23270452267104,-4.650380892115254
225.9506799075386,349.5720892817613,-4.646303020257786
225.1999552553007,348.91147404085154,-4.6422251484003185
224.44923060306277,348.2508587999418,-4.638147276542851
223.69850595082482,347.59024355903205,-4.634069404685383
222.9477812985869,346.9296283181223,-4.6299915328279155
222.19705664634898,346.26901307721255,-4.625913660970448
221.44633199411106,345.6083978363028,-4.62183578911298
220.69560734187314,344.94778259539305,-4.6177579172555125
219.94488268963522,344.2871673544833,-4.613680045398045
219.1941580373973,343.62655211357355,-4.609602173540577
218.44343338515938,342.9659368726638,-4.60552430168311
217.69270873292146,342.30532163175405,-4.601446429825642
216.94198408068354,341.6447063908443,-4.597368557968174
216.19125942844562,340.98409114993456,-4.5932906861107075
215.4405347762077,340.32347590902475,-4.58921281425324
214.68981012396978,339.66286066811506,-4.585134942395772
213.93908547173186,339.00224542720525,-4.5810570705383045
213.18836081949394,338.3416301862955,-4.576979198680837
212.43763616725602,337.68101494538575,-4.572901326823369
211.6869115150181,337.020399704476,-4.5688234549659015
210.93618686278018,336.35978446356626,-4.564745583108434
210.18546221054223,335.6991692226565,-4.560667711250966
209.4347375583043,335.03855398174676,-4.5565898393934985
208.68401290606639,334.377938740837,-4.552511967536031
207.93328825382847,333.71732349992726,-4.548434095678563
207.18256360159054,333.0567082590175,-4.5443562238210955
206.43183894935262,332.39609301810776,-4.540278351963628
205.68111429711468,331.735477777198,-4.53620048010616
204.93038964487675,331.07486253628826,-4.5321226082486925
204.17966499263883,330.4142472953785,-4.528044736391225
203.4289403404009,329.75363205446877,-4.523966864533758
202.678215688163,329.09301681355896,-4.51988899267629
201.92749103592507,328.43240157264927,-4.515811120818823
201.17676638368715,327.77178633173946,-4.511733248961355
200.42604173144923,327.11117109082977,-4.507655377103887
199.6753170792113,326.45055584991997,-4.50357750524642
199.56900000000002,326.357,-4.503
198.84620501499685,325.6659374777531,-4.503
198.1234100299937,324.97487495550615,-4.503
197.40061504499053,324.28381243325924,-4.503
196.67782005998737,323.59274991101233,-4.503
195.95502507498423,322.9016873887654,-4.503
195.23223008998107,322.21062486651846,-4.503
194.5094351049779,321.51956234427155,-4.503
193.78664011997475,320.82849982202464,-4.503
193.21400000000003,320.281,-4.503
192.67435625065235,319.43910652467787,-4.504353724342719
192.13471250130465,318.59721304935573,-4.505707448685439
191.59506875195697,317.75531957403365,-4.507061173028158
191.05542500260927,316.9134260987115,-4.508414897370877
190.5157812532616,316.0715326233894,-4.509768621713596
189.9761375039139,315.22963914806724,-4.511122346056316
189.43649375456621,314.3877456727451,-4.512476070399035
188.8968500052185,313.545852197423,-4.5138297947417545
188.829,313.44,-4.513999999999999
188.54056809795483,312.48249958857315,-4.517766107680913
188.25213619590966,311.5249991771463,-4.521532215361828
187.96370429386448,310.56749876571945,-4.525298323042741
187.6752723918193,309.60999835429254,-4.529064430723656
187.38684048977413,308.6524979428657,-4.5328305384045695
187.09840858772898,307.69499753143884,-4.536596646085484
186.8099766856838,306.737497120012,-4.540362753766398
186.608,306.067,-4.543
186.60933052327067,305.0670008851465,-4.546769815933587
186.61066104654137,304.06700177029296,-4.550539631867173
186.61199156981203,303.06700265543947,-4.554309447800761
186.61332209308273,302.0670035405859,-4.5580792637343475
186.6146526163534,301.0670044257324,-4.561849079667934
186.61598313962406,300.06700531087887,-4.565618895601521
186.61731366289476,299.0670061960254,-4.569388711535108
186.61864418616543,298.0670070811718,-4.573158527468695
186.6199747094361,297.06700796631833,-4.576928343402281
186.62,297.048,-4.577
186.7106158465462,296.0521140786442,-4.5848339902985575
186.8012316930924,295.0562281572884,-4.592667980597115
186.8918475396386,294.0603422359326,-4.600501970895673
186.9824633861848,293.0644563145768,-4.60833596119423
187.07307923273103,292.06857039322097,-4.616169951492788
187.16369507927723,291.0726844718651,-4.624003941791345
187.25431092582343,290.0767985505093,-4.631837932089903
187.34492677236963,289.0809126291535,-4.639671922388461
187.43554261891583,288.0850267077977,-4.647505912687018
187.52615846546203,287.0891407864419,-4.655339902985576
187.61677431200823,286.09325486508607,-4.663173893284133
187.70739015855443,285.09736894373026,-4.671007883582691
187.74200000000002,284.717,-4.6739999999999995
187.8758407330662,283.72599714522494,-4.684342746707287
188.0096814661324,282.7349942904499,-4.694685493414576
188.14352219919863,281.74399143567484,-4.705028240121863
188.27736293226482,280.7529885808998,-4.715370986829151
188.41120366533102,279.76198572612475,-4.7257137335364385
188.5450443983972,278.7709828713497,-4.736056480243727
188.6788851314634,277.7799800165746,-4.746399226951015
188.81272586452963,276.78897716179955,-4.756741973658302
188.94656659759582,275.7979743070245,-4.767084720365591
189.080407330662,274.80697145224946,-4.7774274670728785
189.2142480637282,273.8159685974744,-4.787770213780166
189.3480887967944,272.82496574269936,-4.798112960487454
189.48192952986062,271.8339628879243,-4.808455707194742
189.61577026292682,270.84296003314927,-4.81879845390203
189.749610995993,269.8519571783742,-4.8291412006093175
189.8834517290592,268.8609543235992,-4.839483947316606
190.0172924621254,267.8699514688241,-4.849826694023894
190.136,266.991,-4.859
190.22556913828467,265.99501939302667,-4.8679569138284675
190.31513827656934,264.99903878605335,-4.876913827656934
190.40470741485402,264.00305817908,-4.885870741485402
190.49427655313866,263.0070775721067,-4.894827655313868
190.58384569142333,262.0110969651334,-4.903784569142336
190.673414829708,261.01511635816007,-4.9127414829708025
190.76298396799268,260.01913575118675,-4.92169839679927
190.85255310627736,259.02315514421343,-4.930655310627737
190.94212224456203,258.0271745372401,-4.939612224456204
191.0316913828467,257.0311939302668,-4.948569138284671
191.12126052113135,256.0352133232935,-4.957526052113138
191.21082965941602,255.03923271632016,-4.966482965941605
191.3003987977007,254.04325210934684,-4.9754398797700725
191.38996793598537,253.04727150237352,-4.98439679359854
191.40599999999998,252.86900000000003,-4.986000000000001
191.26433672819795,251.8790850958682,-4.993955313767478
191.12267345639594,250.88917019173635,-5.001910627534957
190.9810101845939,249.89925528760452,-5.009865941302435
190.8393469127919,248.90934038347268,-5.017821255069912
190.69768364098988,247.91942547934084,-5.025776568837391
190.55602036918788,246.929510575209,-5.033731882604869
190.41435709738585,245.93959567107714,-5.041687196372347
190.27269382558384,244.9496807669453,-5.049642510139825
190.1310305537818,243.95976586281347,-5.057597823907303
189.9893672819798,242.96985095868163,-5.065553137674781
189.84770401017778,241.9799360545498,-5.073508451442259
189.70604073837578,240.99002115041796,-5.081463765209737
189.56437746657375,240.00010624628612,-5.089419078977215
189.42271419477174,239.0101913421543,-5.097374392744693
189.2810509229697,238.02027643802245,-5.105329706512172
189.1393876511677,237.0303615338906,-5.113285020279649
188.99772437936568,236.04044662975878,-5.121240334047127
188.85606110756368,235.05053172562694,-5.129195647814606
188.71439783576164,234.0606168214951,-5.137150961582083
188.57273456395964,233.07070191736324,-5.145106275349561
188.4310712921576,232.0807870132314,-5.15306158911704
188.2894080203556,231.09087210909956,-5.161016902884517
188.14774474855358,230.10095720496773,-5.168972216651996
188.00608147675158,229.1110423008359,-5.176927530419474
187.86441820494954,228.12112739670405,-5.1848828441869514
187.72275493314754,227.13121249257222,-5.19283815795443
187.5810916613455,226.14129758844038,-5.200793471721908
187.4394283895435,225.15138268430854,-5.2087487854893855
187.29776511774148,224.1614677801767,-5.216704099256864
187.15610184593947,223.17155287604487,-5.224659413024342
187.06099999999998,222.507,-5.23
186.6511301206117,221.59485599713082,-5.2364014988377425
186.24126024122342,220.6827119942616,-5.2428029976754855
185.83139036183513,219.77056799139243,-5.249204496513228
185.42152048244685,218.85842398852324,-5.25560599535097
185.01165060305857,217.94627998565403,-5.262007494188713
184.6017807236703,217.03413598278485,-5.268408993026455
184.191910844282,216.12199197991566,-5.274810491864198
183.78204096489372,215.20984797704645,-5.28121199070194
183.37217108550544,214.29770397417727,-5.287613489539682
182.96230120611716,213.38555997130806,-5.294014988377425
182.55243132672888,212.47341596843887,-5.300416487215167
182.1425614473406,211.5612719655697,-5.306817986052909
181.73269156795232,210.64912796270048,-5.313219484890652
181.32282168856403,209.7369839598313,-5.319620983728394
180.91295180917575,208.8248399569621,-5.326022482566137
180.50308192978747,207.9126959540929,-5.332423981403879
180.0932120503992,207.0005519512237,-5.3388254802416215
179.6833421710109,206.08840794835453,-5.3452269790793645
179.27347229162262,205.17626394548532,-5.351628477917107
178.86360241223434,204.26411994261613,-5.358029976754849
178.45373253284606,203.35197593974692,-5.364431475592592
178.04386265345778,202.43983193687774,-5.370832974430334
177.6339927740695,201.52768793400855,-5.377234473268077
177.22412289468122,200.61554393113934,-5.383635972105819
176.81425301529293,199.70339992827016,-5.390037470943561
176.40438313590465,198.79125592540098,-5.396438969781304
175.99451325651637,197.87911192253176,-5.402840468619046
175.58464337712812,196.96696791966258,-5.409241967456788
175.28,196.28900000000002,-5.414
174.6245357031002,195.5337738381851,-5.418906864741587
173.9690714062004,194.77854767637024,-5.423813729483173
173.31360710930062,194.02332151455533,-5.42872059422476
172.65814281240083,193.26809535274043,-5.433627458966347
172.00267851550103,192.51286919092556,-5.438534323707933
171.34721421860124,191.75764302911065,-5.44344118844952
170.69174992170144,191.00241686729575,-5.448348053191107
170.03628562480162,190.24719070548088,-5.453254917932694
169.38082132790183,189.49196454366597,-5.4581617826742805
168.72535703100203,188.73673838185107,-5.463068647415867
168.06989273410224,187.9815122200362,-5.467975512157454
167.41442843720245,187.2262860582213,-5.472882376899041
166.75896414030265,186.4710598964064,-5.477789241640627
166.10349984340286,185.7158337345915,-5.482696106382214
165.44803554650306,184.9606075727766,-5.487602971123801
164.79257124960327,184.2053814109617,-5.492509835865388
164.13710695270348,183.4501552491468,-5.4974167006069745
163.48164265580368,182.69492908733193,-5.502323565348561
162.8261783589039,181.93970292551703,-5.507230430090148
162.1707140620041,181.18447676370215,-5.512137294831735
